Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU493919,10-36,2019-03-05 01:36:02.591,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012750,CARTIERE SACI S.P.A.,29514,Details
EU494188,10-36,2019-03-05 01:36:02.425,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Tivoli,5013007,Trelleborg Wheel Systems Italia S.p.A.,19125,Details
EU494041,10-36,2019-03-05 01:36:02.397,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,DUFERDOFIN - NUCOR,5020664,Duferco Travi e Profilati Spa,32840,Details
EU494167,10-36,2019-03-05 01:36:02.325,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012711,Cartiere del Polesine S.p.A.,53380,Details
EU494184,10-36,2019-03-05 01:36:02.156,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012427,Snam Rete Gas S.p.A.,25,Details
EU494038,10-36,2019-03-05 01:36:01.574,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,CENTRALE COGENERAZIONE OSR,5013063,OSPEDALE SAN RAFFAELE SRL,8463,Details
EU494156,10-36,2019-03-05 01:36:01.498,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5013605,Saint-Gobain Italia S.p.A.,4674,Details
EU494193,10-36,2019-03-05 01:36:01.359,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012744,Barilla G. e R. Fratelli S.p.A,10692,Details
EU494040,10-36,2019-03-05 01:36:00.975,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5013003,La Doria S.p.A.,1434,Details
EU494003,10-36,2019-03-05 01:36:00.89,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012935,Sampol Italia srl,4618,Details
EU494043,10-36,2019-03-05 01:36:00.579,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5013617,Fenice spa,5980,Details
EU494028,10-36,2019-03-05 01:36:00.364,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,CENTRALE COGENERAZIONE CENTRO CITTA',5013677,AGSM AIM Calore s.r.l.,6010,Details
EU494047,10-36,2019-03-05 01:36:00.343,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012675,IPLOM S.p.A.,180993,Details
EU494034,10-36,2019-03-05 01:36:00.338,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,PASTORELLI ETS,5018853,Ceramica Del Conca Spa,28493,Details
EU494189,10-36,2019-03-05 01:36:00.335,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5013623,Fenice spa,27143,Details
EU494005,10-36,2019-03-05 01:36:00.324,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012562,LUCART SPA,38511,Details
EU494180,10-36,2019-03-05 01:36:00.319,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,PORTO MARGHERA,5026875,PILKINGTON ITALIA S.p.A,85353,Details
EU494192,10-36,2019-03-05 01:36:00.23,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012691,ZEGNA BARUFFA LANE BORGOSESIA SPA,9278,Details
EU494039,10-36,2019-03-05 01:36:00.087,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012653,VEBAD S.p.A.,43594,Details
EU494048,10-36,2019-03-05 01:36:00.085,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5013110,Comet SpA,2545,Details
