Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU518729,10-2,2019-04-25 10:11:21.47,Completed,Czech Republic,100,Glazura s.r.o.,5007056,GLAZURA s.r.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,1123,Details
EU518640,10-0,2019-04-25 10:09:59.244,Completed,Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,Spain,100,"INCLAM CO2, S.A.",5017262,"INCLAM CO2, S.A.",6000,Details
EU518642,10-0,2019-04-25 10:09:13.323,Completed,Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,Portugal,100,TRADE2C,5026779,"TRADE2C, UNIPESSOAL, LDA.",3000,Details
EU518325,10-0,2019-04-25 10:08:58.842,Completed,Bulgaria,100,Grand Energy Distribution EOOD,5027708,Grand Energy Disribution EOOD,Bulgaria,100,GRAND CAPITAL LTD,5028006,GRAND CAPITAL LTD,339000,Details
EU518643,10-0,2019-04-25 10:08:53.75,Completed,Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,Spain,100,"Azulmed, S.L.U.",5024341,"Azulmed, S.L.U.",2000,Details
EU518432,10-0,2019-04-25 10:08:46.313,Completed,France,100,VITOL SA,5017265,VITOL SA,Romania,100,Operator Account,5010026,SC CET Govora SA,244000,Details
EU518720,10-0,2019-04-25 10:08:30.113,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Germany,100,Gekaufte Emissionsrechte,5013718,Städtische Werke Energie + Wärme GmbH,20000,Details
EU518724,10-0,2019-04-25 10:08:22.997,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Germany,100,908 - Anlagenkonto,5013913,WINCOR NIXDORF International GmbH,4734,Details
EU518702,10-2,2019-04-25 10:08:22.913,Completed,France,100,OCV CHAMBERY FRANCE Usine C - Bissy,5005029,OCV CHAMBERY FRANCE,European Commission,100,EU Allowance deletion,5016380,European Commission,38470,Details
EU518689,10-0,2019-04-25 10:08:18.881,Completed,Germany,100,Statkraft Markets GmbH,5017011,Statkraft Markets GmbH,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,250000,Details
EU518663,10-0,2019-04-25 10:07:47.535,Completed,Germany,100,innogy SE,5017191,innogy SE,Germany,100,RWEST GmbH IS Trading Account,5016831,RWE Supply & Trading GmbH,4267,Details
EU518709,10-0,2019-04-25 10:07:22.857,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Germany,100,Emissionshändler.com GEMB mbH,5019435,GEMB Gesellschaft für Emissionsmanagement und Beratung mbH,45000,Details
EU518723,10-2,2019-04-25 10:07:18.806,Completed,Spain,100,"Mostos Vinos y Alcoholes, S.A.",5009213,"Mostos Vinos y Alcoholes, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,386,Details
EU518733,10-2,2019-04-25 10:07:09.388,Completed,Poland,100,PGNiG TERMIKA Energetyka Przemysłowa S.A. Zakład Wodzisław Śląski,5002612,PGNiG TERMIKA Energetyka Przemysłowa S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,33954,Details
EU518641,10-0,2019-04-25 10:07:07.284,Completed,Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,Spain,100,Cerámica Nulense,5009717,"Cerámica Nulense, S.A.",2000,Details
EU518708,10-0,2019-04-25 10:06:51.846,Completed,Germany,100,Vattenfall Energy Trading GmbH,5017244,Vattenfall Energy Trading GmbH,France,100,BNP PARIBAS,5027964,BNP PARIBAS,583000,Details
EU518715,10-0,2019-04-25 10:06:42.78,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Poland,100,mBank S.A.,5023148,mBank S.A.,10000,Details
EU518326,10-0,2019-04-25 10:05:34.903,Completed,Spain,100,"Sistema Europeo de Negociación de Co2, S.L.",5020183,"SISTEMA EUROPEO DE NEGOCIACIÓN DE CO2, S.L.",Italy,100,Operator Account,5012481,CARTIERA DI CARBONERA SPA,17000,Details
EU518323,10-0,2019-04-25 10:05:31.769,Completed,Spain,100,"Sistema Europeo de Negociación de Co2, S.L.",5020183,"SISTEMA EUROPEO DE NEGOCIACIÓN DE CO2, S.L.",Italy,100,Operator Account,5012481,CARTIERA DI CARBONERA SPA,20000,Details
EU518684,10-0,2019-04-25 10:05:26.265,Completed,Greece,100,PAKOFTHIOT,5016948,UNIPAK HELLAS CENTRAL A.E.,Greece,100,UNIPAK A.E.,5002332,UNIPAK HELLAS CENTRAL A.E.,1400,Details
