Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU507459,10-2,2019-04-09 12:51:00.766,Completed,Denmark,100,Høje Gladsaxe V,5006515,CTR I/S,European Commission,100,EU Allowance deletion,5016380,European Commission,15690,Details
EU507996,10-0,2019-04-09 12:50:58.693,Completed,Italy,100,Grottaglie,5012970,Leonardo S.p.A.,Italy,100,Pomigliano d'Arco,5012955,Leonardo S.p.A.,1000,Details
EU509066,10-2,2019-04-09 12:50:44.134,Completed,Sweden,100,IKEA Industry Älmhult AB,5020192,IKEA Industry Älmhult AB,European Commission,100,EU Allowance deletion,5016380,European Commission,140,Details
EU507618,10-0,2019-04-09 12:49:53.818,Completed,Italy,100,cogenerazione elyo michelin,5013045,ENGIE Servizi S.p.A.,Italy,100,ALCANTARA,5018503,ENGIE Servizi S.p.A.,2640,Details
EU509080,10-2,2019-04-09 12:49:47.198,Completed,Italy,100,franzese,5013135,Franzese spa,European Commission,100,EU Allowance deletion,5016380,European Commission,3303,Details
EU507978,10-0,2019-04-09 12:48:20.034,Completed,France,100,GRT - PITGAM,5005234,GRTGAZ,France,100,GRT - Taisnières sur Hon,5005240,GRTGAZ,145000,Details
EU507984,10-0,2019-04-09 12:47:51.426,Completed,Germany,100,Heizkraftwerk Heilbronn,5014844,EnBW Energie Baden-Württemberg AG,Germany,100,1882 - EnBW Trading GmbH Personenkonto,5015443,EnBW Energie Baden-Württemberg AG,13840,Details
EU509215,10-2,2019-04-09 12:47:14.128,Completed,Croatia,100,HIŠ-pogon Virovitica-2019,5020443,Hrvatska industrija šećera d.d.,European Commission,100,EU Allowance deletion,5016380,European Commission,21461,Details
EU507622,10-0,2019-04-09 12:47:11.403,Completed,Italy,100,cogenerazione elyo michelin,5013045,ENGIE Servizi S.p.A.,Italy,100,TELERISCALDAMENTO BIELLA,5013355,ENGIE Reti Calore S.r.l.,796,Details
EU507982,10-0,2019-04-09 12:46:28.825,Completed,Germany,100,1206 - Anlagenkonto,5014477,job Jenaer Objektmanagement- und Betriebs GmbH,Germany,100,Trianel GmbH,5016903,Trianel GmbH,5000,Details
EU509200,10-2,2019-04-09 12:46:25.698,Completed,Denmark,100,ARGO I/S,5020558,ARGO I/S,European Commission,100,EU Allowance deletion,5016380,European Commission,141203,Details
EU509077,10-2,2019-04-09 12:45:28.874,Completed,Italy,100,longobardi,5013134,ANIELLO LONGOBARDI SRL,European Commission,100,EU Allowance deletion,5016380,European Commission,183,Details
EU507627,10-0,2019-04-09 12:44:53.722,Completed,Italy,100,cogenerazione elyo michelin,5013045,ENGIE Servizi S.p.A.,Italy,100,S.M.E.C. S.R.L. TRADING,5013236,ENGIE Reti Calore - Cinisello Balsamo S.r.l.,1403,Details
EU507974,10-0,2019-04-09 12:44:47.773,Completed,France,100,VERALLIA PACKAGING,5026871,VERALLIA PACKAGING,France,100,Cpte de dépôt Usine VOA-VERRERIE D'ALBI,5004930,VOA VERRERIE D'ALBI,25165,Details
EU509102,10-2,2019-04-09 12:43:11.916,Completed,Germany,100,1593 - Anlagenkonto,5015020,SWN Stadtwerke Neumünster GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,86996,Details
EU509185,10-2,2019-04-09 12:42:51.854,Completed,Italy,100,Operator Account,5012444,Rubiera Special Steel SpA,European Commission,100,EU Allowance deletion,5016380,European Commission,27224,Details
EU507915,10-0,2019-04-09 12:42:19.911,Completed,France,100,VERALLIA PACKAGING,5026871,VERALLIA PACKAGING,Italy,100,Operator Account,5013594,Verallia Italia S.p.A.,180288,Details
EU507855,10-0,2019-04-09 12:42:17.307,Completed,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,Netherlands,100,HB Energy BV,5011624,HB-Energy B.V.,4469,Details
EU509143,10-0,2019-04-09 12:41:34.868,Completed,Netherlands,100,Eneco Energy Trade BV,5017370,Eneco Energy Trade B.V.,Norway,100,CEMAsys Handelskonto,5024788,CEMASYS.COM AS,2825,Details
EU509203,10-2,2019-04-09 12:41:09.199,Completed,Spain,100,"Azulejo Español, S.L.",5020075,"Azulejo Español, S.L.",European Commission,100,EU Allowance deletion,5016380,European Commission,5450,Details
