Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU509838,10-36,2019-04-10 01:31:26.488,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,TRAFGNUTTI_SEDE,5022126,TRAFILERIE CARLO GNUTTI S.p.A.,24365,Details
EU509824,10-36,2019-04-10 01:31:26.293,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Conto CO2 Metinvest Trametal,5022151,Metinvest Trametal S.p.A.,41627,Details
EU509900,10-36,2019-04-10 01:31:26.119,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,FONDERIA DI TORBOLE S.P.A.,5021757,FONDERIA DI TORBOLE srl,29605,Details
EU509863,10-36,2019-04-10 01:31:26.042,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Ila Laterizi Srl,5021899,Ila Laterizi Srl,32705,Details
EU509831,10-36,2019-04-10 01:31:25.969,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Refin,5018646,Ceramiche Refin S.p.A.,29048,Details
EU509908,10-36,2019-04-10 01:31:25.775,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012538,CARTIERA FRANCESCANTONIO CERRONE SPA,6674,Details
EU509768,10-36,2019-04-10 01:31:25.772,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Ireland,100,Operator Account,5011972,Dairygold Co-Operative Society Limited,23208,Details
EU509786,10-36,2019-04-10 01:31:25.587,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Granarolo Usmate Velate,5013294,Granarolo SpA,2507,Details
EU509801,10-36,2019-04-10 01:31:25.555,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,AtlasConcorde,5018462,Ceramiche Atlas Concorde S.p.A.,44917,Details
EU509787,10-36,2019-04-10 01:31:25.173,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Henkel Italia Operations srl,5013050,HENKEL ITALIA OPERATIONS srl,3961,Details
EU509781,10-36,2019-04-10 01:31:25.139,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Ireland,100,Operator Account,5011970,Pelagia Feed (Ireland) Limited,5809,Details
EU509761,10-36,2019-04-10 01:31:25.123,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Centrale Termica di Pomilia S.p.A.,5013214,Pomilia S.p.A.,677,Details
EU509807,10-36,2019-04-10 01:31:24.997,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Ireland,100,Operator Account,5011943,Kerry Ingredients (Ireland) Limited,15014,Details
EU509785,10-36,2019-04-10 01:31:24.888,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012591,CARTIERA PONTE D'ORO ANSALCARTA S.r.l.,4421,Details
EU509806,10-36,2019-04-10 01:31:24.7,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012468,CARTIERA TORRE MONDOVI' S.P.A.,5844,Details
EU509778,10-36,2019-04-10 01:31:24.654,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012884,CEMENTERIE ALDO BARBETTI SPA,873473,Details
EU509804,10-36,2019-04-10 01:31:24.6,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5013235,DISTILLERIE BONOLLO SPA,13463,Details
EU509795,10-36,2019-04-10 01:31:24.463,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Ireland,100,Operator Account,5011999,Tipperary Co Operative Creamery Limited,8054,Details
EU509770,10-36,2019-04-10 01:31:24.336,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,ITA_SPA_S,5020331,"INDUSTRIAL TILES ACHIEVEMENTS SPA abbreviabile in ""ITA SPA""",3300,Details
EU509769,10-36,2019-04-10 01:31:24.316,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,DI MUZIO LATERIZI,5022202,DI MUZIO LATERIZI SRL,23317,Details
