Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU509088,10-2,2019-04-10 11:22:15.247,Completed,Italy,100,Policlinico Umberto I,5012372,ENGIE Servizi S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,6240,Details
EU510324,10-72,2019-04-10 11:21:53.539,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Spain,100,"Xallas Electricidad y Aleaciones, S.A.U. - Fca. de Dumbría",5018493,"Xallas Electricidad y Aleaciones, S.A.U.",9320,Details
EU510289,10-2,2019-04-10 11:21:52.851,Completed,Romania,100,S.C. Rompetrol Rafinare S.A. - punct de lucru Petromidia,5010132,S.C. ROMPETROL RAFINARE S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,906200,Details
EU508898,10-2,2019-04-10 11:21:52.836,Completed,Germany,100,PE-Wachs-Fabrik,5027125,BASF SE,European Commission,100,EU Allowance deletion,5016380,European Commission,1709,Details
EU510306,10-0,2019-04-10 11:21:27.891,Completed,Germany,100,Trianel GmbH,5016903,Trianel GmbH,Germany,100,661 - Anlagenkonto,5014121,SWU Energie GmbH,5260,Details
EU510307,10-0,2019-04-10 11:21:03.258,Completed,United Kingdom,100,Gazprom Marketing & Trading (TRADING ACCOUNT),5017318,Gazprom Marketing & Trading Limited,Germany,100,KWK Anlage Greifswald,5023999,Industriekraftwerk Greifswald GmbH,13191,Details
EU510322,10-72,2019-04-10 11:20:54.288,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Italy,100,Impianto di Aosta - Telcha,5023819,ENGIE Servizi S.p.A.,932,Details
EU510319,10-0,2019-04-10 11:20:52.433,Completed,Poland,100,mBank S.A.,5023148,mBank S.A.,Poland,100,Instalacja do produkcji szkła,5003331,ECOGLASS Sp. z o.o.,1000,Details
EU510043,10-71,2019-04-10 11:20:47.153,Completed,Spain,100,"Xallas Electricidad y Aleaciones, S.A.U. - Fca. de Dumbría",5018493,"Xallas Electricidad y Aleaciones, S.A.U.",European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,9320,Details
EU508903,10-2,2019-04-10 11:20:47.148,Completed,Germany,100,PAV-Fabrik,5027277,BASF SE,European Commission,100,EU Allowance deletion,5016380,European Commission,2377,Details
EU510293,10-2,2019-04-10 11:19:58.861,Completed,Romania,100,S.C. Rompetrol Rafinare S.A.- Uzina Petrochimie,5010131,S.C. ROMPETROL RAFINARE S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,61656,Details
EU508908,10-2,2019-04-10 11:19:56.264,Completed,Germany,100,Nonyl-Fabrik,5018013,BASF SE,European Commission,100,EU Allowance deletion,5016380,European Commission,339,Details
EU509432,10-71,2019-04-10 11:19:49.47,Completed,Italy,100,Impianto di Aosta - Telcha,5023819,ENGIE Servizi S.p.A.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,932,Details
EU509402,10-2,2019-04-10 11:19:25.974,Completed,Italy,100,Albawings,5027590,Albawings,European Commission,100,EU Allowance deletion,5016380,European Commission,38,Details
EU508910,10-2,2019-04-10 11:19:09.566,Completed,Germany,100,Neopor-Fabrik,5027064,BASF SE,European Commission,100,EU Allowance deletion,5016380,European Commission,2516,Details
EU510317,10-72,2019-04-10 11:18:18.85,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Italy,100,Porto Marghera Cofely-Arkema,5022436,ENGIE Servizi S.p.A.,1537,Details
EU508913,10-2,2019-04-10 11:18:11.754,Completed,Germany,100,1134 - KW Nord - Lu,5014379,BASF SE,European Commission,100,EU Allowance deletion,5016380,European Commission,427939,Details
EU510288,10-2,2019-04-10 11:17:38.128,Completed,Italy,100,Operator Account,5012933,ICO INDUSTRIA CARTONE ONDULATO SRL,European Commission,100,EU Allowance deletion,5016380,European Commission,20326,Details
EU510190,10-0,2019-04-10 11:17:22.284,Completed,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,8000,Details
EU509434,10-71,2019-04-10 11:17:20.123,Completed,Italy,100,Porto Marghera Cofely-Arkema,5022436,ENGIE Servizi S.p.A.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1537,Details
