Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU489620,10-36,2019-02-26 01:49:15.935,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,Roca Bulgaria Jsc,5022455,Roca Bulgaria Jsc,13402,Details
EU489577,10-36,2019-02-26 01:49:15.881,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,CIEPLOWNIA RADZIONKÓW,5003501,Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o.,7410,Details
EU489156,10-36,2019-02-26 01:49:15.838,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,014 Vande Moortel,5004384,Steenbakkerij Vande Moortel,20935,Details
EU489318,10-36,2019-02-26 01:49:15.808,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,214 Terca Beerse,5004613,Wienerberger,44889,Details
EU489470,10-36,2019-02-26 01:49:15.795,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,Holcim Bulgaria -Beli Izvor,5016123,Holcim Bulgaria S.A,616745,Details
EU489566,10-36,2019-02-26 01:49:15.781,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,CIEPŁOWNIA,5002552,Zakład Gospodarki Komunalnej w Ostrowi Mazowieckie,4213,Details
EU489125,10-36,2019-02-26 01:49:15.622,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Ardagh Glass Dongen B.V.,5011387,Ardagh Glass Dongen B.V.,82352,Details
EU489653,10-36,2019-02-26 01:49:15.545,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,Deven AD,5016117,Deven AD,27053,Details
EU489740,10-35,2019-02-26 01:49:15.533,Completed,European Commission,100,EU AVIATION ALLOCATION ACCOUNT,5022595,EUROPEAN UNION,Germany,100,Silk Way West Airlines,5024068,Silk Way West Airlines,1792,Details
EU489152,10-36,2019-02-26 01:49:15.24,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,"DOC Kaas BV, vestiging Zuivelpark",5011454,DOC Kaas B.V.,20748,Details
EU489495,10-36,2019-02-26 01:49:15.04,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,KOTŁOWNIA PIASKI,5002614,ZAKŁAD ENERGETYKI CIEPLNEJ SP. Z O.O.W PABIANICACH,3324,Details
EU489341,10-36,2019-02-26 01:49:15.031,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,Bulgartransgaz EAD-CS Chiren,5016201,Bulgartransgaz EAD,2540,Details
EU489308,10-36,2019-02-26 01:49:14.995,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,Han Omurtag  AD,5016216,Han Omurtag  AD,27142,Details
EU489569,10-36,2019-02-26 01:49:14.974,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,ESD-SIC bv,5011639,ESD-SIC B.V.,91269,Details
EU489636,10-36,2019-02-26 01:49:14.94,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,ELEKTROCIEPŁOWNIA EC II,5002808,Grupa Azoty Zakłady Chemiczne POLICE S.A.,161691,Details
EU489588,10-36,2019-02-26 01:49:14.794,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,INSTALACJA DO PRODUKCJI WAPNA W GÓRAŻDŻACH,5003544,Zakłady Wapiennicze Lhoist S.A.,195320,Details
EU489143,10-36,2019-02-26 01:49:14.78,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Instalacja do produkcji wapna w Częstochowie,5003737,Zakłady Wapiennicze Lhoist S.A.,44841,Details
EU489623,10-36,2019-02-26 01:49:14.761,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,KOTŁOWNIA I PALNIKI GAZOWE,5003142,Volkswagen Poznań,21251,Details
EU489731,10-35,2019-02-26 01:49:14.731,Completed,European Commission,100,EU AVIATION ALLOCATION ACCOUNT,5022595,EUROPEAN UNION,Belgium,100,00123.ABELAG AVIATION,5023096,ABELAG AVIATION,594,Details
EU489036,10-36,2019-02-26 01:49:14.727,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,INSTALACJA DO WYTWARZANIA SZKŁA,5003793,ZIGNAGO VETRO POLSKA S.A.,4304,Details
