Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU498858,10-2,2019-03-21 10:19:17.483,Completed,Italy,100,Operator Account,5012808,Unicalce S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,24,Details
EU498862,10-0,2019-03-21 10:18:13.822,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Romania,100,ECOGEN ENERGY,5010297,S.C. ECOGEN ENERGY S.A.,5000,Details
EU498860,10-0,2019-03-21 10:17:14.767,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Czech Republic,100,SPP Storage - PZP Dolní Bojanovice,5006624,"SPP Storage, s.r.o.",10288,Details
EU498867,10-2,2019-03-21 10:17:04.5,Completed,Italy,100,Operator Account,5012811,Unicalce S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,169229,Details
EU498873,10-0,2019-03-21 10:10:56.093,Completed,United Kingdom,100,Hartree Partners Power & Gas,5024579,Hartree Partners Power & Gas Company (UK) Limited,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,73000,Details
EU498847,10-0,2019-03-21 10:09:57.163,Completed,Germany,100,Vattenfall Energy Trading GmbH,5017244,Vattenfall Energy Trading GmbH,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,1000000,Details
EU498789,10-0,2019-03-21 10:09:52.047,Completed,United Kingdom,100,BP Gas Marketing Limited (2),5017286,BP Gas Marketing Limited,Netherlands,100,BP Gas Marketing Limited,5027775,BP Gas Marketing Limited,5881,Details
EU498739,10-0,2019-03-21 10:09:30.563,Completed,Poland,100,TAURON Polska Energia S.A.,5019474,TAURON Polska Energia S.A.,Poland,100,Elektrociepłownia PCC Rokita SA,5002783,PCC Rokita SA,1000,Details
EU498833,10-0,2019-03-21 10:09:14.146,Completed,Czech Republic,100,"Komerční banka, a.s. obchodní účet",5016819,"Komerční banka, a.s.",Czech Republic,100,Thermoservis spol. s r. o. - Kotelna ŽOS Nymburk,5006763,THERMOSERVIS spol. s r.o.,5000,Details
EU498786,10-0,2019-03-21 10:09:04.453,Completed,United Kingdom,100,BP Gas Marketing Limited (2),5017286,BP Gas Marketing Limited,Netherlands,100,BP Gas Marketing Limited,5027775,BP Gas Marketing Limited,20282,Details
EU498729,10-0,2019-03-21 10:08:00.875,Completed,United Kingdom,100,ENI ETS UK 1,5016886,Eni Trading and Shipping SpA,Italy,100,ETS Trading Account,5027821,Eni Global Energy Markets SpA,172491,Details
EU498770,10-0,2019-03-21 10:08:00.268,Completed,Spain,100,"Axpo Iberia, S.L.U.",5017059,"Axpo  Iberia, S.L.U.",Spain,100,"COMPAÑÍA ENERGÉTICA PARA EL TABLERO, S.A (COMETA)",5025339,"COMPAÑÍA ENERGÉTICA PARA EL TABLERO, S.A",21084,Details
EU498757,10-0,2019-03-21 10:07:33.335,Completed,Germany,100,Handelskonto UKW,5017313,Uniper Kraftwerke GmbH,Germany,100,FWK Marl,5014319,Uniper Kraftwerke GmbH,9,Details
EU498777,10-0,2019-03-21 10:07:30.394,Completed,Germany,100,Handelskonto UKW,5017313,Uniper Kraftwerke GmbH,Germany,100,Kraftwerk Irsching Block 4,5013800,Uniper Kraftwerke GmbH,2315,Details
EU498761,10-0,2019-03-21 10:07:18.226,Completed,Germany,100,Handelskonto UKW,5017313,Uniper Kraftwerke GmbH,Germany,100,Kraftwerk Datteln,5014744,Uniper Kraftwerke GmbH,10829,Details
EU498738,10-0,2019-03-21 10:07:14.845,Completed,United Kingdom,100,ENI ETS UK 1,5016886,Eni Trading and Shipping SpA,Italy,100,ETS Trading Account,5027821,Eni Global Energy Markets SpA,2000,Details
EU498764,10-0,2019-03-21 10:06:26.5,Completed,Germany,100,Handelskonto UKW,5017313,Uniper Kraftwerke GmbH,Germany,100,KW Huntorf,5014179,Uniper Kraftwerke GmbH,9721,Details
EU498743,10-0,2019-03-21 10:06:19.476,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,500000,Details
EU498721,10-0,2019-03-21 10:06:06.034,Completed,United Kingdom,100,ENI ETS UK 1,5016886,Eni Trading and Shipping SpA,Italy,100,ETS Trading Account,5027821,Eni Global Energy Markets SpA,10298416,Details
EU498790,10-0,2019-03-21 10:06:02.789,Completed,United Kingdom,100,BP Gas Marketing Limited (2),5017286,BP Gas Marketing Limited,Netherlands,100,BP Gas Marketing Limited,5027775,BP Gas Marketing Limited,6745,Details
