Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU493920,10-36,2019-03-05 01:34:52.746,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,cogenerazione elyo michelin,5013045,ENGIE Servizi S.p.A.,38870,Details
EU493944,10-36,2019-03-05 01:34:52.738,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,CALCEMENTI_Conto ETS,5018062,CALCEMENTI JONICI SrL,14629,Details
EU493923,10-36,2019-03-05 01:34:52.646,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012797,RCR Cristalleria Italiana S.p.A.,8683,Details
EU493943,10-36,2019-03-05 01:34:52.635,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Cartiera del Borgo,5025864,Cartiera del Borgo Srl,5134,Details
EU493963,10-36,2019-03-05 01:34:52.479,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,CARTIERE CARRARA SpA - STABILIMENTO Tassignano,5012882,Cartiere Carrara spa,37163,Details
EU493945,10-36,2019-03-05 01:34:52.475,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Riva Acciaio S.p.A - Caronno P.lla,5013508,Riva Acciaio S.p.A.,34894,Details
EU493909,10-36,2019-03-05 01:34:52.43,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012439,Snam Rete Gas S.p.A.,26021,Details
EU493916,10-36,2019-03-05 01:34:52.425,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5013597,SAINT-GOBAIN GLASS ITALIA S.P.A.,83034,Details
EU493913,10-36,2019-03-05 01:34:52.287,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,EniPower Ferrara - Stabilimento di Ferrara,5013530,Società Enipower Ferrara S.r.l.,4245,Details
EU493926,10-36,2019-03-05 01:34:52.285,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,cogefiumicino,5013067,Leonardo Energia Società Consortile a R.L.,3468,Details
EU493964,10-36,2019-03-05 01:34:51.973,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012810,CARTIERE VILLA LAGARINA SPA,69822,Details
EU493906,10-36,2019-03-05 01:34:51.803,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012574,ASONEXT SPA UNIPERSONALE,14832,Details
EU494090,10-36,2019-03-05 01:34:51.735,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012844,EMILIANA CONSERVE SOCIETA' AGRICOLA S.P.A.,5388,Details
EU493940,10-36,2019-03-05 01:34:51.668,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5013084,RADICI YARN SPA,20566,Details
EU493936,10-36,2019-03-05 01:34:51.648,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Conto di Gold Art Ceramica S.p.A.,5023575,GOLD ART CERAMICA S.P.A.,40494,Details
EU493912,10-36,2019-03-05 01:34:51.506,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,ABKGROUP Solignano,5027726,ABK GROUP INDUSTRIE CERAMICHE SPA,17062,Details
EU493969,10-36,2019-03-05 01:34:51.36,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012768,Bormioli Pharma SpA,43830,Details
EU493908,10-36,2019-03-05 01:34:50.905,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5013589,Favini S.r.l.,14067,Details
EU493915,10-36,2019-03-05 01:34:50.888,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Chimica Pomponesco,5020236,Chimica Pomponesco S.p.A.,12121,Details
EU494051,10-36,2019-03-05 01:34:50.813,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Piacenza,5013341,A2A GENCOGAS S.P.A.,1261,Details
