Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU519186,10-72,2019-04-25 14:47:13.015,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Hungary,100,KALL Ingredients Kft.,5026291,KALL Ingredients Kft.,1890,Details
EU519146,10-36,2019-04-25 14:45:57.865,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Siekkilän lämpökeskus:FI39,5010822,Etelä-Savon Energia Oy,24,Details
EU519153,10-36,2019-04-25 14:45:57.466,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Savion voimalaitos:FI196,5010979,Keravan Energia Oy,2204,Details
EU519147,10-36,2019-04-25 14:45:56.843,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Hasanniemen lämpökeskus:FI601,5010641,Savon Voima Joensuu Oy,77,Details
EU519173,10-36,2019-04-25 14:45:56.394,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,PBE_Kirjaltajantie:FI351,5010407,Porvoon Energia Oy-Borgå Energi Ab,810,Details
EU519170,10-36,2019-04-25 14:45:56.388,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Koneharju:FI233,5011016,Lahti Energia Oy,368,Details
EU519167,10-36,2019-04-25 14:45:56.345,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Päästöt-Tapiola:FI28,5010811,Fortum Power and Heat Oy,4120,Details
EU519172,10-36,2019-04-25 14:45:56.305,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Kaukas:FI454,5010510,UPM-Kymmene Oyj,189754,Details
EU519149,10-36,2019-04-25 14:45:56.241,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,JE CO Keltinmäki:FI139,5010922,Alva-yhtiöt Oy,123,Details
EU519169,10-36,2019-04-25 14:45:56.211,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Voivalan lk päästö:FI158,5010941,Oy Turku Energia Åbo Energi Ab,12,Details
EU519142,10-36,2019-04-25 14:45:55.885,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Aleksis Kiven kadun lämpökeskus:FI608,5010647,Loimaan Kaukolämpö Oy,10,Details
EU519151,10-36,2019-04-25 14:45:55.842,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Ahveniston lämpökeskus:FI509,5010565,Loimua Oy,2251,Details
EU519166,10-36,2019-04-25 14:45:55.667,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Vasaraperän lämpökeskus:FI590,5010630,Oulun Energia Oy,500,Details
EU519150,10-36,2019-04-25 14:45:55.65,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Satelliittipuisto:FI689,5010703,Suur-Savon Sähkö Oy,189,Details
EU519171,10-36,2019-04-25 14:45:55.598,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Kattelus:FI362,5010418,Oy Turku Energia Åbo Energi Ab,3,Details
EU519144,10-36,2019-04-25 14:45:55.31,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Sammonkatu:FI248,5011031,Lahti Energia Oy,6,Details
EU519175,10-36,2019-04-25 14:45:54.951,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Päästö Koikkuri:FI57,5010840,Nevel Oy,147,Details
EU519152,10-36,2019-04-25 14:45:54.934,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,TKS/MLP/CO2:FI440,5010496,Tampereen Sähkölaitos Oy,7,Details
EU519168,10-36,2019-04-25 14:45:54.906,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Pitkämäen lämpökeskus:FI465,5010521,Vaasan Sähkö Oy,341,Details
EU519154,10-36,2019-04-25 14:45:54.901,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Voimalaitos:FI432,5010488,Suur-Savon Sähkö Oy,1,Details
