Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU490447,10-36,2019-02-27 01:32:46.936,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Harald:DK69,5006323,TotalEnergies EP Danmark A/S,2763,Details
EU490511,10-36,2019-02-27 01:32:46.915,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,H.C. Ørstedværket,5006347,Ørsted Bioenergy & Thermal Power A/S,51956,Details
EU490294,10-36,2019-02-27 01:32:46.868,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Instalacja do produkcji wyrobów ceramicznych,5018134,Ceramika Końskie Sp. z o.o.,15563,Details
EU490505,10-36,2019-02-27 01:32:46.867,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Stavnsholt Central:DK348,5006259,Farum Fjernvarme A M B A,601,Details
EU490475,10-36,2019-02-27 01:32:46.786,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,AarhusKarlshamn Denmark,5006556,AAK DENMARK A/S,26197,Details
EU490455,10-36,2019-02-27 01:32:46.78,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Croatia,100,Objekti frakcionacije Ivanić Grad,5021972,INA d.d.,27703,Details
EU490503,10-36,2019-02-27 01:32:46.671,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Smørum Kraftv,5006435,Smørum Kraftvarme A.m.b.A,3837,Details
EU490316,10-36,2019-02-27 01:32:46.561,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,AalborgPortland,5006448,Aalborg Portland A/S,1836497,Details
EU490504,10-36,2019-02-27 01:32:46.545,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Kotłownia,5023691,Okręgowa Spółdzielnia Mleczarska w Kole,10058,Details
EU490296,10-36,2019-02-27 01:32:46.542,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Danfoss,5006524,Danfoss A/S,8761,Details
EU490449,10-36,2019-02-27 01:32:46.44,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,ARLA F Protein,5006376,ARLA Foods Energy A/S,24053,Details
EU490514,10-36,2019-02-27 01:32:46.436,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Vinderup Varme,5006119,Vinderup Varmeværk A M B A,2628,Details
EU490281,10-36,2019-02-27 01:32:46.388,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU66,5011703,E.ON Energiatermelő Kft.,5627,Details
EU490298,10-36,2019-02-27 01:32:46.355,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Oksbøl Varmev,5006458,Andelsselskabet Oksbøl Varmeværk,2490,Details
EU490509,10-36,2019-02-27 01:32:46.343,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Instalacja do produkcji wyrobów ceramicznych,5018168,Ceramika Color Sp. z o.o.,2713,Details
EU490513,10-36,2019-02-27 01:32:46.333,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,"NCC Industry A/S, Trige",5006552,NCC Industry A/S,778,Details
EU490508,10-36,2019-02-27 01:32:46.33,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU132,5011764,MOL Magyar Olaj- és Gázipari Nyrt,21222,Details
EU490517,10-36,2019-02-27 01:32:46.23,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Ireland,100,Operator Account,5011965,CRH plc,591979,Details
EU490282,10-36,2019-02-27 01:32:46.227,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,"Colas, Sundsholmen:DK448",5006279,COLAS DANMARK A/S,575,Details
EU490330,10-36,2019-02-27 01:32:46.032,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Vandel Asfalt,5006471,YIT Danmark A/S,605,Details
