Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU507658,10-0,2019-04-09 12:07:16.736,Completed,Italy,100,RADEN01,5012424,Geoenergie S.p.A.,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,5000,Details
EU507806,10-0,2019-04-09 12:06:58.47,Completed,Germany,100,ECC AG Auction Delivery Account DE,5016816,European Commodity Clearing AG,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,3209000,Details
EU507623,10-0,2019-04-09 12:06:55.312,Completed,Germany,100,Caprolactam-Anlage,5020135,DOMO Caproleuna GmbH,Germany,100,Xentrys Leuna GmbH,5027662,Xentrys Leuna GmbH,4000,Details
EU508882,10-0,2019-04-09 12:06:54.578,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Slovenia,100,Belektron TRD Si,5016820,BELEKTRON d.o.o.,350000,Details
EU509172,10-0,2019-04-09 12:06:53.013,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,15000,Details
EU507313,10-0,2019-04-09 12:06:45.116,Completed,Germany,100,Westlake Vinnolit Handelskonto,5013772,Westlake Vinnolit GmbH & Co. KG,Germany,100,Vinnol S Burghausen,5027872,Westlake Vinnolit GmbH & Co. KG,11,Details
EU509100,10-0,2019-04-09 12:06:29.514,Completed,United Kingdom,100,ABN AMRO Clearing Bank N.V,5017351,"ABN AMRO Clearing Bank N.V, London Branch",Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,411000,Details
EU507568,10-0,2019-04-09 12:06:28.49,Completed,France,100,ENGIE,5005254,ENGIE,Germany,100,ENGIE GLOBAL MARKETS,5016881,ENGIE Global Markets,12435,Details
EU507440,10-0,2019-04-09 12:06:11.649,Completed,Germany,100,060 Wörth Heizwerk,5014136,Daimler Truck AG,Germany,100,096 Daimler-Konzern,5013725,Daimler AG,7223,Details
EU507628,10-0,2019-04-09 12:06:01.914,Completed,Spain,100,"Halcón Cerámicas, S.L.",5024742,"Halcón Cerámicas, S.L.",Spain,100,"Halcón Cerámicas, S.L.- Centro 1",5022780,"Halcón Cerámicas, S.L.",9424,Details
EU507646,10-0,2019-04-09 12:06:00.667,Completed,Portugal,100,"254-Preceram - Indústrias de Construção, SA",5003036,"Preceram - Indústrias de Construção, SA",Portugal,100,TRADE2C,5026779,"TRADE2C, UNIPESSOAL, LDA.",10000,Details
EU507325,10-0,2019-04-09 12:06:00.297,Completed,Germany,100,Westlake Vinnolit Handelskonto,5013772,Westlake Vinnolit GmbH & Co. KG,Germany,100,S Köln,5027875,Westlake Vinnolit GmbH & Co. KG,20,Details
EU508889,10-0,2019-04-09 12:05:41.206,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,35000,Details
EU507614,10-0,2019-04-09 12:05:21.408,Completed,Germany,100,FutureCamp Climate GmbH Personenkonto,5016067,FutureCamp Climate GmbH,Germany,100,Eisenacher Versorgungs-Betriebe GmbH,5027454,Eisenacher Versorgungs-Betriebe GmbH,1000,Details
EU507845,10-0,2019-04-09 12:05:20.547,Completed,Belgium,100,062 INOVYN Jemeppe,5004461,INOVYN Manufacturing Belgium,Belgium,100,093 INOVYN Manufacturing Belgium Cogénération Jemeppe,5004492,INOVYN Manufacturing Belgium,394469,Details
EU507703,10-0,2019-04-09 12:05:10.556,Completed,United Kingdom,100,Sonoco CHP Plant,5007679,Veolia Energy Cleanpower One UK Ltd,France,100,VEOLIA ENVIRONNEMENT FINANCE,5024596,VEOLIA ENVIRONNEMENT FINANCE,1,Details
EU507318,10-0,2019-04-09 12:05:03.938,Completed,Germany,100,Westlake Vinnolit Handelskonto,5013772,Westlake Vinnolit GmbH & Co. KG,Germany,100,S Gendorf,5027873,Westlake Vinnolit GmbH & Co. KG,8,Details
EU509113,10-2,2019-04-09 12:04:52.67,Completed,Italy,100,Tuscania S.p.a. – Stabilimento di Correggio,5023565,TUSCANIA S.P.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,5166,Details
EU508897,10-0,2019-04-09 12:04:47.874,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Czech Republic,100,"ČEZ, a.s. - obchodní účet",5016960,"ČEZ, a. s.",5000000,Details
EU507276,10-0,2019-04-09 12:04:43.604,Completed,Germany,100,Westlake Vinnolit Handelskonto,5013772,Westlake Vinnolit GmbH & Co. KG,Germany,100,A012-Oxichlorierung,5017010,Westlake Vinnolit GmbH & Co. KG,7735,Details
