Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU498983,10-0,2019-03-21 15:35:50.321,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,Italy,100,ENEL TRADE ITALIA,5016899,Enel Global Trading S.p.A.,9000,Details
EU498986,10-0,2019-03-21 15:33:00.654,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,Hungary,100,MVM Partner ZRt.,5018650,MVM Partner ZRt.,4000,Details
EU499055,10-0,2019-03-21 15:32:59.089,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Fertiberia, S.A-Fábrica de Avilés",5017818,"Fertiberia, S.A.",7500,Details
EU498616,10-0,2019-03-21 15:29:21.328,Completed,Denmark,100,VC Billedskærer,5006264,FJERNVARME FYN DISTRIBUTION A/S,Denmark,100,OtterupKommunal,5006336,FJERNVARME FYN DISTRIBUTION A/S,638,Details
EU499045,10-0,2019-03-21 15:28:21.054,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Belgium,100,410 Crystal Computing,5023001,Crystal Computing,613,Details
EU498615,10-0,2019-03-21 15:27:47.389,Completed,Denmark,100,VC Billedskærer,5006264,FJERNVARME FYN DISTRIBUTION A/S,Denmark,100,VOV,5006273,FJERNVARME FYN DISTRIBUTION A/S,3190,Details
EU499060,10-72,2019-03-21 15:27:40.616,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Italy,100,NOVOLEGNO,5021915,NOVOLEGNO S.p.A.,858,Details
EU499032,10-0,2019-03-21 15:27:31.579,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,85000,Details
EU498906,10-71,2019-03-21 15:26:41.137,Completed,Italy,100,NOVOLEGNO,5021915,NOVOLEGNO S.p.A.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,858,Details
EU498612,10-0,2019-03-21 15:25:21.649,Completed,Denmark,100,VC Billedskærer,5006264,FJERNVARME FYN DISTRIBUTION A/S,Denmark,100,VC Sydøst,5006272,FJERNVARME FYN DISTRIBUTION A/S,935,Details
EU498611,10-0,2019-03-21 15:25:07.805,Completed,United Kingdom,100,Ashford Power Limited,5027025,Ashford Power Limited,Denmark,100,Trading Account nr 1,5019121,ØRSTED Salg & Service A/S,798,Details
EU499022,10-0,2019-03-21 15:25:07.265,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Norway,100,Kinect Energy AS,5020081,Kinect Energy AS,4937,Details
EU499049,10-0,2019-03-21 15:23:29.454,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Finland,100,Tuike Finland Oy,5023169,Tuike Finland Oy,203,Details
EU498609,10-0,2019-03-21 15:22:32.89,Completed,Denmark,100,VC Billedskærer,5006264,FJERNVARME FYN DISTRIBUTION A/S,Denmark,100,VC Pårup,5006270,FJERNVARME FYN DISTRIBUTION A/S,314,Details
EU499043,10-0,2019-03-21 15:20:28.321,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,Bulgaria,100,Zagora Finacorp Jsc.,5027231,Zagora Finacorp Jsc.,2000,Details
EU498607,10-0,2019-03-21 15:20:21.191,Completed,Denmark,100,VC Billedskærer,5006264,FJERNVARME FYN DISTRIBUTION A/S,Denmark,100,KOV,5006144,FJERNVARME FYN DISTRIBUTION A/S,743,Details
EU499046,10-0,2019-03-21 15:19:33.742,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",8000,Details
EU498889,10-0,2019-03-21 15:18:16.016,Completed,Germany,100,RWEST GmbH Trading Account,5016830,RWE Supply & Trading GmbH,Germany,100,innogy SE,5017191,innogy SE,30000,Details
EU499033,10-2,2019-03-21 15:18:13.768,Completed,Sweden,100,Värmeverket Surahammar,5001752,Mälarenergi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,49,Details
EU498606,10-0,2019-03-21 15:17:59.613,Completed,Denmark,100,VC Billedskærer,5006264,FJERNVARME FYN DISTRIBUTION A/S,Denmark,100,VC Centrum,5006266,FJERNVARME FYN DISTRIBUTION A/S,10457,Details
