Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU514037,10-0,2019-04-17 12:04:34.549,Completed,Italy,100,Caldaie Polioli,5012679,Alcoplast Srl,Italy,100,Aitherco2 SpA,5016984,AitherCO2 SIM SpA,15000,Details
EU514013,10-0,2019-04-17 12:04:30.443,Completed,Poland,100,Ciepłownia ZPM Grajewo,5003124,Spółdzielnia Mleczarska MLEKPOL w Grajewie,Poland,100,Ciepłownia Zakładu Produkcji Mleczarskiej w Mrągowie,5003126,Spółdzielnia Mleczarska MLEKPOL w Grajewie,9114,Details
EU513732,10-0,2019-04-17 12:04:27.681,Completed,France,100,MADRILLET ENERGIE - St Etienne du Rouvray,5005564,MADRILLET ENERGIE,France,100,Chaufferie Industrielle BASF COATINGS,5005425,IDEX ENERGIES,496,Details
EU513677,10-0,2019-04-17 12:03:55.299,Completed,Belgium,100,0112 ArcelorMittal Gent 2,5020364,ArcelorMittal Belgium,France,100,ARCELORMITTAL TREASURY Détention,5026253,ARCELORMITTAL TREASURY,1101592,Details
EU515106,10-0,2019-04-17 12:03:46.492,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Germany,100,892 - Anlagenkonto,5013792,SecAnim GmbH,3701,Details
EU513987,10-0,2019-04-17 12:03:44.33,Completed,Germany,100,Axpo Solutions AG,5017149,AXPO Solutions AG,Hungary,100,GlobalNRG,5027802,Global NRG Zrt,5000,Details
EU513964,10-0,2019-04-17 12:03:39.146,Completed,Denmark,100,Trading Account nr 1,5019121,ØRSTED Salg & Service A/S,Denmark,100,Triplenine,5006550,TripleNine Esbjerg A/S,1500,Details
EU513945,10-0,2019-04-17 12:03:32.777,Completed,Germany,100,ECC AG Auction Delivery Account EU,5016991,European Commodity Clearing AG,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,2495000,Details
EU513921,10-0,2019-04-17 12:03:32.773,Completed,Sweden,100,HVC Syran,5002254,Falu Energi & Vatten AB,Sweden,100,Västermalmsverket,5001994,Falu Energi & Vatten AB,530,Details
EU513746,10-0,2019-04-17 12:03:23.547,Completed,Italy,100,RADEN01,5012424,Geoenergie S.p.A.,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,10000,Details
EU513697,10-0,2019-04-17 12:03:18.917,Completed,Italy,100,Operator Account,5012692,ZIGNAGO VETRO S.p.A.,Italy,100,Operator Account,5012695,ZIGNAGO VETRO S.p.A.,1700,Details
EU515092,10-0,2019-04-17 12:03:00.562,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,CIEPŁOWNIA BIAŁE BŁOTA,5002771,Komunalne Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o.,8997,Details
EU513260,10-0,2019-04-17 12:02:52.058,Completed,Germany,100,812 - Anlagenkonto,5015544,Energieversorgung Oberhausen AG,Germany,100,RWE Vertrieb AG Retail - Trading,5017190,innogy SE,4855,Details
EU515101,10-0,2019-04-17 12:02:37.848,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Germany,100,889 - Anlagenkonto,5013769,SecAnim GmbH,1074,Details
EU508483,10-0,2019-04-17 12:02:26.844,Completed,France,100,APPRYL SNC,5022736,APPRYL SNC,France,100,Usine chimique de Lavéra- LPP,5022929,INEOS CHEMICALS LAVERA SAS,2084,Details
EU513920,10-0,2019-04-17 12:02:26.281,Completed,Sweden,100,HVC Regementet,5001644,Falu Energi & Vatten AB,Sweden,100,Västermalmsverket,5001994,Falu Energi & Vatten AB,3079,Details
EU513554,10-0,2019-04-17 12:02:23.591,Completed,Slovakia,100,Petrochémia SPC,5003782,"SLOVNAFT, a.s.",Slovakia,100,Slovnaft CO2,5003297,"SLOVNAFT, a.s.",106993,Details
EU513731,10-0,2019-04-17 12:02:12.111,Completed,Italy,100,PANARIAGROUP N 1,5018620,PANARIAGROUP INDUSTRIE CERAMICHE S.P.A.,Italy,100,PANARIAGROUP N 2,5018621,PANARIAGROUP INDUSTRIE CERAMICHE S.P.A.,4477,Details
EU515086,10-0,2019-04-17 12:02:06.538,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,CIEPŁOWNIA SOLEC KUJAWSKI,5002767,Komunalne Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o.,4175,Details
EU513715,10-0,2019-04-17 12:02:00.292,Completed,Spain,100,"Peronda Group, S.A. (Centro 1)",5018618,"Peronda Group, S.A.",Spain,100,"Peronda Group, S.A. (Centro 2)",5018619,"Peronda Group, S.A.",574,Details
