Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU509149,10-2,2019-04-09 13:54:39.868,Completed,Finland,100,Kirkonkylän varalämpökeskus 4 MW,5023783,Nurmijärven Sähkö Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,4,Details
EU509340,10-2,2019-04-09 13:53:48.937,Completed,Finland,100,JYTCO-Varikko:FI151,5010934,Alva Rauhalahti Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,1717,Details
EU508912,10-2,2019-04-09 13:53:37.283,Completed,Poland,100,ELEKTROWNIA PĄTNÓW,5003359,Zespół Elektrowni Pątnów-Adamów-Konin SA,European Commission,100,EU Allowance deletion,5016380,European Commission,4611181,Details
EU508136,10-0,2019-04-09 13:52:36.669,Completed,Germany,100,Creaton_Wertingen,5015431,CREATON Produktions GmbH,Germany,100,Creaton_Roggden,5017321,CREATON Produktions GmbH,355,Details
EU508914,10-2,2019-04-09 13:51:59.341,Completed,Poland,100,ELEKTROWNIA KONIN,5003371,Zespół Elektrowni Pątnów-Adamów-Konin SA,European Commission,100,EU Allowance deletion,5016380,European Commission,169744,Details
EU509269,10-2,2019-04-09 13:51:21.622,Completed,Hungary,100,Operator Account:HU8,5011648,Arconic-Köfém Mill Products Hungary Kft.,European Commission,100,EU Allowance deletion,5016380,European Commission,79356,Details
EU507799,10-2,2019-04-09 13:51:21.436,Completed,Germany,100,140 - Anlagenkonto,5014109,Wünschendorfer Dolomitwerk GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,112942,Details
EU509342,10-72,2019-04-09 13:51:15.09,Completed,European Commission,100,EU Credit Exchange Account - Aviation,5022592,EUROPEAN COMMISSION,Italy,100,AIR DOLOMITI L.A.R.E.,5016489,AIR DOLOMITI L.A.R.E. S.P.A,1423,Details
EU508134,10-0,2019-04-09 13:51:07.567,Completed,Finland,100,Suosiola:FI383,5010439,Napapiirin Energia ja Vesi Oy,Finland,100,Nivavaara,5010761,Napapiirin Energia ja Vesi Oy,4277,Details
EU508920,10-2,2019-04-09 13:50:31.731,Completed,Poland,100,ELEKTROWNIA PĄTNÓW II,5003874,Elektrownia Pątnów II,European Commission,100,EU Allowance deletion,5016380,European Commission,2454232,Details
EU509161,10-71,2019-04-09 13:50:09.174,Completed,Italy,100,AIR DOLOMITI L.A.R.E.,5016489,AIR DOLOMITI L.A.R.E. S.P.A,European Commission,100,EU International Credit Account - Aviation,5022591,EUROPEAN COMMISSION,1423,Details
EU509333,10-2,2019-04-09 13:49:56.617,Completed,Netherlands,100,NAM B.V. locatie L9-FF-1,5022516,Nederlandse Aardolie Maatschappij B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,64243,Details
EU509331,10-2,2019-04-09 13:48:41.889,Completed,Netherlands,100,NAM B.V. locatie K14-FA-1C/P,5022515,Nederlandse Aardolie Maatschappij B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,139360,Details
EU508127,10-0,2019-04-09 13:48:16.4,Completed,Finland,100,Hillerintie:FI380,5010436,Napapiirin Energia ja Vesi Oy,Finland,100,Ounasrinne:FI382,5010438,Napapiirin Energia ja Vesi Oy,122,Details
EU509327,10-2,2019-04-09 13:47:17.819,Completed,Netherlands,100,NAM B.V. Norg UGS,5022513,Nederlandse Aardolie Maatschappij B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,7424,Details
EU507185,10-2,2019-04-09 13:46:30.469,Completed,Germany,100,Creaton_Grossengottern,5017382,CREATON Produktions GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,25672,Details
EU509299,10-2,2019-04-09 13:46:27.165,Completed,Germany,100,2177 - Anlagenkonto Heizwerk Bauerngasse,5015772,Mainzer Fernwärme GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,4041,Details
EU509325,10-2,2019-04-09 13:45:56.465,Completed,Netherlands,100,NAM B.V. locatie Den Helder,5022511,Nederlandse Aardolie Maatschappij B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,15631,Details
EU509322,10-2,2019-04-09 13:44:30.103,Completed,Netherlands,100,NAM B.V. Grijpskerk UGS,5022510,Nederlandse Aardolie Maatschappij B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,13452,Details
EU507624,10-2,2019-04-09 13:44:25.341,Completed,Germany,100,Creaton_Autenried,5017310,CREATON Produktions GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,10013,Details
