Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU477718,10-0,2018-12-19 15:58:19.711,Completed,Denmark,100,Neas Energy A/S,5020307,Centrica Energy Trading A/S,Denmark,100,ÅL,5006305,GARTNERES VARMEFORSYNING I ÅSUM OG LANGESKOV ApS,10000,Details
EU478317,10-0,2018-12-19 15:57:05.96,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,Alu Ibérica LC S.L..,5018283,Alu Ibérica LC S.L.,8113,Details
EU477714,10-0,2018-12-19 15:55:53.546,Completed,Denmark,100,Neas Energy A/S,5020307,Centrica Energy Trading A/S,Denmark,100,BF,5006306,GARTNERES VARMEFORSYNING I BELLINGE - FANGEL ApS,10000,Details
EU477752,10-0,2018-12-19 15:55:25.737,Completed,Germany,100,STEAG New Energies EU Personenkonto,5015473,STEAG New Energies GmbH,Germany,100,HW Unterschleißheim,5026207,STEAG New Energies GmbH,146,Details
EU477667,10-0,2018-12-19 15:53:37.613,Completed,Denmark,100,Neas Energy A/S,5020307,Centrica Energy Trading A/S,Denmark,100,ON,5006307,GARTNERNES FJERNVARMEFORSYNING I ODENSE NORD ApS,10000,Details
EU478314,10-0,2018-12-19 15:53:05.09,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Alúmina Española, S.A.-Planta de San Ciprián",5018256,"Alúmina Española, S.A.",29116,Details
EU478127,10-0,2018-12-19 15:52:22.961,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Italy,100,Trading Account,5017215,Tirreno Power SpA,20000,Details
EU477750,10-0,2018-12-19 15:52:19.319,Completed,Germany,100,STEAG New Energies EU Personenkonto,5015473,STEAG New Energies GmbH,Germany,100,FVS Kesselanlage,5014201,STEAG New Energies GmbH,855,Details
EU478326,10-0,2018-12-19 15:52:00.602,Completed,Netherlands,100,Vattenfall Energy Trading Netherlands N.V.,5017834,Vattenfall Energy Trading Netherlands N.V.,Germany,100,Handelskonto AOC,5017245,Vattenfall Energy Trading GmbH,43250900,Details
EU477738,10-0,2018-12-19 15:51:15.667,Completed,Germany,100,RWEST GmbH IS Trading Account,5016831,RWE Supply & Trading GmbH,Germany,100,25 - Anlagenkonto,5015213,BAYERNOIL Raffineriegesellschaft mbH,57000,Details
EU478320,10-0,2018-12-19 15:51:06.423,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,Alu Ibérica AVL S.L.,5018278,Alu Ibérica AVL S.L.,6667,Details
EU478322,10-0,2018-12-19 15:49:57.824,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Aluminio Español, S.L.U..-Planta de San Ciprián",5018248,"Aluminio Español, S.L.U.",21670,Details
EU478339,10-0,2018-12-19 15:49:55.518,Completed,United Kingdom,100,J.P. Morgan Securities Plc,5017695,J.P. Morgan Securities Plc,Netherlands,100,Commonwealth Bank,5026245,Commonwealth Bank of Australia,1643000,Details
EU478330,10-0,2018-12-19 15:49:06.583,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,AIR NOSTRUM,5000428,"AIR NOSTRUM LINEAS AEREAS DEL MEDITERRANEO, S.A.",9301,Details
EU477645,10-0,2018-12-19 15:49:02.174,Completed,Denmark,100,Neas Energy A/S,5020307,Centrica Energy Trading A/S,Denmark,100,EVK Industrivej,5006453,VIBORG VARME PRODUKTION A/S,51500,Details
EU478333,10-0,2018-12-19 15:48:14.827,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,5000,Details
EU478075,10-0,2018-12-19 15:47:04.124,Completed,France,100,SOCIETE GENERALE,5017623,SOCIETE GENERALE,Portugal,100,7108-EDP - Energias de portugal S.A.,5003348,EDP - Energias de portugal S.A.,354000,Details
EU478325,10-0,2018-12-19 15:45:22.442,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,J.P. Morgan Securities Plc,5017695,J.P. Morgan Securities Plc,1643000,Details
EU478321,10-0,2018-12-19 15:44:05.597,Completed,United Kingdom,100,UBS TRADING ACCOUNT,5018280,UBS Limited,Germany,100,Bayern LB,5016942,Bayerische Landesbank,75000,Details
EU478250,10-0,2018-12-19 15:43:38.275,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,108000,Details
