Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU512257,10-2,2019-04-15 10:56:42.671,Completed,Latvia,100,Operator account:LV119,5012177,"SIA ""Rigens""",European Commission,100,EU Allowance deletion,5016380,European Commission,103,Details
EU513013,10-0,2019-04-15 10:53:40.618,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Italy,100,Aitherco2 SpA,5016984,AitherCO2 SIM SpA,100000,Details
EU513032,10-72,2019-04-15 10:51:59.478,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Austria,100,Raffinerie Schwechat,5004078,OMV Downstream GmbH,4284,Details
EU512977,10-2,2019-04-15 10:51:58.159,Completed,Germany,100,1635 - Anlagenkonto,5015079,Braunschweiger Versorgungs-AG & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,4266,Details
EU512944,10-2,2019-04-15 10:50:54.502,Completed,Portugal,100,FORTISSUE-PRODUÇÃO DE PAPEL SA,5024753,FORTISSUE-PRODUÇÃO DE PAPEL SA,European Commission,100,EU Allowance deletion,5016380,European Commission,10572,Details
EU512952,10-71,2019-04-15 10:50:53.089,Completed,Austria,100,Raffinerie Schwechat,5004078,OMV Downstream GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,4284,Details
EU513027,10-0,2019-04-15 10:49:57.799,Completed,Sweden,100,GE Handelskonto,5017684,Göteborg Energi AB,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,100000,Details
EU513018,10-0,2019-04-15 10:47:44.98,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Netherlands,100,USG handelsrekening,5011363,Utility Support Group (USG) B.V.,10000,Details
EU508518,10-2,2019-04-15 10:45:47.706,Completed,Germany,100,HT-3 Ofen,5019768,Evonik Operations GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,19943,Details
EU508537,10-2,2019-04-15 10:44:17.842,Completed,Germany,100,1307 - Anlagenkonto,5014618,Evonik Operations GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,27048,Details
EU508545,10-2,2019-04-15 10:42:46.083,Completed,Germany,100,Thermische Nachverbrennung,5019645,Evonik Operations GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,62751,Details
EU513011,10-2,2019-04-15 10:42:36.158,Completed,Italy,100,SIRIO co2,5016433,SIRIO S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,6910,Details
EU513004,10-0,2019-04-15 10:40:11.461,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,100000,Details
EU504569,10-2,2019-04-15 10:39:51.309,Completed,Lithuania,100,UAB Idex Biruliskiu,5027159,UAB Idex Biruliskiu,European Commission,100,EU Allowance deletion,5016380,European Commission,9699,Details
EU512958,10-0,2019-04-15 10:38:42.377,Completed,Germany,100,Vattenfall Energy Trading GmbH Account 2,5026064,Vattenfall Energy Trading GmbH,Germany,100,Handelskonto AOC,5017245,Vattenfall Energy Trading GmbH,361357,Details
EU512924,10-2,2019-04-15 10:38:20.69,Completed,France,100,REGIE MUNICIP GAZ ELECTRICITE DE BONNEVILLE,5004979,REGIE MUNICIPALE GAZ ELECTRICITE DE BONNEVILLE,European Commission,100,EU Allowance deletion,5016380,European Commission,5,Details
EU512962,10-0,2019-04-15 10:37:16.213,Completed,Germany,100,Vattenfall Energy Trading GmbH Account 2,5026064,Vattenfall Energy Trading GmbH,Germany,100,Handelskonto AOC,5017245,Vattenfall Energy Trading GmbH,38643,Details
EU512990,10-2,2019-04-15 10:36:38.995,Completed,Italy,100,Operator Account,5013626,SANPELLEGRINO SPA,European Commission,100,EU Allowance deletion,5016380,European Commission,16702,Details
EU513001,10-72,2019-04-15 10:35:24.331,Completed,European Commission,100,EU Credit Exchange Account - Aviation,5022592,EUROPEAN COMMISSION,Italy,100,SIRIO co2,5016433,SIRIO S.p.A.,103,Details
EU500851,10-2,2019-04-15 10:34:48.494,Completed,Italy,100,Operator Account,5013239,DISTILLERIE G. DI LORENZO S.R.L. IN FALLIMENTO,European Commission,100,EU Allowance deletion,5016380,European Commission,172,Details
