Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU489982,10-72,2019-02-26 12:02:57.122,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Italy,100,A2L ENERGY,5024615,A2L ENERGY S.R.L.,1041,Details
EU487924,10-0,2019-02-26 12:02:43.38,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,Czech Republic,100,DIAMO - o.z.Těžba a úprava uranu,5006636,"DIAMO, státní podnik",21000,Details
EU488022,10-0,2019-02-26 12:02:40.001,Completed,Germany,100,Evonik Operations GmbH Personenkonto,5015435,Evonik Operations GmbH,Germany,100,BMA Anlage,5019149,Röhm GmbH,1969,Details
EU489980,10-0,2019-02-26 12:02:18.258,Completed,Poland,100,ProfitTakers.eu,5027697,ProfitTakers.eu,Poland,100,Ciepłownia,5003816,PGNIG Termika Energetyka Przemyśl Sp. z o.o.,6000,Details
EU488363,10-71,2019-02-26 12:01:58.748,Completed,Italy,100,A2L ENERGY,5024615,A2L ENERGY S.R.L.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1041,Details
EU487919,10-0,2019-02-26 12:01:50.458,Completed,Belgium,100,276 Ineos,5004741,INEOS,Belgium,100,311 INEOS Oxide Utilities,5004324,INEOS Oxide Utilities,148485,Details
EU487911,10-0,2019-02-26 12:01:35.735,Completed,Spain,100,"Ecotrade Solutions, S.L.",5022914,"Ecotrade Solutions, S.L.",Spain,100,"BUNGE IBERICA, S.A. - Fábrica de Barcelona",5009619,"BUNGE IBERICA, S.A.U.",5000,Details
EU488010,10-0,2019-02-26 12:00:12.426,Completed,Spain,100,Alu Ibérica AVL S.L.,5018278,Alu Ibérica AVL S.L.,Spain,100,"Aluminio Español, S.L.U..-Planta de San Ciprián",5018248,"Aluminio Español, S.L.U.",27800,Details
EU484063,10-2,2019-02-26 11:58:43.502,Completed,United Kingdom,100,Operator Account,5008264,The University of Warwick,European Commission,100,EU Allowance deletion,5016380,European Commission,29836,Details
EU489974,10-2,2019-02-26 11:58:17.206,Completed,United Kingdom,100,Operator Account,5008548,Raeburn Brick Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,6318,Details
EU489977,10-0,2019-02-26 11:55:41.802,Completed,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,53000,Details
EU489953,10-0,2019-02-26 11:51:53.989,Completed,Germany,100,RWEST GmbH IS Trading Account,5016831,RWE Supply & Trading GmbH,Germany,100,Molkerei Ammerland,5026941,Molkerei Ammerland eG,10000,Details
EU489970,10-0,2019-02-26 11:50:41.576,Completed,Germany,100,RWEST GmbH IS Trading Account,5016831,RWE Supply & Trading GmbH,Germany,100,598 - Anlagenkonto,5016014,Baden Board GmbH i.I. vertreten durch InsolvenzV Schmidt-Thieme,1000,Details
EU489968,10-0,2019-02-26 11:50:29.074,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Cogeneración del Noroeste, S.L. - Santiago de Compostela (Cogeneración Finsa-Santiago)",5009939,"Cogeneración del Noroeste, S.L.",15000,Details
EU489926,10-0,2019-02-26 11:49:32.994,Completed,United Kingdom,100,Morgan Stanley Capital Group Inc,5017295,Morgan Stanley Capital Group Inc,Ireland,100,Ryanair DAC,5001120,Ryanair Designated Activity Company,300000,Details
EU489947,10-0,2019-02-26 11:45:09.309,Completed,Slovenia,100,Belektron TRD Si,5016820,BELEKTRON d.o.o.,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,20000,Details
EU489856,10-0,2019-02-26 11:44:02.702,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,82000,Details
EU489944,10-0,2019-02-26 11:36:16.052,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,1000000,Details
EU489901,10-0,2019-02-26 11:34:53.889,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Germany,100,647 - Anlagenkonto,5014034,Fresenius Medical Care Deutschland GmbH,35000,Details
EU489930,10-0,2019-02-26 11:34:19.558,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,Poland,100,mBank S.A.,5023148,mBank S.A.,12000,Details
