Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU481100,10-0,2019-01-18 12:27:55.741,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Deutsche Lufthansa AG,5000022,Deutsche Lufthansa Aktiengesellschaft,120000,Details
EU481104,10-0,2019-01-18 12:26:51.218,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Spain,100,"COMPAÑÍA ESPAÑOLA DE PETROLEOS, S.A.U.",5017896,"Compañía Española de Petróleos, S.A.",165000,Details
EU481107,10-0,2019-01-18 12:25:28.701,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Spain,100,"COMPAÑÍA ESPAÑOLA DE PETROLEOS, S.A.U.",5017896,"Compañía Española de Petróleos, S.A.",7000,Details
EU481112,10-0,2019-01-18 12:24:18.202,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Netherlands,100,STIL Dutch Registry TA,5027677,Shell Trading International Limited,208000,Details
EU481113,10-0,2019-01-18 12:22:54.033,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,100000,Details
EU481114,10-0,2019-01-18 12:21:31.64,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,500000,Details
EU481115,10-0,2019-01-18 12:19:39.274,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,150000,Details
EU481086,10-0,2019-01-18 12:18:59.878,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Poland,100,mBank S.A.,5023148,mBank S.A.,25000,Details
EU481116,10-0,2019-01-18 12:18:08.997,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,275000,Details
EU481121,10-0,2019-01-18 12:16:16.861,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,Hartree Partners Power & Gas,5024579,Hartree Partners Power & Gas Company (UK) Limited,350000,Details
EU481137,10-0,2019-01-18 12:15:23.368,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,1000,Details
EU481131,10-0,2019-01-18 12:11:22.948,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,45000,Details
EU480975,10-0,2019-01-18 12:08:21.857,Completed,United Kingdom,100,Operator Account,5007331,Repsol Sinopec Resources UK Limited,United Kingdom,100,Operator Account,5007334,Repsol Sinopec Resources UK Limited,4000,Details
EU480991,10-0,2019-01-18 12:07:18.541,Completed,Germany,100,1882 - EnBW Trading GmbH Personenkonto,5015443,EnBW Energie Baden-Württemberg AG,Germany,100,1095 - Anlagenkonto,5014327,SWP Stadtwerke Pforzheim GmbH & Co.KG,2919,Details
EU480973,10-0,2019-01-18 12:07:15.812,Completed,France,100,TRF Compte de dépôt,5005166,TOTALENERGIES RAFFINAGE FRANCE,United Kingdom,100,Operator Account,5007430,Total Lindsey Oil Refinery Limited,36000,Details
EU480969,10-0,2019-01-18 12:06:23.606,Completed,Spain,100,"Repsol Trading, S.A.",5024180,"Repsol Trading, S.A",Spain,100,"S.E. Carburos Metálicos, S.A.",5020144,"S.E. Carburos Metálicos, S.A.",25508,Details
EU480977,10-0,2019-01-18 12:05:53.375,Completed,United Kingdom,100,Operator Account,5007341,Repsol Sinopec Resources UK Limited,United Kingdom,100,Operator Account,5007335,Repsol Sinopec Resources UK Limited,40000,Details
EU480948,10-0,2019-01-18 12:02:29.76,Completed,Italy,100,Hera Trading,5012843,Hera Trading S.r.L.,France,100,SOCIETE GENERALE,5017623,SOCIETE GENERALE,2000,Details
EU480999,10-0,2019-01-18 12:02:22.778,Completed,Germany,100,704 - Anlagenkonto,5014455,Erlanger Stadtwerke Aktiengesellschaft,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,124,Details
EU480954,10-0,2019-01-18 12:01:44.41,Completed,United Kingdom,100,Operator Account,5008238,Tata Steel UK Limited,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,50000,Details
