Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU482150,10-0,2019-01-31 12:20:28.112,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,100000,Details
EU482151,10-0,2019-01-31 12:18:38.888,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,100000,Details
EU482160,10-0,2019-01-31 12:16:51.989,Completed,France,100,EDF TRADING LIMITED,5027028,EDF TRADING LTD,United Kingdom,100,York,5008329,Nestlé UK Ltd,8000,Details
EU482152,10-0,2019-01-31 12:16:39.546,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,488000,Details
EU482162,10-0,2019-01-31 12:15:37.393,Completed,France,100,EDF TRADING LIMITED,5027028,EDF TRADING LTD,United Kingdom,100,Fawdon,5008327,Nestlé UK Ltd,1500,Details
EU482153,10-0,2019-01-31 12:14:30.887,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,RWEST GmbH Trading Account,5016830,RWE Supply & Trading GmbH,6234000,Details
EU482170,10-0,2019-01-31 12:13:19.761,Completed,France,100,EDF TRADING LIMITED,5027028,EDF TRADING LTD,France,100,GLOBAL EDF,5005470,EDF SA,1762466,Details
EU482189,10-37,2019-01-31 12:13:15.267,Completed,European Commission,100,EU AUCTION ACCOUNT,5016932,EUROPEAN UNION,Germany,100,ECC AG Auction Delivery Account EU,5016991,European Commodity Clearing AG,2495000,Details
EU481756,10-0,2019-01-31 12:10:03.582,Completed,France,100,ENGIE ENERGIE SERVICES Pooling,5005378,ENGIE ENERGIE SERVICES,France,100,ETOUVIE ENERGIES ET ENVIRONNEMENT,5005804,ETOUVIE ENERGIES ET ENVIRONNEMENT,2634,Details
EU481764,10-0,2019-01-31 12:08:54.78,Completed,France,100,CPCU SAINT OUEN I et II,5004846,COMPAGNIE PARISIENNE DE CHAUFFAGE URBAIN (CPCU),France,100,ENGIE ENERGIE SERVICES Pooling,5005378,ENGIE ENERGIE SERVICES,140000,Details
EU482000,10-0,2019-01-31 12:07:17.024,Completed,Germany,100,1882 - EnBW Trading GmbH Personenkonto,5015443,EnBW Energie Baden-Württemberg AG,Germany,100,1095 - Anlagenkonto,5014327,SWP Stadtwerke Pforzheim GmbH & Co.KG,3271,Details
EU481759,10-0,2019-01-31 12:05:32.51,Completed,France,100,ENGIE ENERGIE SERVICES Pooling,5005378,ENGIE ENERGIE SERVICES,France,100,Soissons ZUP de Presles,5005544,Soissons Energies & Environnement,2799,Details
EU481989,10-0,2019-01-31 12:04:22.697,Completed,Austria,100,Stadtwerke Kufstein,5004101,Bioenergie Kufstein GmbH,Austria,100,TIWAG,5004155,TIWAG-Tiroler Wasserkraft AG,10000,Details
EU481968,10-0,2019-01-31 12:04:17.453,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Netherlands,100,BioMethanol Chemie Nederland B.V.,5021497,BioMethanol Chemie Nederland B.V.,25858,Details
EU481980,10-0,2019-01-31 12:04:13.343,Completed,United Kingdom,100,First Choice Holidays Finance ltd,5008420,First Choice Holidays Finance ltd,Netherlands,100,TUI Airlines Nederland BV,5017345,TUI Airlines Nederland B.V.,14172,Details
EU481755,10-0,2019-01-31 12:04:05.996,Completed,France,100,COGELYO NE Goodyear,5005914,COGELYO NORD EST,France,100,ENGIE ENERGIE SERVICES Pooling,5005378,ENGIE ENERGIE SERVICES,9441,Details
EU481999,10-0,2019-01-31 12:03:48.695,Completed,Germany,100,ECC AG Auction Delivery Account EU,5016991,European Commodity Clearing AG,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,2495000,Details
EU481757,10-0,2019-01-31 12:02:46.529,Completed,France,100,ENGIE ENERGIE SERVICES Pooling,5005378,ENGIE ENERGIE SERVICES,France,100,ENGIE ENERGIE SERVICES Saint Quentin,5005833,ENGIE ENERGIE SERVICES,4008,Details
EU482005,10-0,2019-01-31 12:02:30.345,Completed,Bulgaria,100,Bulgarian Energy Holding EAD,5026019,Bulgarian Energy Holding EAD,Bulgaria,100,TPP MARITSA EAST 2  EAD,5016161,TPP MARITSA EAST 2  EAD,2900000,Details
EU482182,10-0,2019-01-31 11:59:09.216,Completed,United Kingdom,100,Toronto Branch - Exchange EUA - Trading,5017086,RBC Europe Limited,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,214000,Details
