Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU493003,10-0,2019-03-04 15:18:18.299,Completed,United Kingdom,100,Sonoco Cores and Paper Trading,5007820,Sonoco Cores and Paper Ltd,United Kingdom,100,Sonoco CHP Plant,5007679,Veolia Energy Cleanpower One UK Ltd,16379,Details
EU493009,10-0,2019-03-04 15:17:19.592,Completed,United Kingdom,100,Morgan Stanley Capital Group Inc,5017295,Morgan Stanley Capital Group Inc,United Kingdom,100,Morgan Stanley UK Group,5023725,Morgan Stanley UK Group,228,Details
EU493207,10-0,2019-03-04 15:17:00.005,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,3000,Details
EU493012,10-0,2019-03-04 15:16:07.419,Completed,United Kingdom,100,Morgan Stanley Capital Group Inc,5017295,Morgan Stanley Capital Group Inc,United Kingdom,100,Morgan Stanley UK Group,5023723,Morgan Stanley UK Group,484,Details
EU493432,10-2,2019-03-04 15:13:46.381,Completed,United Kingdom,100,Operator Account,5007142,Gatwick Airport Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,10035,Details
EU493326,10-0,2019-03-04 15:08:16.583,Completed,United Kingdom,100,SSE Energy Supply Limited,5023336,SSE Energy Supply Limited,United Kingdom,100,Chickerell Power Station,5008573,SSEPG (OPERATIONS) LIMITED,3496,Details
EU493414,10-0,2019-03-04 15:07:08.327,Completed,Romania,100,TDR Energy SRL,5024160,TDR Energy SRL,Romania,100,Etex Building Performance S.A.,5024668,Etex Building Performance S.A.,192,Details
EU493429,10-72,2019-03-04 15:07:01.472,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Croatia,100,Vetropack Straža d.d.,5022022,Vetropack Straža tvornica stakla d.d.,4787,Details
EU492455,10-71,2019-03-04 15:06:09.453,Completed,Croatia,100,Vetropack Straža d.d.,5022022,Vetropack Straža tvornica stakla d.d.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,4787,Details
EU493418,10-0,2019-03-04 15:01:30.964,Completed,Romania,100,TDR Energy SRL,5024160,TDR Energy SRL,Romania,100,Etex Building Performance S.A.,5024668,Etex Building Performance S.A.,39,Details
EU493423,10-0,2019-03-04 15:00:37.859,Completed,United Kingdom,100,Gazprom Marketing & Trading Retail (Trading Account),5017319,Gazprom Marketing & Trading Retail Ltd,United Kingdom,100,Gazprom Marketing & Trading (TRADING ACCOUNT),5017318,Gazprom Marketing & Trading Limited,650,Details
EU493415,4-0,2019-03-04 14:59:54.825,Completed,Germany,100,Vattenfall Energy Trading GmbH Account 2,5026064,Vattenfall Energy Trading GmbH,European Commission,230,EU Cancellation Account Period 2,5022673,EUROPEAN UNION,50000,Details
EU493419,10-0,2019-03-04 14:59:08.616,Completed,Romania,100,TDR Energy SRL,5024160,TDR Energy SRL,Romania,100,Etex Building Performance S.A.,5024668,Etex Building Performance S.A.,58,Details
EU493417,4-0,2019-03-04 14:58:16.393,Completed,Germany,100,Vattenfall Energy Trading GmbH Account 2,5026064,Vattenfall Energy Trading GmbH,European Commission,230,EU Cancellation Account Period 2,5022673,EUROPEAN UNION,50000,Details
EU493421,10-0,2019-03-04 14:56:38.459,Completed,Romania,100,TDR Energy SRL,5024160,TDR Energy SRL,Romania,100,Etex Building Performance S.A.,5024668,Etex Building Performance S.A.,838,Details
EU493389,10-2,2019-03-04 14:55:47.997,Completed,United Kingdom,100,Victrex Thornton Cleveleys,5027439,Victrex plc,European Commission,100,EU Allowance deletion,5016380,European Commission,13936,Details
EU492974,10-0,2019-03-04 14:54:33.452,Completed,Italy,100,Clinker Marcelinara,5012805,CAL.ME. S.P.A.,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,10000,Details
EU492982,10-0,2019-03-04 14:53:58.768,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,United Kingdom,100,Global Switch,5026107,Global Switch Limited,305,Details
EU493393,10-2,2019-03-04 14:53:47.76,Completed,France,100,ORANGE - Data center Normandie,5027060,ORANGE SA,European Commission,100,EU Allowance deletion,5016380,European Commission,105,Details
EU492980,10-0,2019-03-04 14:52:52.364,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,United Kingdom,100,ATI ALLVAC LTD,5022431,Allegheny Technologies Limited,4904,Details
