Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU498800,10-2,2019-03-21 08:16:56.956,Completed,Finland,100,Kangaskadun lämpökeskus,5024420,Savon Voima Oyj,European Commission,100,EU Allowance deletion,5016380,European Commission,5,Details
EU498801,10-2,2019-03-21 08:15:54.199,Completed,Finland,100,Marjahaan lämpökeskus,5022214,Savon Voima Oyj,European Commission,100,EU Allowance deletion,5016380,European Commission,33,Details
EU498802,10-2,2019-03-21 08:15:01.66,Completed,Finland,100,Vanha Jäppiläntie:FI402,5010458,Savon Voima Oyj,European Commission,100,EU Allowance deletion,5016380,European Commission,7,Details
EU498803,10-2,2019-03-21 08:13:53.623,Completed,Finland,100,Teollisuuskuja:FI401,5010457,Savon Voima Oyj,European Commission,100,EU Allowance deletion,5016380,European Commission,3,Details
EU498804,10-2,2019-03-21 08:12:27.429,Completed,Finland,100,Pieksämäen voimalaitos:FI400,5010456,Savon Voima Oyj,European Commission,100,EU Allowance deletion,5016380,European Commission,51862,Details
EU498805,10-2,2019-03-21 08:11:13.328,Completed,Finland,100,Niilontie:FI399,5010455,Savon Voima Oyj,European Commission,100,EU Allowance deletion,5016380,European Commission,41,Details
EU498449,10-2,2019-03-21 08:10:56.261,Completed,Czech Republic,100,IROMEZ - Kotelna Z2,5006647,IROMEZ s.r.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,248,Details
EU498806,10-2,2019-03-21 08:10:03.691,Completed,Finland,100,Naarajärvi:FI398,5010454,Savon Voima Oyj,European Commission,100,EU Allowance deletion,5016380,European Commission,10,Details
EU498450,10-2,2019-03-21 08:08:44.707,Completed,Czech Republic,100,IROMEZ - Kotelna Z1,5007048,IROMEZ s.r.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,1301,Details
EU498807,10-2,2019-03-21 08:08:08.127,Completed,Finland,100,Kukkaroniemi:FI396,5010452,Savon Voima Oyj,European Commission,100,EU Allowance deletion,5016380,European Commission,1,Details
EU498484,10-2,2019-03-21 08:07:22.22,Completed,Germany,100,676 - Anlagenkonto,5014205,Wieland-Werke Aktiengesellschaft,European Commission,100,EU Allowance deletion,5016380,European Commission,7743,Details
EU498808,10-2,2019-03-21 08:07:07.048,Completed,Finland,100,Kivirannankuja:FI394,5010450,Savon Voima Oyj,European Commission,100,EU Allowance deletion,5016380,European Commission,77,Details
EU498809,10-2,2019-03-21 08:05:51.381,Completed,Finland,100,Iisalmen voimalaitos:FI393,5010449,Savon Voima Oyj,European Commission,100,EU Allowance deletion,5016380,European Commission,53178,Details
EU498584,10-2,2019-03-21 07:54:59.984,Completed,Netherlands,100,"Eneco Heat Production & Industrials B.V., WKC Ypenburg",5011427,Eneco Heat Production & Industrials B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,36916,Details
EU498587,10-2,2019-03-21 07:53:50.974,Completed,Netherlands,100,"Eneco Heat Production & Industrials B.V., HWC Ypenburg",5011527,Eneco Heat Production & Industrials B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,9969,Details
EU498589,10-2,2019-03-21 07:52:12.697,Completed,Netherlands,100,"Eneco Heat Production & Industrials B.V., WKC Vaanpark",5011528,Eneco Heat Production & Industrials B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,6112,Details
EU498590,10-2,2019-03-21 07:50:55.543,Completed,Netherlands,100,"Eneco Heat Production & Industrials B.V., WKC Vijfwal",5011529,Eneco Heat Production & Industrials B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,14533,Details
EU498591,10-2,2019-03-21 07:49:39.408,Completed,Netherlands,100,"Eneco Heat Production & Industrials B.V., WKC Oosterheem",5011530,Eneco Heat Production & Industrials B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,10888,Details
EU498592,10-2,2019-03-21 07:48:20.337,Completed,Netherlands,100,"Eneco Heat Production & Industrials B.V., WKC Wateringseveld",5011531,Eneco Heat Production & Industrials B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,10622,Details
EU498598,10-2,2019-03-21 07:46:08.115,Completed,Netherlands,100,"Eneco Heat Production & Industrials B.V., WKC Vathorst",5011532,Eneco Heat Production & Industrials B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,9021,Details
