Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU491659,10-36,2019-02-28 01:43:15.285,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Slovakia,100,"Mondi SCP, a.s.",5003074,"Mondi SCP, a.s.",165447,Details
EU491583,10-36,2019-02-28 01:43:15.273,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Slovakia,100,SMZ,5003267,"SMZ, a.s. Jelšava",444889,Details
EU491943,10-36,2019-02-28 01:43:15.156,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,MFP MICHELIN Bourges,5005863,Manufacture Française des Pneumatiques Michelin,6853,Details
EU491685,10-36,2019-02-28 01:43:15.148,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,AUBERT & DUVAL - Pamiers,5022457,AUBERT & DUVAL,7035,Details
EU491651,10-36,2019-02-28 01:43:15.019,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,CONSTELLIUM NEUF-BRISACH,5020149,CONSTELLIUM NEUF BRISACH,93346,Details
EU491852,10-36,2019-02-28 01:43:15.011,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Slovakia,100,"ENVIRAL, a.s.",5003704,"ENVIRAL, a.s.",60177,Details
EU491716,10-36,2019-02-28 01:43:14.951,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,Liberty Ostrava a.s.,5007039,Liberty Ostrava a.s.,6318,Details
EU491931,10-36,2019-02-28 01:43:14.94,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Slovakia,100,Danucem SK Cementáreň Rohožník,5002985,Danucem Slovensko a.s.,737865,Details
EU491655,10-36,2019-02-28 01:43:14.832,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,Centrale des fluides K2,5005606,KRONENBOURG SUPPLY COMPANY SAS,8098,Details
EU491926,10-36,2019-02-28 01:43:14.718,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,SOFIDEL FRANCE Roanne,5005131,SOFIDEL FRANCE,8392,Details
EU491689,10-36,2019-02-28 01:43:14.716,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,BONATRANS GROUP a.s.,5020037,BONATRANS GROUP a.s.,11175,Details
EU491564,10-36,2019-02-28 01:43:14.696,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,SUCRERIE DE CAGNY,5004715,SAINT LOUIS SUCRE SA,38723,Details
EU491708,10-36,2019-02-28 01:43:14.526,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,SOCIETE LAITIERE DE VITRE,5020523,SOCIETE LAITIERE DE VITRE,3145,Details
EU491615,10-36,2019-02-28 01:43:14.439,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,Tepelné hospodářství Prachatice,5006832,Tepelné hospodářství Prachatice s.r.o.,2776,Details
EU491835,10-36,2019-02-28 01:43:14.351,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,DALKIA - IDF Aulnay 3000,5004878,DALKIA,4568,Details
EU491638,10-36,2019-02-28 01:43:13.827,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,CPTE PAPETERIES DU RHIN,5005652,PAPETERIES DU RHIN,14073,Details
EU491930,10-36,2019-02-28 01:43:13.726,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,ARTENAY,5005685,TEREOS FRANCE,69068,Details
EU491640,10-36,2019-02-28 01:43:13.506,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,MS UTILITIES & SERVICES,5006950,MS UTILITIES & SERVICES a.s.,17960,Details
EU491714,10-36,2019-02-28 01:43:13.49,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Slovakia,100,"CHEMOSVIT ENERGOCHEM, a.s.",5003001,"CHEMOSVIT ENERGOCHEM, a.s.",3751,Details
EU491561,10-36,2019-02-28 01:43:13.464,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Romania,100,Operator Account,5009998,SC ARCELORMITTAL HUNEDOARA SA,56933,Details
