Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU483587,10-36,2019-02-13 01:30:27.36,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU15,5011655,Bakonyi Erõmû Zrt.,9379,Details
EU483601,10-36,2019-02-13 01:30:27.348,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU154,5011782,Nestlé Hungária Kft.,3829,Details
EU483584,10-36,2019-02-13 01:30:27.023,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU47,5011686,Dreher Sörgyárak ZRt.,4057,Details
EU483586,10-36,2019-02-13 01:30:26.741,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,"Tiszaújvárosi Fűtőerőmű, HU-172",5011800,ALTEO-Therm Kft.,6872,Details
EU483607,10-36,2019-02-13 01:30:26.425,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU45,5011685,Veolia Energia Magyarország Zrt.,24843,Details
EU483609,10-36,2019-02-13 01:30:26.176,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Drenik,5011908,DRENIK Hungary Kft.,7029,Details
EU483603,10-36,2019-02-13 01:30:25.853,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU190,5011816,Szombathelyi Távhõszolgáltató Kft.,3830,Details
EU483605,10-36,2019-02-13 01:30:25.365,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,"Kazincbarcikai Fűtőerőmű, HU-97",5011734,ALTEO-Therm Kft.,10456,Details
EU483581,10-36,2019-02-13 01:30:25.222,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Pannonia Bio Zrt.,5017928,Pannonia Bio Zrt.,103615,Details
EU483610,10-36,2019-02-13 01:30:24.584,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,BE Optimum,5011907,Energiabörze Power Kft.,5187,Details
EU483588,10-36,2019-02-13 01:30:24.258,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU114,5011748,STRABAG Aszfalt Kft.,1180,Details
EU483589,10-36,2019-02-13 01:30:24.169,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU9,5011649,Szekszárdi Távhőszolgáltató Nonprofit Kft.,4051,Details
EU483583,10-36,2019-02-13 01:30:24.079,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU10,5011650,ALFA-NOVA Kft.,1946,Details
EU483585,10-36,2019-02-13 01:30:23.873,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU164,5011792,PICK SZEGED Szalámigyár és Húsüzem ZRt.,2365,Details
EU483606,10-36,2019-02-13 01:30:23.427,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU129,5011921,MOL Magyar Olaj- és Gázipari Nyrt,109488,Details
EU483608,10-36,2019-02-13 01:30:23.426,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU50,5011688,Duna-Dráva Cement Kft.,493627,Details
EU483598,10-36,2019-02-13 01:30:23.236,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU120,5011754,FGSZ Földgázszállító Zrt.,12121,Details
EU483592,10-36,2019-02-13 01:30:23.218,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU196,5011822,MOL Petrolkémia Zrt.,752631,Details
EU483612,10-36,2019-02-13 01:30:23.177,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,MVM Oroszlányi Távhőtermelő és Szolgáltató Zrt.,5024501,MVM Oroszlányi Távhőtermelő és Szolgáltató Zrt.,8310,Details
EU483602,10-36,2019-02-13 01:30:19.335,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU171,5011927,Richter Gedeon Vegyészeti Gyár Nyilvánosan Mûködõ Rt.,40575,Details
