Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU487884,10-0,2019-02-22 15:55:08.361,Completed,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,100000,Details
EU487867,10-2,2019-02-22 15:54:54.709,Completed,United Kingdom,100,VPI Immingham LLP,5007212,VPI Immingham LLP,European Commission,100,EU Allowance deletion,5016380,European Commission,3371537,Details
EU487887,10-0,2019-02-22 15:54:41.045,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,KGHM Polska Miedź S.A. Blok Gazowo-Parowy,5022816,KGHM Polska Miedź S.A.,5000,Details
EU487883,10-0,2019-02-22 15:53:11.295,Completed,Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,Spain,100,"Emigres, SL (Factoria 2)",5023623,"Emigres, SL",1000,Details
EU487896,10-0,2019-02-22 15:52:49.808,Completed,Spain,100,Santander Clientes,5017250,Banco Santander S.A.,Poland,100,PGE Dom Maklerski S.A.,5023795,PGE Dom Maklerski S.A.,13000,Details
EU486895,10-0,2019-02-22 15:52:15.413,Completed,Germany,100,Salpetersäure-Fabrik,5017958,BASF SE,Germany,100,Adipinsäure-Fabrik,5017960,BASF SE,29273,Details
EU487881,10-0,2019-02-22 15:52:13.307,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Austria,100,Vetropack Pöchlarn,5004129,Vetropack Austria GmbH,18000,Details
EU487878,10-0,2019-02-22 15:52:12.277,Completed,Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,Spain,100,"Azulmed, S.L.U.",5024341,"Azulmed, S.L.U.",7500,Details
EU487891,10-0,2019-02-22 15:52:00.304,Completed,Spain,100,Santander Clientes,5017250,Banco Santander S.A.,Poland,100,TAURON Polska Energia S.A.,5019474,TAURON Polska Energia S.A.,39000,Details
EU486986,10-0,2019-02-22 15:51:28.206,Completed,Germany,100,Adipinsäure-Fabrik,5017960,BASF SE,Germany,100,Salpetersäure-Fabrik,5017958,BASF SE,300000,Details
EU487880,10-0,2019-02-22 15:51:10.18,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,Germany,100,ENGIE GLOBAL MARKETS,5016881,ENGIE Global Markets,10000,Details
EU487875,10-0,2019-02-22 15:50:23.578,Completed,Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,Spain,100,Cerámica Nulense,5009717,"Cerámica Nulense, S.A.",10000,Details
EU487882,10-0,2019-02-22 15:50:19.599,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,Denmark,100,Neas Energy A/S,5020307,Centrica Energy Trading A/S,11000,Details
EU487877,10-0,2019-02-22 15:48:39.147,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,20000,Details
EU487874,10-0,2019-02-22 15:47:09.281,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,102000,Details
EU487872,10-0,2019-02-22 15:46:17.9,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,Bulgaria,100,Grand Energy Distribution EOOD,5027708,Grand Energy Disribution EOOD,56000,Details
EU487683,10-0,2019-02-22 15:45:02.821,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,200000,Details
EU487870,10-0,2019-02-22 15:44:55.513,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,131000,Details
EU487682,10-0,2019-02-22 15:43:50.28,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,150000,Details
EU487863,10-0,2019-02-22 15:43:36.682,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,Slovenia,100,Trgovalni račun HSE,5017500,Holding Slovenske elektrarne,7000,Details
