Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU510399,10-2,2019-04-16 15:18:53.969,Completed,Italy,100,Conto Deposito Stabilimento di Biandrate,5025905,Esselunga spa,European Commission,100,EU Allowance deletion,5016380,European Commission,2275,Details
EU514545,10-2,2019-04-16 15:18:15.054,Completed,France,100,POLYTECHNYL - Quotas site Rhodia Valence,5005247,POLYTECHNYL,European Commission,100,EU Allowance deletion,5016380,European Commission,9153,Details
EU514590,10-72,2019-04-16 15:18:14.114,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Poland,100,Produkcja wyrobów ceramicznych przez wypalanie,5025599,NGK Ceramics Polska Sp z o.o.,1577,Details
EU512946,10-2,2019-04-16 15:17:50.748,Completed,France,100,APERAM GUEUGNON,5022233,APERAM STAINLESS FRANCE,European Commission,100,EU Allowance deletion,5016380,European Commission,53426,Details
EU513738,10-71,2019-04-16 15:17:06.306,Completed,Poland,100,Produkcja wyrobów ceramicznych przez wypalanie,5025599,NGK Ceramics Polska Sp z o.o.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1577,Details
EU514541,10-2,2019-04-16 15:16:34.318,Completed,Germany,100,275 - Anlagenkonto,5015249,Wendel GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,3796,Details
EU514533,10-2,2019-04-16 15:16:11.839,Completed,Poland,100,ELEKTROCIEPŁOWNIA,5002732,Nordzucker Polska S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,53490,Details
EU514562,10-0,2019-04-16 15:15:02.509,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Italy,100,FACI SPA,5022153,FACI SpA,703,Details
EU508950,10-2,2019-04-16 15:14:59.239,Completed,Spain,100,"Ceracasa, SA",5019079,"Ceracasa, SA",European Commission,100,EU Allowance deletion,5016380,European Commission,7096,Details
EU505197,10-2,2019-04-16 15:14:58.263,Completed,Malta,100,Enemalta - Marsa Power Station,5006680,Enemalta plc,European Commission,100,EU Allowance deletion,5016380,European Commission,220,Details
EU513278,10-0,2019-04-16 15:13:53.804,Completed,Slovenia,100,CMCelje,5008661,REMONT NG d.o.o.,Slovenia,100,NAHA for account [1],5008619,Agencija Republike Slovenije za okolje,348,Details
EU514491,10-0,2019-04-16 15:13:11.813,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,Spain,100,Santander Clientes,5017250,Banco Santander S.A.,1000,Details
EU514560,10-2,2019-04-16 15:12:59.446,Completed,France,100,Compte Quotas site Rhodia St Fons Chimie,5005083,RHODIA OPERATIONS,European Commission,100,EU Allowance deletion,5016380,European Commission,84324,Details
EU514380,10-2,2019-04-16 15:12:42.246,Completed,Finland,100,Metsä Board Kyro:FI227,5011010,Metsä Board Oyj,European Commission,100,EU Allowance deletion,5016380,European Commission,4599,Details
EU514489,10-0,2019-04-16 15:12:18.457,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,France,100,BNP PARIBAS,5027964,BNP PARIBAS,205000,Details
EU514224,10-0,2019-04-16 15:10:57.43,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Italy,100,conto gardenia,5020347,Ceramiche Gardenia Orchidea Spa,548,Details
EU514487,10-0,2019-04-16 15:10:19.485,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,5000,Details
EU514568,10-72,2019-04-16 15:09:18.207,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Poland,100,Zakład Ceramiki Budowlanej OWCZARY R.E.R. Stępień Spółka Jawna,5018764,Zakład Ceramiki Budowlanej OWCZARY R.E.R. Stępień Spółka Jawna,841,Details
EU514485,10-0,2019-04-16 15:09:08.663,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,ABN AMRO Clearing Bank N.V,5017351,"ABN AMRO Clearing Bank N.V, London Branch",17000,Details
EU514213,10-0,2019-04-16 15:08:53.595,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Norway,100,Kinect Energy AS,5020081,Kinect Energy AS,39108,Details
