Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU503658,10-2,2019-04-01 13:28:30.554,Completed,Netherlands,100,RWE Eemshaven Centrale,5022625,RWE Eemshaven Holding II B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,7960700,Details
EU503420,10-0,2019-04-01 13:28:02.894,Completed,Spain,100,EG TRADING ACCOUNT,5016853,"Endesa Generación, S.A.",Spain,100,"Endesa Generación, S.A. - Besòs (Endesa Ciclos Combinados, S.L. - Besos 3)",5008971,"Endesa Generación, S.A.",508026,Details
EU503593,10-2,2019-04-01 13:27:52.971,Completed,Belgium,100,235 Raffinerie Tirlemontoise Wanze,5004634,Raffinerie Tirlemontoise-Tiense Suikerraffinaderij,European Commission,100,EU Allowance deletion,5016380,European Commission,61846,Details
EU503662,10-2,2019-04-01 13:26:25.293,Completed,Germany,100,1328 - Anlagenkonto,5014648,Stadtwerke Bernau GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,17477,Details
EU502869,10-0,2019-04-01 13:26:19.838,Completed,Denmark,100,Affaldvarme Aarhus,5006285,Aarhus Kommune,Denmark,100,Renosyd I/S,5020387,Renosyd I/S,16970,Details
EU503424,10-0,2019-04-01 13:26:01.238,Completed,Spain,100,EG TRADING ACCOUNT,5016853,"Endesa Generación, S.A.",Spain,100,"Endesa Generación, S.A. - Central Térmica As Pontes",5009060,"Endesa Generación, S.A.",7936709,Details
EU503695,10-0,2019-04-01 13:25:56.003,Completed,Germany,100,Advantag Services GmbH,5022399,Advantag Services GmbH,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,32000,Details
EU502868,10-0,2019-04-01 13:25:09.9,Completed,Germany,100,GV Heiz- und Wärmezentrale,5014826,Speira GmbH,Germany,100,GV Bandlackieranlagen 3 und 4,5020247,Speira GmbH,52,Details
EU503427,10-0,2019-04-01 13:24:56.361,Completed,Spain,100,EG TRADING ACCOUNT,5016853,"Endesa Generación, S.A.",Spain,100,"Endesa Generación, S.A. - Sant Adriá de Besos (grupo5)",5009105,"Endesa Generación, S.A.",336260,Details
EU503433,10-0,2019-04-01 13:23:45.615,Completed,Spain,100,EG TRADING ACCOUNT,5016853,"Endesa Generación, S.A.",Spain,100,"Endesa Generación, S.A. - Teruel 1, 2 y 3",5009406,"Endesa Generación, S.A.",3127503,Details
EU503675,10-0,2019-04-01 13:21:36.196,Completed,Croatia,100,INTERCAPITAL TRADING ACCOUNT,5021057,Interkapital vrijednosni papiri d.o.o.,Germany,100,Advantag Services GmbH,5022399,Advantag Services GmbH,32000,Details
EU503643,10-2,2019-04-01 13:21:28.503,Completed,Belgium,100,201 Steinzeug - Keramo,5004600,Steinzeug - Keramo,European Commission,100,EU Allowance deletion,5016380,European Commission,7227,Details
EU503691,10-72,2019-04-01 13:21:03.831,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Poland,100,Tłocznia Gazu Hołowczyce II,5018542,Operator Gazociągów Przesyłowych GAZ-SYSTEM S.A.,838,Details
EU503436,10-0,2019-04-01 13:20:58.481,Completed,Spain,100,EG TRADING ACCOUNT,5016853,"Endesa Generación, S.A.",Spain,100,"Endesa Generación, S.A. - As Pontes",5009547,"Endesa Generación, S.A.",296796,Details
EU503478,10-71,2019-04-01 13:19:51.883,Completed,Poland,100,Tłocznia Gazu Hołowczyce II,5018542,Operator Gazociągów Przesyłowych GAZ-SYSTEM S.A.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,838,Details
EU503439,10-0,2019-04-01 13:19:17.66,Completed,Spain,100,EG TRADING ACCOUNT,5016853,"Endesa Generación, S.A.",Spain,100,"Endesa Generación, S.A. - San Roque 2",5009559,"Endesa Generación, S.A.",113031,Details
EU503684,10-72,2019-04-01 13:19:14.475,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Poland,100,Tłocznia Gazu Maćkowice,5018543,Operator Gazociągów Przesyłowych GAZ-SYSTEM S.A.,831,Details
EU503541,10-2,2019-04-01 13:19:04.246,Completed,Germany,100,1777 KWM Hilfskessel,5015293,Kraftwerk Mehrum GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,5062,Details
EU503586,10-0,2019-04-01 13:18:18.092,Completed,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,56000,Details
EU503490,10-71,2019-04-01 13:18:14.838,Completed,Poland,100,Tłocznia Gazu Maćkowice,5018543,Operator Gazociągów Przesyłowych GAZ-SYSTEM S.A.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,831,Details
