Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU504739,10-0,2019-04-02 15:33:14.034,Completed,Slovenia,100,Belektron TRD Si,5016820,BELEKTRON d.o.o.,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,110000,Details
EU504313,10-0,2019-04-02 15:33:01.872,Completed,Hungary,100,MVM Partner ZRt.,5018650,MVM Partner ZRt.,Hungary,100,BE Optimum,5011907,Energiabörze Power Kft.,345,Details
EU504794,10-0,2019-04-02 15:32:37.495,Completed,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,Bulgaria,100,Grand Energy Distribution EOOD,5027708,Grand Energy Disribution EOOD,100000,Details
EU504802,10-0,2019-04-02 15:32:10.515,Completed,Germany,100,ENGIE GLOBAL MARKETS,5016881,ENGIE Global Markets,France,100,ENGIE GLOBAL MARKETS,5021621,ENGIE GLOBAL MARKETS,1221049,Details
EU504273,10-2,2019-04-02 15:31:36.723,Completed,Germany,100,174 - Anlagenkonto,5014275,Märker Kalk GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,167821,Details
EU503721,10-0,2019-04-02 15:31:13.068,Completed,Finland,100,Päästö Jokioinen:FI55,5010838,Nevel Oy,Finland,100,Kevätniemen voimalaitos:FI480,5010536,Nevel Oy,6,Details
EU504274,10-2,2019-04-02 15:29:34.144,Completed,Germany,100,189 - Anlagenkonto,5014401,Märker Kalk GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,148774,Details
EU504725,10-2,2019-04-02 15:26:36.745,Completed,Belgium,100,1531 Oleon Ertvelde - Vetzuren,5022066,Oleon,European Commission,100,EU Allowance deletion,5016380,European Commission,9474,Details
EU503707,10-0,2019-04-02 15:26:25.137,Completed,Finland,100,Kevätniemen voimalaitos:FI480,5010536,Nevel Oy,Finland,100,Päästö Kiimassuo:FI56,5010839,Nevel Oy,28499,Details
EU504225,10-2,2019-04-02 15:25:33.016,Completed,Finland,100,Keitele CO2:FI169,5010952,Keitele Energy Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,111,Details
EU504764,10-2,2019-04-02 15:24:10.461,Completed,Germany,100,1690 - Anlagenkonto,5015156,Stadtwerke Karlsruhe GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,17499,Details
EU504742,10-2,2019-04-02 15:23:30.723,Completed,Belgium,100,1532 Oleon Ertvelde,5022067,Oleon,European Commission,100,EU Allowance deletion,5016380,European Commission,23303,Details
EU504735,10-0,2019-04-02 15:23:06.062,Completed,Slovenia,100,Belektron TRD Si,5016820,BELEKTRON d.o.o.,Slovenia,100,ENOS,5008666,"ENOS,d.d.",1000,Details
EU504666,10-0,2019-04-02 15:22:52.403,Completed,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,Lithuania,100,Operator Account:LT5,5005996,AB Akmenes cementas,617,Details
EU504759,10-2,2019-04-02 15:22:43.68,Completed,Germany,100,1015 - Anlagenkonto,5014181,Stadtwerke Karlsruhe GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,4326,Details
EU504779,10-0,2019-04-02 15:21:56.77,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,Italy,100,Aitherco2 SpA,5016984,AitherCO2 SIM SpA,70000,Details
EU504765,10-2,2019-04-02 15:21:48.768,Completed,Poland,100,TŁOCZNIE GAZU EUROPOL GAZ,5003745,SYSTEM GAZOCIĄGÓW TRANZYTOWYCH EuRoPoL GAZ S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,802915,Details
EU503694,10-0,2019-04-02 15:21:40.226,Completed,Germany,100,Anlagenkonto der Borealis AMD GmbH,5021387,Borealis Agrolinz Melamine Deutschland GmbH,Austria,100,Borealis AG,5020105,Borealis AG,25874,Details
EU504771,10-2,2019-04-02 15:21:26.457,Completed,Germany,100,2132 - Anlagenkonto HKW Waldstadt,5015719,Stadtwerke Karlsruhe GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,985,Details
EU504782,10-2,2019-04-02 15:21:21.956,Completed,Belgium,100,168 Nitto Belgium,5022383,Nitto Belgium,European Commission,100,EU Allowance deletion,5016380,European Commission,33050,Details
