Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU482697,10-0,2019-02-05 12:53:15.642,Completed,Poland,100,TAURON Polska Energia S.A.,5019474,TAURON Polska Energia S.A.,Poland,100,Zakład Wytwarzania Nowa,5003409,TAMEH Polska Sp. z o. o.,10000,Details
EU482699,10-0,2019-02-05 12:51:56.019,Completed,Poland,100,TAURON Polska Energia S.A.,5019474,TAURON Polska Energia S.A.,Poland,100,Kotłownia zakładowa,5002872,Bunge Polska Sp.z o.o.,6000,Details
EU482645,10-0,2019-02-05 12:51:45.55,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Greece,100,MOTOKOR,5016949,ΜΟΤΟΡ ΟΙΛ - Δ. ΚΟΡΙΝΘΟΥ,5000,Details
EU482700,10-0,2019-02-05 12:50:51.178,Completed,Poland,100,TAURON Polska Energia S.A.,5019474,TAURON Polska Energia S.A.,Poland,100,Kotłownia zakładowa,5003129,Bunge Polska Sp.z o.o.,2000,Details
EU482647,10-0,2019-02-05 12:49:06.824,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,United Kingdom,100,Babcock Mission Critical Services Offshore,5016708,Babcock Mission Critical Services Offshore Limited,2900,Details
EU482648,10-0,2019-02-05 12:47:33.364,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Italy,100,Trading Account,5017215,Tirreno Power SpA,10000,Details
EU482495,10-0,2019-02-05 12:47:19.657,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,Greece,100,ELLINAIR S.A.,5022838,ELLINAIR S.A.,2000,Details
EU482651,10-0,2019-02-05 12:46:41.692,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Sweden,100,Braathens Regional Aviation AB (SCW),5000683,Braathens Regional Aviation AB,10000,Details
EU482643,10-0,2019-02-05 12:45:27.19,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Portugal,100,"Transportes Aéreos Portugueses, S.A.",5000522,"Transportes Aéreos Portugueses, S.A.",20000,Details
EU482642,10-0,2019-02-05 12:42:37.682,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Italy,100,Carbon Trading 1,5016906,Banca Finnat S.p.A.,5000,Details
EU482449,10-0,2019-02-05 12:35:33.877,Completed,Germany,100,ECC AG Auction Delivery Account DE,5016816,European Commodity Clearing AG,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,3209000,Details
EU482703,10-0,2019-02-05 12:34:51.294,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,200000,Details
EU482689,10-0,2019-02-05 12:32:33.722,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Denmark,100,Trading Account nr 1,5019121,ØRSTED Salg & Service A/S,5000,Details
EU482684,10-0,2019-02-05 12:31:20.76,Completed,Spain,100,"COMPAÑÍA ESPAÑOLA DE PETROLEOS, S.A.U.",5017896,"Compañía Española de Petróleos, S.A.",United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,35000,Details
EU482668,10-0,2019-02-05 12:30:18.267,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Vattenfall Energy Trading GmbH,5017244,Vattenfall Energy Trading GmbH,396000,Details
EU482685,10-0,2019-02-05 12:29:38.795,Completed,Spain,100,"COMPAÑÍA ESPAÑOLA DE PETROLEOS, S.A.U.",5017896,"Compañía Española de Petróleos, S.A.",United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,24000,Details
EU482667,10-0,2019-02-05 12:28:41.82,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,225000,Details
EU482665,10-0,2019-02-05 12:26:41.257,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Deutsche Lufthansa AG,5000022,Deutsche Lufthansa Aktiengesellschaft,147000,Details
EU482664,10-0,2019-02-05 12:24:57.437,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,120000,Details
EU482662,10-0,2019-02-05 12:22:57.086,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,100000,Details
