Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU512618,10-2,2019-04-15 08:34:39.695,Completed,Netherlands,100,Sappi Maastricht BV,5011325,Sappi Maastricht B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,175819,Details
EU507878,10-2,2019-04-15 08:34:18.957,Completed,Germany,100,TCO PM 1,5016059,Schoeller Technocell GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,27,Details
EU507879,10-2,2019-04-15 08:32:47.799,Completed,Germany,100,TCP PM 16,5018727,Schoeller Technocell GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,15039,Details
EU503381,10-2,2019-04-15 08:31:25.333,Completed,Slovakia,100,o.z. Malacky Boards,5003791,"IKEA Industry Slovakia s.r.o., odštepný závod Malacky Boards",European Commission,100,EU Allowance deletion,5016380,European Commission,62,Details
EU512819,10-72,2019-04-15 08:30:48.929,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Germany,100,Werk Grevenbroich - Real Alloy Germany GmbH,5020706,Real Alloy Germany GmbH,802,Details
EU512765,10-71,2019-04-15 08:30:00.402,Completed,Germany,100,Werk Grevenbroich - Real Alloy Germany GmbH,5020706,Real Alloy Germany GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,802,Details
EU512817,10-72,2019-04-15 08:29:51.554,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Germany,100,Werk Töging - Real Alloy Germany GmbH,5020762,Real Alloy Germany GmbH,1876,Details
EU512766,10-71,2019-04-15 08:28:52.635,Completed,Germany,100,Werk Töging - Real Alloy Germany GmbH,5020762,Real Alloy Germany GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1876,Details
EU512806,10-2,2019-04-15 08:28:29.707,Completed,Cyprus,100,Operator Account:CY17,5012201,Yiannakis Melios,European Commission,100,EU Allowance deletion,5016380,European Commission,8043,Details
EU512815,10-72,2019-04-15 08:27:53.864,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Germany,100,Werk Deizisau - Real Alloy Germany GmbH,5020764,Real Alloy Germany GmbH,837,Details
EU512769,10-71,2019-04-15 08:26:55.994,Completed,Germany,100,Werk Deizisau - Real Alloy Germany GmbH,5020764,Real Alloy Germany GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,837,Details
EU512811,10-72,2019-04-15 08:25:21.967,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Italy,100,Eural Gnutti Spa,5022033,Eural Gnutti Spa,566,Details
EU512728,10-71,2019-04-15 08:24:22.413,Completed,Italy,100,Eural Gnutti Spa,5022033,Eural Gnutti Spa,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,566,Details
EU512035,10-2,2019-04-15 08:22:50.931,Completed,Germany,100,Hamburger Handelsgesellschaft mbH & Co. KG - Anlagenkonto,5013870,Hamburger Handelsgesellschaft mbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,294,Details
EU512727,10-2,2019-04-15 08:21:11.072,Completed,Italy,100,Eural Gnutti Spa,5022032,Eural Gnutti Spa,European Commission,100,EU Allowance deletion,5016380,European Commission,2656,Details
EU512046,10-2,2019-04-15 08:20:32.029,Completed,Germany,100,"Hamburger Rieger, PF Trostberg",5015780,Hamburger Rieger GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,47760,Details
EU512051,10-2,2019-04-15 08:18:05.998,Completed,Germany,100,Papierfabrik Gelsenkirchen - Anlagenkonto,5014087,Hamburger Rieger Gelsenkirchen GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,40355,Details
EU512755,10-2,2019-04-15 08:12:55.648,Completed,Germany,100,Creaton_Höngeda,5017381,CREATON Produktions GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,16285,Details
EU512805,10-72,2019-04-15 08:12:16.979,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Germany,100,Creaton_Höngeda,5017381,CREATON Produktions GmbH,733,Details
EU512756,10-71,2019-04-15 08:11:22.102,Completed,Germany,100,Creaton_Höngeda,5017381,CREATON Produktions GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,733,Details
