Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU485787,10-36,2019-02-21 01:42:38.966,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Gichtgaskraftwerk Dillingen/Saar,5013755,"Bruchteilsgemeinschaft nach § 741 BGB aus DH, Rogesa und ZKS",42164,Details
EU485840,10-36,2019-02-21 01:42:38.735,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Austria,100,Kalkwerk Wopfing,5004141,Baumit GmbH,111103,Details
EU485843,10-36,2019-02-21 01:42:38.727,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1821 - Anlagenkonto,5015362,ExxonMobil Production Deutschland GmbH,58394,Details
EU485818,10-36,2019-02-21 01:42:38.513,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1545 - Anlagenkonto,5014953,VOLKSWAGEN AKTIENGESELLSCHAFT,171196,Details
EU485830,10-36,2019-02-21 01:42:38.501,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,2076 - Anlagenkonto PM2,5015661,Sofidel Germany GmbH,8798,Details
EU485861,10-36,2019-02-21 01:42:38.472,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Ammoniakanlage 1,5018637,SKW Stickstoffwerke Piesteritz GmbH,823386,Details
EU485788,10-36,2019-02-21 01:42:38.224,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1310 - Anlagenkonto,5014622,StWB Stadtwerke Brandenburg an der Havel GmbH & Co. KG,13186,Details
EU485794,10-36,2019-02-21 01:42:38.18,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,528 - Anlagenkonto,5015445,Essity Operations Witzenhausen GmbH,8930,Details
EU485901,10-36,2019-02-21 01:42:38.162,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,"Werk 956 Dormagen, SR 1  Az.:14611-0003",5018506,Linde Gas Produktionsgesellschaft mbH & Co. KG,13027,Details
EU485782,10-36,2019-02-21 01:42:37.71,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,"Hamburger Rieger, PF Spremberg",5013875,Hamburger Rieger GmbH,78899,Details
EU485858,10-36,2019-02-21 01:42:37.658,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Austria,100,EVN Cogen Salzer St. Pölten,5004171,EVN Wärme GmbH,25363,Details
EU485838,10-36,2019-02-21 01:42:37.592,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,MEGAL Rothenstadt,5015387,MEGAL GmbH & Co.KG,414,Details
EU485819,10-36,2019-02-21 01:42:37.384,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1561 - Anlagenkonto,5014975,GKS-Gemeinschaftskraftwerk Schweinfurt GmbH,13945,Details
EU485803,10-36,2019-02-21 01:42:37.322,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Austria,100,Ziegelwerk Pichler Wels,5004148,Ziegelwerk Pichler Wels Gesellschaft m.b.H.,18300,Details
EU485802,10-36,2019-02-21 01:42:37.305,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Salmiak-Fabrik,5018027,BASF SE,17765,Details
EU485842,10-36,2019-02-21 01:42:37.282,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,648 - Anlagenkonto,5014039,Fernwärme Ulm GmbH,17349,Details
EU485839,10-36,2019-02-21 01:42:37.265,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1432 - Anlagenkonto,5014792,Stadtwerke Burg Gesellschaft mit beschränkter Haftung,2922,Details
EU485801,10-36,2019-02-21 01:42:37.256,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,HW Universität,5014985,Stadtwerke Bielefeld Gesellschaft mit beschränkter Haftung,473,Details
EU485878,10-36,2019-02-21 01:42:37.024,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1020 - HKW_Schoeneweide,5014192,BTB BHKW- Träger- und Betreiber GmbH Berlin,11075,Details
EU485799,10-36,2019-02-21 01:42:36.961,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Trinseo Deutschland GmbH ANLAGE EB/SM Böhlen,5022394,Trinseo Deutschland GmbH,32833,Details
