Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU499282,10-36,2019-03-22 01:33:08.794,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Alcoholera de la Puebla, S.A.",5009794,"Alcoholera de la Puebla, S.A.",2103,Details
EU499245,10-36,2019-03-22 01:33:08.769,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Rauman Voima :FI651,5010676,Rauman Biovoima Oy,30966,Details
EU499590,10-36,2019-03-22 01:33:08.668,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Halcón Cerámicas, S.L.(II)",5018010,"Halcón Cerámicas, S.L.",22100,Details
EU499287,10-36,2019-03-22 01:33:08.579,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"KERABEN GRUPO, S.A.U.",5009028,"KERABEN GRUPO, S.A.U.",60055,Details
EU499255,10-36,2019-03-22 01:33:08.49,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Luxembourg,100,31- ArcelorMittal Belval & Differd. Site de Belval,5013696,ArcelorMittal Belval et Differdange,136766,Details
EU499289,10-36,2019-03-22 01:33:08.222,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Enagas Transporte, S.A.U. - Instalación de Lumbier",5008787,"ENAGAS TRANSPORTE, S.A.U",515,Details
EU499592,10-36,2019-03-22 01:33:08.132,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,Lactalis Villarobledo S.L.U.,5009140,Lactalis Villarobledo S.L.U.,16417,Details
EU499273,10-36,2019-03-22 01:33:07.891,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Metsä Board Äänekoski:FI270,5010326,Metsä Board Oyj,47185,Details
EU499271,10-36,2019-03-22 01:33:07.854,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Lappeenranta:FI53,5010836,Finnsementti Oy,345403,Details
EU499280,10-36,2019-03-22 01:33:07.715,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Emigres, SL - Factoría 1",5020146,"Emigres, SL",13639,Details
EU499577,10-36,2019-03-22 01:33:07.696,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"APOLO CERÁMICAS, S.L.",5018275,"APOLO CERÁMICAS, S.L.",3950,Details
EU499291,10-36,2019-03-22 01:33:07.639,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,Extraco Construccións e Proxectos S.A- Plta de Aglomerado Asfáltico en caliente,5009320,"Extraco Construccións e proxectos, S.A.",391,Details
EU499591,10-36,2019-03-22 01:33:07.63,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Taatila:FI648,5010674,Liedon Lämpö Oy,2085,Details
EU499556,10-36,2019-03-22 01:33:07.592,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Iisalmen voimalaitos:FI393,5010449,Savon Voima Oyj,17742,Details
EU499421,10-36,2019-03-22 01:33:07.569,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,Rofeica Energía S.A.,5009434,"Rofeica Energía, SA",2206,Details
EU499259,10-36,2019-03-22 01:33:07.545,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"CERANOR, S.A. - Ceranor II",5009098,"CERANOR, S.A.",28718,Details
EU499560,10-36,2019-03-22 01:33:07.484,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,NKCO2LO:FI295,5010351,Nordkalk Oy Ab,37262,Details
EU499224,10-36,2019-03-22 01:33:07.369,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Sucros Oy Päästötili:FI535,5010591,Sucros Oy,20539,Details
EU499269,10-36,2019-03-22 01:33:07.362,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Renault España,S.A.-Carrocería Montaje Valladolid",5009330,"RENAULT ESPAÑA, S.A.",38269,Details
EU499265,10-36,2019-03-22 01:33:07.349,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,PKT Heinola:FI408,5010464,Stora Enso Oyj,68477,Details
