Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU484449,10-0,2019-02-18 12:38:01.641,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,Netherlands,100,BCI Carbon Trading Account,5019414,Brainchild Capital Investments B.V.,7000,Details
EU484452,10-0,2019-02-18 12:36:50.851,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,Bulgaria,100,Zagora Finacorp Jsc.,5027231,Zagora Finacorp Jsc.,2000,Details
EU484423,10-0,2019-02-18 12:36:14.801,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,Papeleras del Arlanzon S.A.,5008943,"PAPELERAS DEL ARLANZÓN, S.A.",3000,Details
EU484408,10-0,2019-02-18 12:36:03.626,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,51500,Details
EU484453,10-0,2019-02-18 12:35:53.746,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,10000,Details
EU484447,10-0,2019-02-18 12:34:52.105,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Industrias del Tablero, S.A.",5009940,"Industrias del Tablero, S.A.",12000,Details
EU484411,10-0,2019-02-18 12:34:04.881,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,400000,Details
EU484412,10-0,2019-02-18 12:31:46.338,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Spain,100,"COMPAÑÍA ESPAÑOLA DE PETROLEOS, S.A.U.",5017896,"Compañía Española de Petróleos, S.A.",35000,Details
EU484321,10-2,2019-02-18 12:30:25.145,Completed,United Kingdom,100,Operator Account,5008092,T G Power Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,19867,Details
EU484451,10-0,2019-02-18 12:30:21.367,Completed,Bulgaria,100,Zagora Finacorp Jsc.,5027231,Zagora Finacorp Jsc.,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,2000,Details
EU484415,10-0,2019-02-18 12:29:29.877,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Austria,100,VERBUND Energy4Business GmbH,5023261,VERBUND Energy4Business GmbH,30000,Details
EU484450,10-0,2019-02-18 12:28:09.134,Completed,United Kingdom,100,Gazprom Marketing & Trading Retail (Trading Account),5017319,Gazprom Marketing & Trading Retail Ltd,United Kingdom,100,Gazprom Marketing & Trading (TRADING ACCOUNT),5017318,Gazprom Marketing & Trading Limited,6000,Details
EU484418,10-0,2019-02-18 12:27:17.047,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,336000,Details
EU484413,10-0,2019-02-18 12:26:37.75,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Greece,100,HERON2,5002426,ΘΕΡΜΟΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ ΒΟΙΩΤΙΑΣ  ΗΡΩΝ II,16700,Details
EU484420,10-0,2019-02-18 12:25:03.711,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,50000,Details
CDM56908,3-0,2019-02-18 12:24:06.456,Completed,CDM,110,,1000,,Netherlands,121,ACT Carbon,778,ACT Financial Solutions B.V.,635587,Details
EU484422,10-0,2019-02-18 12:23:14.94,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Austria,100,Borealis AG,5020105,Borealis AG,7000,Details
EU484427,10-0,2019-02-18 12:22:38.752,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Italy,100,CONTO SCAMBIO IEN,5024606,Iren Energia S.p.A.,99000,Details
EU484426,10-0,2019-02-18 12:20:57.745,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Greece,100,MOTOKOR,5016949,ΜΟΤΟΡ ΟΙΛ - Δ. ΚΟΡΙΝΘΟΥ,15000,Details
EU484429,10-0,2019-02-18 12:20:05.082,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Poland,100,PGE Dom Maklerski S.A.,5023795,PGE Dom Maklerski S.A.,6000,Details
