Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU493669,10-36,2019-03-05 01:34:06.513,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,ETforgitalitaly,5018198,Forgital Italy S.p.A.,18087,Details
EU493696,10-36,2019-03-05 01:34:06.405,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,BRIDGESTONE Italia ETS,5012887,Bridgestone Italia Manufacturing S.p.A.,14980,Details
EU493690,10-36,2019-03-05 01:34:06.379,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012876,Buzzi Unicem S.p.A.,398070,Details
EU493665,10-36,2019-03-05 01:34:06.378,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Polo Ambientale Integrato di Parma,5022622,Iren Ambiente S.p.A.,3502,Details
EU493659,10-36,2019-03-05 01:34:04.655,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012642,Unigrà Srl,14659,Details
EU493661,10-36,2019-03-05 01:34:04.643,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012374,SIRAM SPA,1567,Details
EU493683,10-36,2019-03-05 01:34:04.424,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012654,Burgo Group S.p.A.,83793,Details
EU493664,10-36,2019-03-05 01:34:04.052,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Roselectra S.p.A.,5012888,ENGIE Produzione S.p.A.,104,Details
EU494215,10-36,2019-03-05 01:34:04.045,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,ELCO verona,5013359,ELCOGRAF S.P.A.,4923,Details
EU493679,10-36,2019-03-05 01:34:04.03,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Nunki Steel Spa.Trading,5013175,Nunki Steel Spa,5912,Details
EU493886,10-36,2019-03-05 01:34:04.0,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012461,LUCART SPA,13437,Details
EU493654,10-36,2019-03-05 01:34:03.972,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,AB MAURI ITALY S.P.A.,5012459,AB MAURI ITALY S.P.A.,36473,Details
EU493650,10-36,2019-03-05 01:34:03.907,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012444,Rubiera Special Steel SpA,14306,Details
EU494233,10-36,2019-03-05 01:34:03.859,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,CORDEN PHARMA LATINA SPA,5012776,Corden Pharma Latina S.p.A.,21332,Details
EU493880,10-36,2019-03-05 01:34:03.84,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012833,ITALCALCE SRL,53959,Details
EU493666,10-36,2019-03-05 01:34:03.809,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,ENGIE PRODUZIONE S.p.A.,5012554,ENGIE Produzione S.p.A.,3714,Details
EU493684,10-36,2019-03-05 01:34:03.775,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5013204,SEA Energia spa,19433,Details
EU493673,10-36,2019-03-05 01:34:03.775,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012792,Buzzi Unicem S.p.A.,916710,Details
EU493651,10-36,2019-03-05 01:34:03.767,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Sapio,5022236,Sapio Produzione Idrogeno Ossigeno S.r.l.,17654,Details
EU493677,10-36,2019-03-05 01:34:03.75,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012580,ICO INDUSTRIA CARTONE ONDULATO SRL,14343,Details
