Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU491052,10-36,2019-02-28 01:42:10.472,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,ETOUVIE ENERGIES ET ENVIRONNEMENT,5005804,ETOUVIE ENERGIES ET ENVIRONNEMENT,3183,Details
EU491056,10-36,2019-02-28 01:42:10.472,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,SAINT GOBAIN PAM CANALISATION - Site de Foug,5022921,SAINT GOBAIN PAM CANALISATION,33407,Details
EU491057,10-36,2019-02-28 01:42:10.43,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Romania,100,S.C. ROMPETROL ENERGY S.A.,5010186,ROMPETROL ENERGY SA,7088,Details
EU491019,10-36,2019-02-28 01:42:10.349,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,TRONOX FRANCE SAS,5023599,TRONOX FRANCE SAS,27082,Details
EU491018,10-36,2019-02-28 01:42:10.318,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,CPTE PAPETERIE DE BEGLES,5004882,PAPETERIE DE BEGLES,23038,Details
EU491048,10-36,2019-02-28 01:42:10.314,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Romania,100,Operator Account,5010140,SC BRIKSTON CONSTRUCTION SOLUTIONS SA,33145,Details
EU491034,10-36,2019-02-28 01:42:10.299,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,KEM ONE FOS,5005450,KEM ONE,138238,Details
EU491035,10-36,2019-02-28 01:42:10.28,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Norway,100,Norcem AS Kjøpsvik,5012258,Norcem AS,317804,Details
EU491037,10-36,2019-02-28 01:42:10.194,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Slovakia,100,Košice,5002811,"Carmeuse Slovakia, s.r.o.",363361,Details
EU491039,10-36,2019-02-28 01:42:10.162,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,FN BRNO Výtopna,5007010,Fakultní nemocnice Brno,4454,Details
EU491038,10-36,2019-02-28 01:42:10.138,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Romania,100,SC DONALAM SRL Calarasi,5010212,SC DONALAM SRL,13274,Details
EU491031,10-36,2019-02-28 01:42:10.114,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Romania,100,Operator Account,5009985,SC AEROSTAR SA BACAU,4489,Details
EU491030,10-36,2019-02-28 01:42:10.107,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,CARGILL SAINT NAZAIRE,5005749,CARGILL FRANCE SAS,19168,Details
EU491033,10-36,2019-02-28 01:42:10.106,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Norway,100,Rygene Smith & Thommesen AS,5012273,Rygene-Smith & Thommesen AS,662,Details
EU491103,10-36,2019-02-28 01:42:09.107,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,CDL SAS,5027517,CDL SAS,9056,Details
EU491100,10-36,2019-02-28 01:42:09.105,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Norway,100,Equinor ASA Sleipnerfeltet,5012297,Equinor ASA,508757,Details
EU491102,10-36,2019-02-28 01:42:09.103,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,CRISTAL UNION - SVI DE PITHIVIERS LE VIEIL,5005618,CRISTAL UNION,30730,Details
EU491069,10-36,2019-02-28 01:42:09.097,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,LUZEAL- Site de RECY,5022194,LUZEAL,17558,Details
EU491068,10-36,2019-02-28 01:42:07.829,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,CIMENTS CALCIA Usine de Ranville,5005990,CIMENTS CALCIA,264852,Details
EU491101,10-36,2019-02-28 01:42:07.722,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Slovakia,100,SPRAVBYTKOMFORT a.s.,5003360,"SPRAVBYTKOMFORT, a.s. Prešov",4951,Details
