Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU479611,10-0,2018-12-28 12:19:08.274,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Greece,100,DEI,5016974,ΔΕΗ Α.Ε,7069500,Details
EU479622,10-0,2018-12-28 12:18:43.803,Completed,Greece,100,IPPC S.A.,5016925,ΕΥΣΤΑΘΙΟΣ ΚΟΥΡΝΙΩΤΗΣ,Greece,100,MATZIARIS,5016985,ΚΕΡΑΜΟΠΟΙΙΑ ΜΑΤΖΙΑΡΗΣ ΑΕ,290,Details
EU479432,10-0,2018-12-28 12:17:27.352,Completed,Spain,100,"Castellar Vidrio, S.A.",5009438,"Castellar Vidrio, S.A.",Spain,100,"Aiala Vidrio, S.A",5009491,"Aiala Vidrio, SA",44376,Details
EU479613,10-0,2018-12-28 12:15:35.614,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Italy,100,CONTO SCAMBIO IEN,5024606,Iren Energia S.p.A.,23000,Details
EU479430,10-0,2018-12-28 12:15:03.592,Completed,Spain,100,"Crisnova Vidrio, S.A.",5008962,"Crisnova Vidrio, S.A.",Spain,100,"Aiala Vidrio, S.A",5009491,"Aiala Vidrio, SA",62942,Details
EU479249,10-0,2018-12-28 12:09:59.632,Completed,Germany,100,605 - Anlagenkonto,5016076,Munksjö Dettingen GmbH,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,30000,Details
EU479411,10-0,2018-12-28 12:09:43.41,Completed,Germany,100,1664 - Anlagenkonto,5015119,Coffein Compagnie GmbH & Co. KG,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,15000,Details
EU479412,10-0,2018-12-28 12:09:05.46,Completed,Czech Republic,100,"Komerční banka, a.s. obchodní účet",5016819,"Komerční banka, a.s.",Czech Republic,100,TERMO Děčín - CZT Teplárna Benešovská,5006955,TERMO Děčín a.s.,2000,Details
EU479406,10-0,2018-12-28 12:08:56.254,Completed,Spain,100,"La Platera, S.A.",5018523,"La Platera, S.A.",Spain,100,"Sistema Europeo de Negociación de Co2, S.L.",5020183,"SISTEMA EUROPEO DE NEGOCIACIÓN DE CO2, S.L.",5000,Details
EU479428,10-0,2018-12-28 12:08:49.52,Completed,Portugal,100,"104-Santos Barosa - Vidros, S.A",5002604,"Santos Barosa - Vidros, S.A",United Kingdom,100,Quinn Glass Elton,5007232,Encirc Limited,38514,Details
EU479295,10-0,2018-12-28 12:08:20.616,Completed,Germany,100,1765 - Anlagenkonto,5015273,Evonik Operations GmbH,Germany,100,RWE-Stromvertrag,5015983,Evonik Operations GmbH,125000,Details
EU479405,10-0,2018-12-28 12:07:40.272,Completed,Spain,100,"Cementos Portland Valderrivas, S.A - Instalación Morata de Tajuña",5009463,"Cementos Portland Valderrivas, S.A.",Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",5000,Details
EU479255,10-0,2018-12-28 12:07:00.668,Completed,Poland,100,Veolia Term S.A.,5003905,Veolia Term S.A.,Poland,100,Ciepłownia Przyjaźń w Tarnowskich Górach,5003804,VEOLIA POŁUDNIE SP. Z O.O.,80000,Details
EU479253,10-0,2018-12-28 12:06:45.314,Completed,Poland,100,Veolia Term S.A.,5003905,Veolia Term S.A.,Poland,100,Elektrociepłownia Kraśnik,5003426,Veolia Wschód Sp. z o.o.,165000,Details
EU479413,10-0,2018-12-28 12:05:47.889,Completed,Austria,100,Lias Fehring,5004071,Lias Österreich GesmbH,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,6000,Details
EU479402,10-0,2018-12-28 12:05:19.823,Completed,Germany,100,Emissionshändler.com GEMB mbH,5019435,GEMB Gesellschaft für Emissionsmanagement und Beratung mbH,Poland,100,Kotłownia gazowa,5002491,Bridgestone Stargard Sp. z o.o.,2705,Details
EU479401,10-0,2018-12-28 12:05:08.812,Completed,Germany,100,Emissionshändler.com GEMB mbH,5019435,GEMB Gesellschaft für Emissionsmanagement und Beratung mbH,Germany,100,TU Dortmund Heizwerk,5014754,Technische Universität Dortmund,2600,Details
EU479362,10-0,2018-12-28 12:05:08.807,Completed,United Kingdom,100,EU ETS TRADING,5007683,Venator Materials UK Limited,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,74995,Details
EU479286,10-0,2018-12-28 12:05:00.992,Completed,Czech Republic,100,Obchodní Veolia Energie ČR,5017509,"Veolia Energie ČR, a.s.",Czech Republic,100,Veolia Energie Praha - Výtopna Juliska,5006934,"Veolia Energie Praha, a.s.",28000,Details
EU479256,10-0,2018-12-28 12:04:23.96,Completed,Poland,100,Veolia Term S.A.,5003905,Veolia Term S.A.,Poland,100,CIEPŁOWNIA W BYTOWIE,5003790,Veolia Północ Sp. z o.o.,75000,Details
