Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU513911,10-2,2019-04-18 10:18:20.616,Completed,Sweden,100,INOVYN Sverige AB,5001481,INOVYN Sverige AB,European Commission,100,EU Allowance deletion,5016380,European Commission,61720,Details
EU515597,10-2,2019-04-18 10:17:10.378,Completed,Netherlands,100,Asfalt Productie Hoogblokland,5020419,APH B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,4678,Details
EU512156,10-2,2019-04-18 10:16:09.971,Completed,Poland,100,Ciepłownia GETEC Polska Sp. z o.o. w Turku,5027991,Getec Polska Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,14446,Details
EU515599,10-2,2019-04-18 10:15:57.482,Completed,Netherlands,100,Koudasfalt Staphorst BV,5020422,Koudasfalt Staphorst B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,2591,Details
EU514991,10-2,2019-04-18 10:15:56.992,Completed,France,100,Ursa Saint Avold CO2,5004707,URSA FRANCE SAS,European Commission,100,EU Allowance deletion,5016380,European Commission,7146,Details
EU515690,10-72,2019-04-18 10:15:23.065,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Netherlands,100,Asfalt Centrale Utrecht,5020424,ACU B.V.,1136,Details
EU515612,10-71,2019-04-18 10:14:34.783,Completed,Netherlands,100,Asfalt Centrale Utrecht,5020424,ACU B.V.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1136,Details
EU515649,10-2,2019-04-18 10:14:29.315,Completed,Lithuania,100,Operator Account:LT54,5006045,AB Siauliu energija,European Commission,100,EU Allowance deletion,5016380,European Commission,21639,Details
EU515621,10-2,2019-04-18 10:13:01.845,Completed,Netherlands,100,Asfaltproductie Regio Amsterdam BV (ARA),5020425,Asfaltproductie Regio Amsterdam B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,6005,Details
EU515668,10-0,2019-04-18 10:12:46.398,Completed,Finland,100,1827,5017609,OP Yrityspankki Oyj,Finland,100,Operator Account:FI449,5010505,Teollisuuden Voima Oyj,54000,Details
EU515687,10-72,2019-04-18 10:12:17.028,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Netherlands,100,Asfaltcentrale Harderwijk,5023766,KWS Infra B.V.,688,Details
EU515628,10-71,2019-04-18 10:11:18.887,Completed,Netherlands,100,Asfaltcentrale Harderwijk,5023766,KWS Infra B.V.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,688,Details
EU515678,10-0,2019-04-18 10:10:56.128,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Germany,100,1594 - Anlagenkonto,5015021,Stadt- und Überlandwerke GmbH Luckau-Lübbenau,1500,Details
EU515406,3-0,2019-04-18 10:09:45.491,Completed,Netherlands,100,Electrabel S.A./N.V.,5017550,Electrabel NV/SA,Switzerland,100,,2136,,153007,Details
EU515588,10-0,2019-04-18 10:09:39.983,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Czech Republic,100,Fakultní nemocnice v Motole - centrální kotelna,5006776,Fakultní nemocnice v Motole,8267,Details
EU515662,10-2,2019-04-18 10:09:15.87,Completed,Poland,100,Zakład Wytwarzania Bielsko Biała EC1 BC 50,5022038,TAURON Ciepło Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,178639,Details
EU515607,10-0,2019-04-18 10:09:01.288,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Italy,100,Marcegaglia Plates SpA,5020251,Marcegaglia PLATES SpA,3256,Details
EU515604,10-0,2019-04-18 10:08:47.665,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Germany,100,Anlagenkonto Omni-Pac GmbH,5027228,Omni-Pac GmbH Verpackungsmittel,1352,Details
EU515526,10-0,2019-04-18 10:08:34.578,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Poland,100,mBank S.A.,5023148,mBank S.A.,1310,Details
EU515426,10-2,2019-04-18 10:08:17.233,Completed,France,100,Centrale des fluides K2,5005606,KRONENBOURG SUPPLY COMPANY SAS,European Commission,100,EU Allowance deletion,5016380,European Commission,20600,Details
