Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU490526,10-36,2019-02-27 01:32:37.375,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Brande fjernv,5006303,Brande Fjernvarme A.m.b.a.,1480,Details
EU490479,10-36,2019-02-27 01:32:37.248,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Kronborg Aps,5006228,"GARTNERIET ""KRONBORG"" ApS",677,Details
EU490473,10-36,2019-02-27 01:32:37.247,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Sønderborg Fv.,5006275,Sønderborg Varme A/S,1333,Details
EU490470,10-36,2019-02-27 01:32:37.245,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Novo Nordisk,5006508,Novo Nordisk A/S,3530,Details
EU490460,10-36,2019-02-27 01:32:37.244,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Høje Gladsaxe V,5006515,CTR I/S,999,Details
EU490469,10-36,2019-02-27 01:32:37.243,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,DuPont Nutrition Biosciences Aps,5006521,DUPONT NUTRITION BIOSCIENCES ApS,24871,Details
EU490468,10-36,2019-02-27 01:32:37.242,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Bramming Fjernv,5006527,Bramming Fjernvarme amba,5622,Details
EU490465,10-36,2019-02-27 01:32:37.239,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Sweden,100,Panncentralen Höganäs-Bjuf,5022508,Nevel AB,1667,Details
EU490474,10-36,2019-02-27 01:32:37.191,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Svendborg Kraftvarme A/S,5019352,Svendborg Kraftvarme A/S,7407,Details
EU490461,10-36,2019-02-27 01:32:37.188,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,RAFINERIA,5003151,Rafineria Gdańska Sp. z o.o.,139027,Details
EU490477,10-36,2019-02-27 01:32:37.184,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Hjallerup fv,5006461,Hjallerup Fjernvarmeværk A.m.b.a.,2887,Details
EU490478,10-36,2019-02-27 01:32:37.183,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU53,5011690,ISD Dunaferr Zrt.,152606,Details
EU490464,10-36,2019-02-27 01:32:37.176,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Haderslev fjern,5006499,Haderslev Fjernvarme,515,Details
EU490462,10-36,2019-02-27 01:32:37.12,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Ikast El og var,5006193,Energi Ikast A M B A,1508,Details
EU490463,10-36,2019-02-27 01:32:37.119,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Hedegard Varme,5006360,I/S Vestforbrænding,221,Details
EU490467,10-36,2019-02-27 01:32:37.119,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,STALOWNIA,5003195,CMC Poland Sp. z o.o.,23736,Details
EU490435,10-36,2019-02-27 01:32:37.118,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Arla Foods HOCO,5006378,ARLA Foods Energy A/S,24742,Details
EU490438,10-36,2019-02-27 01:32:37.026,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Alfred P og Søn,5006511,Nordic Greens Bellinge A/S,3838,Details
EU490472,10-36,2019-02-27 01:32:37.026,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,ArlaFoods Akafa,5006379,ARLA Foods Energy A/S,27253,Details
EU490433,10-36,2019-02-27 01:32:37.026,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,GEF Smørmosen,5006369,Grundejerforeningen Smørmosen,12393,Details
