Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU517616,10-36,2019-04-24 01:30:55.709,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Slovakia,100,Výhrevňa Juh,5002778,"MH Teplárenský holding, a.s.",2831,Details
EU517595,10-36,2019-04-24 01:30:55.656,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,ELEKTROCIEPŁOWNIA ŻERAŃ,5003398,PGNiG TERMIKA SA,215643,Details
EU517590,10-36,2019-04-24 01:30:55.472,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,PGE Energia Ciepła S.A. Oddział w Szczecinie - Elektrociepłownia Szczecin,5003339,PGE Energia Ciepła S.A.,22781,Details
EU517609,10-36,2019-04-24 01:30:55.449,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Újpalotai Fűtőmű,5011671,BKM Nonprofit Zrt.,4320,Details
EU517602,10-36,2019-04-24 01:30:55.396,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Ireland,100,Operator Account,5012005,DAA Public Limited Company,3154,Details
EU517604,10-36,2019-04-24 01:30:55.343,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Ireland,100,Operator Account,5011967,CRH plc,75000,Details
EU517622,10-36,2019-04-24 01:30:55.312,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Slovakia,100,R-GLASS Trade s.r.o.,5003278,R-GLASS Trade s.r.o.,5769,Details
EU517605,10-36,2019-04-24 01:30:55.229,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Slovakia,100,"TEPLÁREŇ Považská Bystrica, s.r.o.",5003428,"TEPLÁREŇ Považská Bystrica, s.r.o.",15872,Details
EU517620,10-36,2019-04-24 01:30:55.161,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Mályi Tégla Kft.,5011928,Mályi Tégla Kft.,9110,Details
EU517607,10-36,2019-04-24 01:30:55.112,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Ireland,100,Operator Account,5012065,Upjohn Manufacturing Ireland Limited,2544,Details
EU517570,10-36,2019-04-24 01:30:54.929,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Elektrociepłownia Zduńska Wola,5003492,Elektrociepłownia Zduńska Wola Sp. z o.o.,3951,Details
EU517621,10-36,2019-04-24 01:30:54.788,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Ireland,100,"Clogrennane Lime Ltd., Toonagh Lime Works",5011969,CRH plc,58928,Details
EU517625,10-36,2019-04-24 01:30:54.669,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU186,5011812,SZÉPHŐ Székesfehérvári Épületfenntartó és Hőszolgáltató Zrt.,3206,Details
EU517624,10-36,2019-04-24 01:30:54.645,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Slovakia,100,Žirany,5002800,"Calmit, spol. s r.o.",31799,Details
EU517573,10-36,2019-04-24 01:30:54.531,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,PGNiG TERMIKA Energetyka Przemysłowa S.A. Zakład Jastrzębie-Zdrój Oddział Moszczenica,5003561,PGNiG TERMIKA Energetyka Przemysłowa S.A.,23810,Details
EU517571,10-36,2019-04-24 01:30:54.527,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,ZAKŁAD Z-2 KNURÓW,5003552,PRZEDSIĘBIORSTWO ENERGETYCZNE MEGAWAT Sp. z o.o.,2411,Details
EU517617,10-36,2019-04-24 01:30:54.351,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU7,5011647,Agroferm Zrt.,8200,Details
EU517510,10-36,2019-04-24 01:30:54.329,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Zespół Elektrociepłowni Wrocławskich KOGENERACJA SA-Elektrociepłownia Wrocław,5003634,Zespół Elektrociepłowni Wrocławskich KOGENERACJA S.A.,222295,Details
EU517584,10-36,2019-04-24 01:30:54.219,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,PGE Energia Ciepła S.A. Oddział Elektrociepłownia Bydgoszcz II,5003613,PGE Energia Ciepła S.A.,130718,Details
EU517579,10-36,2019-04-24 01:30:54.181,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Elektrociepłownia II Karolin,5003901,Veolia Energia Poznań S.A.,195664,Details
