Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU500373,10-2,2019-03-25 12:43:38.298,Completed,Poland,100,CIEPŁOWNIA PIASECZNO,5003355,"Przedsiębiorstwo Ciepłowniczo-Usługowe ""Piaseczno""",European Commission,100,EU Allowance deletion,5016380,European Commission,8134,Details
EU500378,10-2,2019-03-25 12:40:12.301,Completed,Ireland,100,Operator Account,5012063,Pfizer Ireland Pharmaceuticals,European Commission,100,EU Allowance deletion,5016380,European Commission,32694,Details
EU500375,10-0,2019-03-25 12:38:22.585,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Italy,100,Mondovì trading,5013097,Mondo Energia S.r.l.,2000,Details
EU500381,10-0,2019-03-25 12:36:25.779,Completed,Spain,100,"Naturgy Energy Group, S.A.",5017187,"Naturgy Energy Group, S.A.",Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",50000,Details
EU499633,10-2,2019-03-25 12:36:13.581,Completed,Sweden,100,TPC Sjöstad,5001796,Karlstads Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,1,Details
EU500380,10-0,2019-03-25 12:36:13.375,Completed,Germany,100,ENGIE GLOBAL MARKETS,5016881,ENGIE Global Markets,Netherlands,100,Electrabel S.A./N.V.,5017550,Electrabel NV/SA,34642,Details
EU499635,10-2,2019-03-25 12:35:07.778,Completed,Sweden,100,TPC Zakrisdal,5001813,Karlstads Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,3,Details
EU499636,10-2,2019-03-25 12:33:58.652,Completed,Sweden,100,KVV Heden,5002139,Karlstads Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,21023,Details
EU500369,10-2,2019-03-25 12:33:10.219,Completed,United Kingdom,100,Armada,5007161,Chrysaor North Sea Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,8155,Details
EU500268,10-0,2019-03-25 12:32:01.765,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Statkraft Markets GmbH,5017011,Statkraft Markets GmbH,1000000,Details
EU499638,10-2,2019-03-25 12:31:18.734,Completed,Sweden,100,KVV Yttre hamn,5002134,Karlstads Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,746,Details
EU499728,10-0,2019-03-25 12:30:39.181,Completed,Sweden,100,EUA Konto,5026237,South Pole Sweden AB,France,100,CARTIER EUROPE B.V.,5021616,CARTIER EUROPE B.V.,1263,Details
EU500237,10-0,2019-03-25 12:29:51.197,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,125000,Details
EU499640,10-2,2019-03-25 12:29:36.7,Completed,Sweden,100,Centralsjukhusets HVC,5002128,Karlstads Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,342,Details
EU500243,10-0,2019-03-25 12:28:30.707,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,200000,Details
EU500247,10-0,2019-03-25 12:26:45.112,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,100000,Details
EU500253,10-0,2019-03-25 12:25:33.239,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,36000,Details
EU500256,10-0,2019-03-25 12:23:49.476,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,50000,Details
EU500258,10-0,2019-03-25 12:22:19.351,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Italy,100,CONTO SCAMBIO IEN,5024606,Iren Energia S.p.A.,10000,Details
EU500261,10-0,2019-03-25 12:20:37.209,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Spain,100,"Naturgy Energy Group, S.A.",5017187,"Naturgy Energy Group, S.A.",57000,Details
