Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU489411,10-36,2019-02-26 01:46:16.756,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Mars Nederland BV,5011062,Mars Nederland B.V.,4248,Details
EU489294,10-36,2019-02-26 01:46:16.742,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Wintershall Noordzee B.V. P6-A,5020311,Wintershall Noordzee B.V.,37312,Details
EU489063,10-36,2019-02-26 01:46:16.701,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,Bulgartransgaz EAD-KS  Lozenets,5016200,Bulgartransgaz EAD,30393,Details
EU489605,10-36,2019-02-26 01:46:16.609,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,KOTŁOWNIA,5002821,ENERGETYKA CIEPLNA OPOLSZCZYZNY S.A.,6139,Details
EU488533,10-36,2019-02-26 01:46:16.599,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Energetyka Cieszyńska Sp. z o.o.,5003522,Energetyka Cieszyńska Sp. z o.o.,22038,Details
EU489494,10-36,2019-02-26 01:46:16.587,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Zakłady Górniczo-Hutnicze Bolesław S.A.,5019446,Zakłady Górniczo-Hutnicze Bolesław S.A.,78740,Details
EU489160,10-36,2019-02-26 01:46:16.568,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Gebr. Gresnigt Holding B.V. (Seasun West),5011445,Gebr. Gresnigt Holding B.V.,10692,Details
EU489147,10-36,2019-02-26 01:46:16.437,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Kaas- en weipoederfabriek A-ware en Fonterra Heerenveen,5024028,A-ware Cheese Production B.V.,10593,Details
EU489686,10-36,2019-02-26 01:46:16.427,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,KOTŁOWNIA CENTRALNA ZAKOPANE,5003358,PEC Geotermia Podhalańska S.A.,2244,Details
EU489586,10-36,2019-02-26 01:46:16.384,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,DSM Delft Permit B.V.,5011360,DSM Delft Permit B.V.,21160,Details
EU489139,10-36,2019-02-26 01:46:16.329,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,"Shell Nederland Chemie B.V., vestiging Moerdijk BKG 3",5021744,SHELL Nederland Chemie B.V.,262016,Details
EU489213,10-36,2019-02-26 01:46:16.313,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,NAM B.V. Norg UGS,5022513,Nederlandse Aardolie Maatschappij B.V.,6931,Details
EU488750,10-36,2019-02-26 01:46:16.264,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Wienerberger B.V. Steenfabriek Nuance,5011575,Wienerberger B.V.,3608,Details
EU488734,10-36,2019-02-26 01:46:15.303,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,"""TOPLOFICATSIA VT"" AD",5016118,“TOPLOFICATSIA VT” AD,4142,Details
EU489339,10-36,2019-02-26 01:46:15.25,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,369 Ineos Manufacturing Belgium - Geel,5020645,Ineos Manufacturing Belgium,2669,Details
EU489657,10-36,2019-02-26 01:46:15.241,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Instalacja do produkcji wyrobów ceramicznych,5018168,Ceramika Color Sp. z o.o.,4012,Details
EU489369,10-36,2019-02-26 01:46:15.165,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,PGE GiEK S.A. Oddział Elektrownia Turów,5003259,PGE Górnictwo i Energetyka Konwencjonalna S.A.,25226,Details
EU489725,10-35,2019-02-26 01:46:15.15,Completed,European Commission,100,EU AVIATION ALLOCATION ACCOUNT,5022595,EUROPEAN UNION,Germany,100,Atlasjet Airlines,5019244,Atlasjet Airlines i.I.,168,Details
EU489320,10-36,2019-02-26 01:46:15.059,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,LyondellBasell Covestro Manufacturing Maasvlakte V.O.F.,5022554,LyondellBasell Covestro Manufacturing Maasvlakte V.O.F,411124,Details
EU489149,10-36,2019-02-26 01:46:14.983,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,CIEPŁOWNIA ZAMOŚĆ,5003981,Veolia Wschód Sp. z o.o.,6307,Details
