Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU478829,10-0,2018-12-21 10:00:52.995,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Germany,100,1128 - Anlagenkonto,5014372,Stadtwerke Rosenheim GmbH & Co. KG,50000,Details
EU478886,10-0,2018-12-21 10:00:42.51,Completed,Finland,100,Gasum Consulting Oy,5018688,Gasum Consulting Oy,Finland,100,Juurakko:FI261,5010317,Sodankylän Lämpö ja Vesi Oy,5000,Details
EU478926,10-0,2018-12-21 10:00:33.685,Completed,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,9805,Details
EU478798,10-0,2018-12-21 10:00:31.076,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Germany,100,704 - Anlagenkonto,5014455,Erlanger Stadtwerke Aktiengesellschaft,40000,Details
EU478799,10-0,2018-12-21 10:00:29.016,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Germany,100,KW-Beteiligung TKL,5020357,Energie- und Wasserversorgung Bonn/Rhein-Sieg GmbH (EnW Bonn/Rhein-Sieg),55000,Details
EU478819,10-0,2018-12-21 10:00:18.991,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Germany,100,895 - Anlagenkonto,5013820,Kraftwerk Obernburg GmbH,68500,Details
EU478359,10-2,2018-12-21 08:54:17.264,Completed,Germany,100,724 - Anlagenkonto - Fernwärmekraftwerk Kassel (FKK),5014652,Städtische Werke Energie + Wärme GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,72000,Details
EU478358,10-2,2018-12-21 08:51:42.598,Completed,Germany,100,1032 - Anlagenkonto - Kombi-Heizkraftwerk Kassel (Kombi-HKW),5014215,Städtische Werke Energie + Wärme GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,22200,Details
EU478356,10-2,2018-12-21 08:48:51.042,Completed,Germany,100,1031 - Anlagenkonto - Heizwerk Losse,5014213,Städtische Werke Energie + Wärme GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,180,Details
EU478355,10-2,2018-12-21 08:47:18.47,Completed,Germany,100,977 - Anlagenkonto - Heizkraftwerk Mittelfeld,5014100,Städtische Werke Energie + Wärme GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,600,Details
EU478353,10-2,2018-12-21 08:45:02.808,Completed,Germany,100,978 - Anlagenkonto - Heizwerk Brückenhof,5014102,Städtische Werke Energie + Wärme GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,20,Details
EU478887,10-2,2018-12-21 07:56:15.947,Completed,Hungary,100,Operator Account:HU144,5011772,MVM Mátra Energia Zrt.,European Commission,100,EU Allowance deletion,5016380,European Commission,4954820,Details
EU478878,10-36,2018-12-21 01:30:38.876,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,S.I.A.I. S.r.l.,5017897,S.I.A.I. S.r.l.,9179,Details
EU478877,10-36,2018-12-21 01:30:38.754,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,OFAR SPA CANNETO,5023069,Ofar Spa,7734,Details
EU478879,10-36,2018-12-21 01:30:38.648,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012531,TOLENTINO SPA,4752,Details
EU478867,10-36,2018-12-21 01:30:38.178,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,LAMINAZIONE SOTTILE SPA,5022072,LAMINAZIONE SOTTILE SPA,8195,Details
EU478869,10-36,2018-12-21 01:30:37.775,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,stabilimento di Brindisi,5013624,EUROAPI ITALY S.R.L.,11376,Details
EU478876,10-36,2018-12-21 01:30:37.654,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Conto Torrette Ancona,5016684,SIRAM SPA,2242,Details
EU478875,10-36,2018-12-21 01:30:37.638,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Acoount,5013651,Free Energia S.p.A.,4491,Details
EU478868,10-36,2018-12-21 01:30:37.6,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,ETS_Pilone,5017869,Vincenzo Pilone s.r.l.,17698,Details
