Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU509297,10-71,2019-04-09 13:36:20.392,Completed,Netherlands,100,NAM B.V. locatie L9-FF-1,5022516,Nederlandse Aardolie Maatschappij B.V.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,13566,Details
EU509189,10-37,2019-04-09 13:36:13.337,Completed,European Commission,100,EU AUCTION ACCOUNT,5016932,EUROPEAN UNION,Germany,100,ECC AG Auction Delivery Account EU,5016991,European Commodity Clearing AG,2495000,Details
EU508112,10-71,2019-04-09 13:35:43.91,Completed,Croatia,100,Rafinerija nafte Rijeka,5021784,INA d.d.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,45208,Details
EU509241,10-0,2019-04-09 13:35:32.433,Completed,Germany,100,Uniper Global Commodities SE,5016943,Uniper Global Commodities SE,Germany,100,Handelskonto UKW,5017313,Uniper Kraftwerke GmbH,130063,Details
EU508964,10-2,2019-04-09 13:35:00.623,Completed,Czech Republic,100,Veolia Energie Kolín - Výtopna Východ,5006625,"Veolia Energie Kolín, a.s.",European Commission,100,EU Allowance deletion,5016380,European Commission,326,Details
EU509289,10-0,2019-04-09 13:34:54.956,Completed,France,100,BNP PARIBAS,5027964,BNP PARIBAS,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,600000,Details
EU509304,10-72,2019-04-09 13:34:49.73,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Croatia,100,Objekti frakcionacije Ivanić Grad,5021972,INA d.d.,2076,Details
EU509303,10-72,2019-04-09 13:34:49.623,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Netherlands,100,NAM B.V. locatie K14-FA-1C/P,5022515,Nederlandse Aardolie Maatschappij B.V.,28128,Details
EU509155,10-2,2019-04-09 13:34:41.654,Completed,Finland,100,JYTCO_Kuokkala:FI144,5010927,Alva Rauhalahti Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,421,Details
EU508373,10-2,2019-04-09 13:34:29.025,Completed,Czech Republic,100,ENERGIE Holding - Výtopna Litoměřice - Kocanda,5006968,ENERGIE Holding a.s.,European Commission,100,EU Allowance deletion,5016380,European Commission,24087,Details
EU509295,10-71,2019-04-09 13:33:56.397,Completed,Netherlands,100,NAM B.V. locatie K14-FA-1C/P,5022515,Nederlandse Aardolie Maatschappij B.V.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,28128,Details
EU508226,10-71,2019-04-09 13:33:53.037,Completed,Croatia,100,Objekti frakcionacije Ivanić Grad,5021972,INA d.d.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,2076,Details
EU509281,10-2,2019-04-09 13:33:51.272,Completed,Italy,100,CONTO CASALINO,5022444,Casalino Carta srl,European Commission,100,EU Allowance deletion,5016380,European Commission,4429,Details
EU509300,10-72,2019-04-09 13:33:50.645,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Netherlands,100,NAM B.V. Norg UGS,5022513,Nederlandse Aardolie Maatschappij B.V.,1798,Details
EU508969,10-2,2019-04-09 13:33:33.083,Completed,Czech Republic,100,Veolia Energie Kolín - Elektrárna Kolín,5006628,"Veolia Energie Kolín, a.s.",European Commission,100,EU Allowance deletion,5016380,European Commission,140039,Details
EU509272,10-2,2019-04-09 13:33:26.123,Completed,Spain,100,"Aerolíneas Argentinas, S.A.",5019622,"Aerolíneas Argentinas, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,23,Details
EU509292,10-71,2019-04-09 13:32:43.4,Completed,Netherlands,100,NAM B.V. Norg UGS,5022513,Nederlandse Aardolie Maatschappij B.V.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1798,Details
EU508095,10-0,2019-04-09 13:32:17.404,Completed,Finland,100,Vuonos Kattila:FI264,5010320,Elementis Minerals B.V. Branch Finland,Finland,100,Gasum Consulting Oy,5018688,Gasum Consulting Oy,7078,Details
EU508973,10-2,2019-04-09 13:32:14.729,Completed,Czech Republic,100,Veolia Energie - Elektrárna Třebovice,5006648,"Veolia Energie ČR, a.s.",European Commission,100,EU Allowance deletion,5016380,European Commission,852244,Details
EU508094,10-0,2019-04-09 13:32:11.258,Completed,United Kingdom,100,British Gypsum - East Leake,5008130,Saint-Gobain Construction Products UK Limited,France,100,COMPAGNIE DE SAINT GOBAIN,5004845,COMPAGNIE DE SAINT GOBAIN,128188,Details
