Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU510165,10-0,2019-04-11 11:39:58.868,Completed,Denmark,100,Danske Commodities A/S,5017234,Danske Commodities A/S,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,22000,Details
EU511263,10-2,2019-04-11 11:38:56.845,Completed,Slovakia,100,HAEN,5002976,"HANDLOVSKÁ ENERGETIKA, s.r.o.",European Commission,100,EU Allowance deletion,5016380,European Commission,441,Details
EU511255,10-2,2019-04-11 11:38:36.607,Completed,France,100,Société de Construction et d'exploitation de Silos au Port Rhénan de Colmar/ Neuf Brisach,5023803,Société de Construction et d'exploitation de Silos au Port Rhénan de Colmar/ Neuf Brisach,European Commission,100,EU Allowance deletion,5016380,European Commission,693,Details
EU511266,10-2,2019-04-11 11:37:52.82,Completed,France,100,TEREGA- SAUVETERRE,5027841,TEREGA,European Commission,100,EU Allowance deletion,5016380,European Commission,1802,Details
EU511262,10-0,2019-04-11 11:37:33.923,Completed,Bulgaria,100,Zagora Finacorp Jsc.,5027231,Zagora Finacorp Jsc.,Bulgaria,100,"""TOPLOFICATSIA VT"" AD",5016118,“TOPLOFICATSIA VT” AD,9000,Details
EU511267,10-0,2019-04-11 11:35:51.673,Completed,Germany,100,Goldman Sachs International,5027670,Goldman Sachs International,Ireland,100,Ryanair DAC,5001120,Ryanair Designated Activity Company,50000,Details
EU511249,10-2,2019-04-11 11:32:20.278,Completed,Italy,100,Operator Account,5012564,TESSITURA MONTI S.P.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,5053,Details
EU511193,10-2,2019-04-11 11:31:06.301,Completed,Germany,100,Roheisen- und Stahlerzeugung,5015788,ArcelorMittal Eisenhüttenstadt GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,1446767,Details
CDM57505,3-0,2019-04-11 11:25:59.013,Completed,CDM,110,,1000,,Germany,121,1906 - Statkraft Markets GmbH  Personenkonto,1906,Statkraft Markets GmbH,175000,Details
EU511253,10-72,2019-04-11 11:25:56.933,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Spain,100,"Grupo Ferroatlántica, S.A.U.",5018849,"Grupo Ferroatlántica, S.A.U.",7288,Details
CDM57504,3-0,2019-04-11 11:25:18.117,Completed,CDM,110,,1000,,United Kingdom,121,Numerco Limited,5026108,Numerco Limited,9000,Details
EU511235,10-71,2019-04-11 11:24:48.061,Completed,Spain,100,"Grupo Ferroatlántica, S.A.U.",5018849,"Grupo Ferroatlántica, S.A.U.",European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,7288,Details
EU505206,10-2,2019-04-11 11:24:43.492,Completed,Slovakia,100,"Bytkomfort, s.r.o.",5002793,"Bytkomfort, s.r.o.",European Commission,100,EU Allowance deletion,5016380,European Commission,19425,Details
EU511245,10-0,2019-04-11 11:23:47.681,Completed,Italy,100,Aitherco2 SpA,5016984,AitherCO2 SIM SpA,Italy,100,DOMUS LINEA,5017976,DOMUS LINEA SRL,189,Details
EU511251,10-72,2019-04-11 11:23:34.486,Completed,European Commission,100,EU Credit Exchange Account - Aviation,5022592,EUROPEAN COMMISSION,Italy,100,NeosCO2,5016432,Neos Spa,818,Details
EU511242,10-2,2019-04-11 11:23:28.063,Completed,Denmark,100,Amagerværket:DK299,5006373,HOFOR Energiproduktion A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,1038454,Details
EU511241,10-2,2019-04-11 11:23:05.372,Completed,Spain,100,"Grupo Ferroatlántica, S.A.U.",5018849,"Grupo Ferroatlántica, S.A.U.",European Commission,100,EU Allowance deletion,5016380,European Commission,161950,Details
EU511248,10-0,2019-04-11 11:22:52.609,Completed,Germany,100,Goldman Sachs International,5027670,Goldman Sachs International,Italy,100,Snam S.p.A.,5027816,Snam S.p.A.,11037,Details
EU510729,10-71,2019-04-11 11:22:34.293,Completed,Italy,100,NeosCO2,5016432,Neos Spa,European Commission,100,EU International Credit Account - Aviation,5022591,EUROPEAN COMMISSION,818,Details
EU511076,10-2,2019-04-11 11:21:04.362,Completed,Italy,100,Operator Account,5013531,ISAB S.r.l.,European Commission,100,EU Allowance deletion,5016380,European Commission,195669,Details
