Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU483252,4-0,2019-04-05 15:41:04.216,Completed,Germany,100,Greensurance Stiftung Für Mensch und Umwelt gemeinnützige Gesellschaft mbH,5023769,Greensurance Stiftung Für Mensch und Umwelt gGmbH,European Commission,230,EU Cancellation Account Period 1,5016449,European Commission,1,Details
EU507554,10-0,2019-04-05 15:40:45.505,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,Bulgaria,100,Zagora Finacorp Jsc.,5027231,Zagora Finacorp Jsc.,160000,Details
EU507578,10-0,2019-04-05 15:40:28.456,Completed,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,Spain,100,"COMPAÑÍA ESPAÑOLA DE PETROLEOS, S.A.U.",5017896,"Compañía Española de Petróleos, S.A.",7000,Details
EU483253,4-0,2019-04-05 15:40:06.517,Completed,Germany,100,Greensurance Stiftung Für Mensch und Umwelt gemeinnützige Gesellschaft mbH,5023769,Greensurance Stiftung Für Mensch und Umwelt gGmbH,European Commission,230,EU Cancellation Account Period 1,5016449,European Commission,11,Details
EU483254,4-0,2019-04-05 15:39:26.604,Completed,Germany,100,Greensurance Stiftung Für Mensch und Umwelt gemeinnützige Gesellschaft mbH,5023769,Greensurance Stiftung Für Mensch und Umwelt gGmbH,European Commission,230,EU Cancellation Account Period 1,5016449,European Commission,3,Details
EU483255,4-0,2019-04-05 15:38:46.883,Completed,Germany,100,Greensurance Stiftung Für Mensch und Umwelt gemeinnützige Gesellschaft mbH,5023769,Greensurance Stiftung Für Mensch und Umwelt gGmbH,European Commission,230,EU Cancellation Account Period 1,5016449,European Commission,3,Details
EU483256,4-0,2019-04-05 15:38:01.707,Completed,Germany,100,Greensurance Stiftung Für Mensch und Umwelt gemeinnützige Gesellschaft mbH,5023769,Greensurance Stiftung Für Mensch und Umwelt gGmbH,European Commission,230,EU Cancellation Account Period 1,5016449,European Commission,10,Details
EU483258,4-0,2019-04-05 15:37:19.538,Completed,Germany,100,Greensurance Stiftung Für Mensch und Umwelt gemeinnützige Gesellschaft mbH,5023769,Greensurance Stiftung Für Mensch und Umwelt gGmbH,European Commission,230,EU Cancellation Account Period 1,5016449,European Commission,13,Details
EU507574,10-0,2019-04-05 15:37:00.221,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,9000,Details
EU507573,10-0,2019-04-05 15:35:51.582,Completed,France,100,BNP PARIBAS,5027964,BNP PARIBAS,Italy,100,ENEL TRADE ITALIA,5016899,Enel Global Trading S.p.A.,103000,Details
EU507255,10-0,2019-04-05 15:35:09.126,Completed,Netherlands,100,SABIC Capital I B.V.,5024485,SABIC Capital I B.V.,Netherlands,100,SABIC Innovative Plastics B.V. BKG 1,5011440,SABIC Innovative Plastics B.V.,5000,Details
EU507570,10-0,2019-04-05 15:34:34.176,Completed,Poland,100,PGE Dom Maklerski S.A.,5023795,PGE Dom Maklerski S.A.,Spain,100,Santander Clientes,5017250,Banco Santander S.A.,150000,Details
EU483259,4-0,2019-04-05 15:34:26.486,Completed,Germany,100,Greensurance Stiftung Für Mensch und Umwelt gemeinnützige Gesellschaft mbH,5023769,Greensurance Stiftung Für Mensch und Umwelt gGmbH,European Commission,230,EU Cancellation Account Period 1,5016449,European Commission,15,Details
EU507569,10-0,2019-04-05 15:34:19.773,Completed,Slovenia,100,Belektron TRD Si,5016820,BELEKTRON d.o.o.,Germany,100,Emissionshändler.com GEMB mbH,5019435,GEMB Gesellschaft für Emissionsmanagement und Beratung mbH,12000,Details
EU507260,10-0,2019-04-05 15:33:56.508,Completed,Netherlands,100,SABIC Capital I B.V.,5024485,SABIC Capital I B.V.,Spain,100,SABIC Innovative Plastics de España,5009353,"SABIC Innovative Plastics España, S. Com. por A.",1500,Details
EU483260,4-0,2019-04-05 15:33:45.525,Completed,Germany,100,Greensurance Stiftung Für Mensch und Umwelt gemeinnützige Gesellschaft mbH,5023769,Greensurance Stiftung Für Mensch und Umwelt gGmbH,European Commission,230,EU Cancellation Account Period 1,5016449,European Commission,1,Details
EU483261,4-0,2019-04-05 15:32:56.667,Completed,Germany,100,Greensurance Stiftung Für Mensch und Umwelt gemeinnützige Gesellschaft mbH,5023769,Greensurance Stiftung Für Mensch und Umwelt gGmbH,European Commission,230,EU Cancellation Account Period 1,5016449,European Commission,1,Details
EU483262,4-0,2019-04-05 15:31:49.885,Completed,Germany,100,Greensurance Stiftung Für Mensch und Umwelt gemeinnützige Gesellschaft mbH,5023769,Greensurance Stiftung Für Mensch und Umwelt gGmbH,European Commission,230,EU Cancellation Account Period 1,5016449,European Commission,4,Details
EU507567,10-0,2019-04-05 15:31:44.881,Completed,Malta,100,RAL Warehousing Account,5027655,Louis Redshaw,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,10000,Details
EU507571,10-0,2019-04-05 15:31:35.097,Completed,France,100,BNP PARIBAS,5027964,BNP PARIBAS,Norway,100,DNB Markets Trading Account,5017497,DNB Bank ASA,1000,Details
