Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU493825,10-36,2019-03-05 01:35:11.158,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012494,CARTIERA DI FERRARA S.P.A.,13565,Details
EU493719,10-36,2019-03-05 01:35:11.095,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012821,Candy Hoover Group S.R.L.,5278,Details
EU494123,10-36,2019-03-05 01:35:11.048,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012400,FERALPI SIDERURGICA SPA,98850,Details
EU494175,10-36,2019-03-05 01:35:10.963,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,BUBANO,5021877,WIENERBERGER SPA Unipersonale,65123,Details
EU493840,10-36,2019-03-05 01:35:10.873,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Conto ETS Coem S.p.A.,5017914,COEM SPA,25239,Details
EU494016,10-36,2019-03-05 01:35:10.819,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,San Gemini,5012742,O-I Italy S.p.A.,22301,Details
EU494174,10-36,2019-03-05 01:35:10.527,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,CENTRALE COGENERAZIONE BANCHETTE,5013673,AGSM AIM Calore s.r.l.,4388,Details
EU494022,10-36,2019-03-05 01:35:10.407,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012788,Buzzi Unicem S.p.A.,191041,Details
EU493803,10-36,2019-03-05 01:35:10.339,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,AdriaticLNG,5013049,Terminale GNL Adriatico S.r.l.,13794,Details
EU494024,10-36,2019-03-05 01:35:10.306,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012817,CALCISERNIA S.P.A.,68604,Details
EU493721,10-36,2019-03-05 01:35:10.282,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Cartiere Carrara Spa - Stabilimento Ferrania,5019265,Cartiere Carrara spa,6269,Details
EU494148,10-36,2019-03-05 01:35:10.264,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,ZML_ET,5021909,ZML Industries SpA,36661,Details
EU493804,10-36,2019-03-05 01:35:10.246,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,EMILCERAMICA FIORANO 1,5020096,EMILCERAMICA Srl,19400,Details
EU493806,10-36,2019-03-05 01:35:09.984,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012670,Infineum Italia S.r.l.,24022,Details
EU494145,10-36,2019-03-05 01:35:09.958,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012784,Buzzi Unicem S.p.A.,716971,Details
EU493828,10-36,2019-03-05 01:35:09.899,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012363,Altuglas srl,36224,Details
EU493812,10-36,2019-03-05 01:35:09.843,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Marcegaglia Plates SpA,5020251,Marcegaglia PLATES SpA,26161,Details
EU494118,10-36,2019-03-05 01:35:09.503,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012957,Tecnovalore S.r.l.,4200,Details
EU493809,10-36,2019-03-05 01:35:09.486,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Conto stabilimento Graziella S.p.A.,5013232,Graziella S.p.A.,304,Details
EU494116,10-36,2019-03-05 01:35:09.399,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5013396,O.R.I. MARTIN S.P.A.,69087,Details
