Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU486573,10-36,2019-02-21 01:43:14.824,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Portugal,100,"203-BA Vidro, S.A.",5002890,"BA Vidro, S.A.",69863,Details
EU486781,10-36,2019-02-21 01:43:14.741,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,952 - Anlagenkonto,5014055,CARGILL GmbH,24129,Details
EU486661,10-36,2019-02-21 01:43:14.705,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Anlagenkonto Deutsche Gasrußwerke,5013900,KG Deutsche Gasrußwerke GmbH & Co.,193722,Details
EU486561,10-36,2019-02-21 01:43:14.669,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1257 - Anlagenkonto,5014551,Evonik Functional Solutions GmbH,15116,Details
EU486578,10-36,2019-02-21 01:43:14.609,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1706 - Anlagenkonto,5015180,Stadtwerke Pirna Energie GmbH,3045,Details
EU486786,10-36,2019-02-21 01:43:14.557,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1453 - Anlagenkonto,5014821,"Stadtwerke Peine, Gesellschaft mit beschränkter Haftung",2054,Details
EU486822,10-36,2019-02-21 01:43:14.512,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1377 - Anlagenkonto,5014718,Grace GmbH,48637,Details
EU486813,10-36,2019-02-21 01:43:14.368,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Werk Berlin-Brieselang,5019513,SAINT-GOBAIN RIGIPS GmbH,40284,Details
EU486428,10-36,2019-02-21 01:43:13.756,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Wärme Hauptwerk,5019113,Pharmaserv GmbH,14632,Details
EU486646,10-36,2019-02-21 01:43:13.429,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Munster,5015285,"Bundesamt für Infrastruktur, Umweltschutz und Dienstleistungen der Bundeswehr",4359,Details
EU486567,10-36,2019-02-21 01:43:13.1,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Anlagenkonto - Triebwerksprüfstand FRA,5018817,Lufthansa Technik AG,358,Details
EU486796,10-36,2019-02-21 01:43:13.032,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,707 - Anlagenkonto,5014492,Westfälische Wilhelms-Universität Münster,15359,Details
EU486818,10-36,2019-02-21 01:43:12.871,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,MVV Enamic Ludwigshafen GmbH IK Lu,5015047,MVV Enamic Ludwigshafen GmbH,12256,Details
EU486538,10-36,2019-02-21 01:43:12.769,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,"Solvay Chemicals Werk Bernburg, Industriekraftwerk (721)",5014619,Solvay Chemicals GmbH,18522,Details
EU486202,10-36,2019-02-21 01:43:12.613,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1628 - Anlagenkonto,5015069,VOLKSWAGEN AKTIENGESELLSCHAFT,3970,Details
EU486531,10-36,2019-02-21 01:43:12.559,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,BioHKW,5019328,SWP Stadtwerke Pforzheim GmbH & Co.KG,11433,Details
EU486665,10-36,2019-02-21 01:43:12.547,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1144 - Anlagenkonto,5014391,medl GmbH,768,Details
EU486825,10-36,2019-02-21 01:43:12.545,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Austria,100,Veitsch-Radex Radenthein,5004102,Veitsch-Radex GmbH & Co OG,64081,Details
EU486784,10-36,2019-02-21 01:43:12.537,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Portugal,100,"NAVIGATOR PULP FIGUEIRA, S.A.",5003363,"NAVIGATOR PULP FIGUEIRA, S.A.",762,Details
EU486574,10-36,2019-02-21 01:43:12.536,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,599 - Anlagenkonto,5016022,Hans Kolb Papierfabrik GmbH & Co. KG,13055,Details
