Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU506574,10-2,2019-04-23 09:37:34.122,Completed,Czech Republic,100,ŠKO-ENERGO - Výtopna Vrchlabí,5006579,"ŠKO-ENERGO, s.r.o.",European Commission,100,EU Allowance deletion,5016380,European Commission,2803,Details
EU516430,10-2,2019-04-23 09:37:28.946,Completed,France,100,ST GOBAIN ISOVER Chalon sur Saône,5004806,SAINT GOBAIN ISOVER,European Commission,100,EU Allowance deletion,5016380,European Commission,1,Details
EU516650,10-2,2019-04-23 09:28:12.758,Completed,Denmark,100,Triplenine,5006550,TripleNine Esbjerg A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,1405,Details
EU515714,10-2,2019-04-23 09:28:08.866,Completed,Germany,100,Heizkraftwerk Völklingen,5013904,STEAG GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,646264,Details
EU516685,10-2,2019-04-23 09:28:05.451,Completed,Spain,100,"Grupo Empresarial Palacios Alimentación, S.A.",5009065,"Grupo Empresarial Palacios Alimentación, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,38549,Details
EU516634,10-2,2019-04-23 09:26:55.033,Completed,Belgium,100,353 Energie Services Duffel,5004383,Energie Services Duffel,European Commission,100,EU Allowance deletion,5016380,European Commission,10512,Details
EU512873,10-2,2019-04-23 09:26:42.203,Completed,Norway,100,Celsa Armeringsstål AS,5012229,Celsa Armeringsstål AS,European Commission,100,EU Allowance deletion,5016380,European Commission,93274,Details
EU515727,10-2,2019-04-23 09:24:31.663,Completed,Germany,100,Heizkraftwerk Herne,5014650,STEAG GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,1311527,Details
EU515731,10-2,2019-04-23 09:23:07.251,Completed,Germany,100,Kraftwerk Lünen,5014651,STEAG GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,1043514,Details
EU515736,10-2,2019-04-23 09:21:35.025,Completed,Germany,100,Heizkraftwerk Walsum,5014658,STEAG GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,3321056,Details
EU515738,10-2,2019-04-23 09:20:06.462,Completed,Germany,100,Heizwerk Fenne I,5015903,STEAG GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,1397,Details
EU516677,10-2,2019-04-23 09:19:26.656,Completed,Bulgaria,100,Rodna Industria 91 LTD,5016298,Rodna Industria 91,European Commission,100,EU Allowance deletion,5016380,European Commission,2902,Details
EU515263,10-2,2019-04-23 09:19:20.17,Completed,Slovakia,100,Slovnaft CO2,5003297,"SLOVNAFT, a.s.",European Commission,100,EU Allowance deletion,5016380,European Commission,1032430,Details
EU515743,10-2,2019-04-23 09:18:45.105,Completed,Germany,100,Kraftwerk Weiher III,5015931,STEAG GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,24624,Details
EU515273,10-2,2019-04-23 09:17:15.835,Completed,Slovakia,100,Petrochémia SPC,5003782,"SLOVNAFT, a.s.",European Commission,100,EU Allowance deletion,5016380,European Commission,400061,Details
EU515749,10-2,2019-04-23 09:17:10.835,Completed,Germany,100,Modellkraftwerk Völklingen,5015965,STEAG GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,367877,Details
EU516659,10-2,2019-04-23 09:16:13.922,Completed,Austria,100,Lias Fehring,5004071,Lias Österreich GesmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,2079,Details
EU516617,10-2,2019-04-23 09:15:33.351,Completed,Slovakia,100,NTS CO2 CH,5003088,"Nitrianska teplárenská spoločnosť, a.s. (v skratke NTS, a.s.)",European Commission,100,EU Allowance deletion,5016380,European Commission,5838,Details
EU515757,10-2,2019-04-23 09:15:32.81,Completed,Germany,100,Kraftwerk Bexbach,5015971,STEAG GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,37768,Details
EU515291,10-2,2019-04-23 09:15:04.981,Completed,Slovakia,100,CMEPSCO2,5003898,"SLOVNAFT, a.s.",European Commission,100,EU Allowance deletion,5016380,European Commission,776743,Details
