Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU480314,10-0,2019-01-10 12:02:16.208,Completed,Germany,100,ECC AG Auction Delivery Account EU,5016991,European Commodity Clearing AG,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,2495000,Details
EU480241,10-0,2019-01-10 12:01:41.308,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,France,100,STE AEROPORT MARSEILLE PROVENCE,5027084,AEROPORT MARSEILLE PROVENCE,2990,Details
EU480249,10-0,2019-01-10 12:00:36.699,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,France,100,CONSTELLIUM ISSOIRE,5020148,CONSTELLIUM ISSOIRE,1562,Details
EU480472,10-0,2019-01-10 11:31:27.333,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,ENERGA Elektrownie Ostrołęa SA,5003353,ENERGA Elektrownie Ostrołęka S.A.,15000,Details
EU480444,10-0,2019-01-10 11:25:31.106,Completed,United Kingdom,100,Toronto Branch - Exchange EUA - Trading,5017086,RBC Europe Limited,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,199000,Details
EU480464,10-0,2019-01-10 11:17:16.883,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Greece,100,MOTOKOR,5016949,ΜΟΤΟΡ ΟΙΛ - Δ. ΚΟΡΙΝΘΟΥ,10000,Details
EU480468,10-0,2019-01-10 11:14:58.405,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Portugal,100,"Transportes Aéreos Portugueses, S.A.",5000522,"Transportes Aéreos Portugueses, S.A.",100000,Details
EU480449,10-0,2019-01-10 10:48:23.3,Completed,Czech Republic,100,"ČEZ, a.s. - obchodní účet",5016960,"ČEZ, a. s.",United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,4157000,Details
EU480451,10-0,2019-01-10 10:42:37.374,Completed,Germany,100,Shell Eastern Trading (Pte) Limited,5027589,Shell Eastern Trading (Pte) Limited,Germany,100,Shell Trading International Limited,5027588,Shell Trading International Limited,26842,Details
EU480450,10-0,2019-01-10 10:41:45.122,Completed,United Kingdom,100,Goldman Sachs International (Commods) - Trading Account,5017378,Goldman Sachs International,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,915000,Details
EU480448,10-0,2019-01-10 10:34:45.145,Completed,Germany,100,Goldman Sachs International,5027670,Goldman Sachs International,United Kingdom,100,Goldman Sachs International (Commods) - Trading Account,5017378,Goldman Sachs International,915000,Details
EU480443,10-0,2019-01-10 10:31:26.494,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"S.A.I.C.A.-1, S.A. - Industrias Celulosa Aragonesa",5009884,S.A.I.C.A.,50000,Details
EU480438,10-0,2019-01-10 10:25:43.901,Completed,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,Cyprus,100,Operator Account:CY8,5012192,Electricity Authority of Cyprus,48921,Details
EU480445,10-0,2019-01-10 10:24:27.255,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,4000,Details
EU480442,10-0,2019-01-10 10:20:44.893,Completed,Germany,100,Axpo Solutions AG,5017149,AXPO Solutions AG,Germany,100,2060 - DB Energie GmbH Personenkonto,5015633,DB Energie GmbH,50000,Details
EU480437,10-0,2019-01-10 10:18:39.305,Completed,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,10000,Details
EU480441,10-0,2019-01-10 10:11:03.366,Completed,Germany,100,ThyssenKrupp AG,5017249,thyssenkrupp AG,Germany,100,Handelskonto tk Steel Europe,5027540,ThyssenKrupp Steel Europe AG,350000,Details
EU480396,10-0,2019-01-10 10:09:56.677,Completed,United Kingdom,100,Gazprom Marketing & Trading Retail (Trading Account),5017319,Gazprom Marketing & Trading Retail Ltd,United Kingdom,100,Operator Account,5007362,Innovia Films Ltd,6500,Details
EU480382,10-0,2019-01-10 10:09:18.746,Completed,Germany,100,Bayern LB,5016942,Bayerische Landesbank,Germany,100,Trianel GmbH,5016903,Trianel GmbH,15544,Details
EU480381,10-0,2019-01-10 10:08:47.024,Completed,Germany,100,Bayern LB,5016942,Bayerische Landesbank,Czech Republic,100,"ČEZ, a.s. - obchodní účet",5016960,"ČEZ, a. s.",200000,Details
