Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU516408,10-0,2019-04-19 12:36:03.326,Completed,Netherlands,100,BCI Carbon Trading Account,5019414,Brainchild Capital Investments B.V.,Netherlands,100,Agro Care WP17 Exploitatie B.V.,5027518,Agro Care WP17 Exploitatie B.V.,12100,Details
EU515695,10-0,2019-04-19 12:32:21.868,Completed,Italy,100,Operator Account,5013235,DISTILLERIE BONOLLO SPA,Italy,100,Aitherco2 SpA,5016984,AitherCO2 SIM SpA,3000,Details
EU516147,10-2,2019-04-19 12:30:29.772,Completed,Italy,100,Blue Panorama Airlines S.p.A.,5026151,Blue Panorama Airlines S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,21217,Details
EU516398,10-2,2019-04-19 12:27:13.604,Completed,France,100,EUROVIA GPI TSM SENIOR,5023209,EUROVIA GRANDS PROJETS FRANCE,European Commission,100,EU Allowance deletion,5016380,European Commission,1277,Details
EU510601,10-2,2019-04-19 12:26:16.149,Completed,Poland,100,ELEKTROCIEPŁOWNIA ZAKŁAD INOWROCŁAW,5003476,CIECH Soda Polska S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,878706,Details
EU516400,10-2,2019-04-19 12:25:28.688,Completed,France,100,EUROVIA GPI TSM 25 MAJOR,5023208,EUROVIA GRANDS PROJETS FRANCE,European Commission,100,EU Allowance deletion,5016380,European Commission,1023,Details
EU510603,10-2,2019-04-19 12:24:47.111,Completed,Poland,100,Elektrociepłownia Zakład Janikowo,5003481,CIECH Soda Polska S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,846748,Details
EU510605,10-2,2019-04-19 12:23:18.886,Completed,Poland,100,Zakład Produkcyjny w Inowrocławiu,5020152,CIECH Soda Polska S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,263309,Details
EU516389,10-2,2019-04-19 12:22:04.294,Completed,Italy,100,Mincio,5012945,A2A GENCOGAS S.P.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,304497,Details
EU510607,10-2,2019-04-19 12:20:48.594,Completed,Poland,100,Zakład Produkcyjny w Janikowie,5020153,CIECH Soda Polska S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,200714,Details
EU515677,10-0,2019-04-19 12:20:01.455,Completed,Italy,100,A2A S.p.A. Conto Scambio '19,5027765,A2A SPA,Italy,100,Operator Account,5013553,S.MED.E. PANTELLERIA S.P.A.,14000,Details
EU515694,10-0,2019-04-19 12:19:43.288,Completed,Netherlands,100,Shell Nederland Raffinaderij B.V.,5011351,SHELL Nederland Raffinaderij B.V.,Netherlands,100,"Air Liquide Industrie B.V., vestiging Botlek-Rotterdam",5020343,Air Liquide Industrie B.V.,60208,Details
EU515684,10-0,2019-04-19 12:16:50.476,Completed,Italy,100,Aitherco2 SpA,5016984,AitherCO2 SIM SpA,Italy,100,Wyeth Lederle SRL,5012688,Wyeth Lederle Srl,12535,Details
EU515685,10-0,2019-04-19 12:15:42.074,Completed,Italy,100,A2A S.p.A. Conto Scambio '19,5027765,A2A SPA,Italy,100,Operator Account,5013538,S.EL.I.S. LAMPEDUSA S.P.A.,14000,Details
EU515682,10-0,2019-04-19 12:10:13.791,Completed,Estonia,100,Operator Account:EE12,5016317,VKG Oil AS,Estonia,100,KKT Oil OÜ,5023992,KKT Oil OÜ,13811,Details
EU509724,10-0,2019-04-19 12:09:45.242,Completed,France,100,ARKEMA FRANCE LACQ,5020871,ARKEMA FRANCE,France,100,SOBEGI LACQ,5005002,SOBEGI,32833,Details
EU515065,10-0,2019-04-19 12:09:30.818,Completed,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,Italy,100,Operator Account,5013403,ABET LAMINATI SPA,6700,Details
EU515298,10-0,2019-04-19 12:09:05.672,Completed,Romania,100,SC KRONOSPAN TRADING SRL,5010095,SC KRONOSPAN TRADING SRL,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,100000,Details
EU515510,10-0,2019-04-19 12:08:37.897,Completed,Lithuania,100,Operator Account:LT53,5006044,UAB Sirvintu siluma,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,6000,Details
EU515505,10-0,2019-04-19 12:08:10.683,Completed,Romania,100,Operator Account,5010041,S Complexul Energetic Oltenia SA,Romania,100,Operator Account,5010039,S Complexul Energetic Oltenia SA,2045875,Details
