Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU510663,10-0,2019-04-10 15:30:30.617,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,189000,Details
EU510691,10-2,2019-04-10 15:30:15.848,Completed,Germany,100,184 - Clauen,5014339,Nordzucker AG,European Commission,100,EU Allowance deletion,5016380,European Commission,57209,Details
EU510331,10-2,2019-04-10 15:29:35.826,Completed,Germany,100,Rohrwerk W41,5021021,Benteler Steel/Tube GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,25680,Details
EU510228,10-2,2019-04-10 15:28:30.151,Completed,Germany,100,Feuerverzinkungsanlage 1,5015953,Salzgitter Flachstahl GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,27248,Details
EU510667,10-0,2019-04-10 15:28:26.472,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,Germany,100,Goldman Sachs International,5027670,Goldman Sachs International,65000,Details
EU510237,10-2,2019-04-10 15:27:22.283,Completed,Germany,100,Vertikalglühofen Feuerverzinkung 2,5015999,Salzgitter Flachstahl GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,22771,Details
EU510672,10-0,2019-04-10 15:27:01.508,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,ABN AMRO Clearing Bank N.V,5017351,"ABN AMRO Clearing Bank N.V, London Branch",5000,Details
EU510688,10-2,2019-04-10 15:26:34.802,Completed,Germany,100,183 - Uelzen,5014322,Nordzucker AG,European Commission,100,EU Allowance deletion,5016380,European Commission,160986,Details
EU510244,10-2,2019-04-10 15:26:07.049,Completed,Germany,100,Wärmöfen Warmbreitbandwalzwerk,5016000,Salzgitter Flachstahl GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,313238,Details
EU510677,10-0,2019-04-10 15:25:50.317,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,30000,Details
EU510678,10-0,2019-04-10 15:24:45.043,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,Mizuho Securities USA LLC,5017507,Mizuho Securities USA LLC,50000,Details
EU510265,10-2,2019-04-10 15:24:37.81,Completed,Germany,100,Ilsenburger Grobblech GmbH - Salzgitter,5017300,Ilsenburger Grobblech GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,18612,Details
CDM57489,3-0,2019-04-10 15:23:38.42,Completed,CDM,110,,1000,,Germany,121,Evangelisches Werk für Diakonie und Entwicklung e.V.,5024386,Evangelisches Werk für Diakonie und Entwicklung e.V.,21109,Details
EU510327,10-2,2019-04-10 15:23:04.546,Completed,Germany,100,Ilsenburger Grobblech GmbH,5017299,Ilsenburger Grobblech GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,88548,Details
EU510682,10-0,2019-04-10 15:23:01.52,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,France,100,BNP PARIBAS,5027964,BNP PARIBAS,49000,Details
EU509205,10-0,2019-04-10 15:22:30.243,Completed,Finland,100,Porvoon Energia EUA:FI557,5010605,Porvoon Energia Oy-Borgå Energi Ab,Sweden,100,Vattenfall AB Handelskonto,5001587,Vattenfall AB,5000,Details
EU510328,10-2,2019-04-10 15:21:44.55,Completed,Germany,100,Peiner Träger GmbH,5015572,Peiner Träger GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,139776,Details
EU510666,10-0,2019-04-10 15:21:20.756,Completed,Slovenia,100,Belektron TRD Si,5016820,BELEKTRON d.o.o.,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,4000,Details
EU509987,10-2,2019-04-10 15:21:12.094,Completed,Estonia,100,Operator Account:EE18,5016323,AS Utilitas Eesti,European Commission,100,EU Allowance deletion,5016380,European Commission,742,Details
EU510680,10-2,2019-04-10 15:20:51.339,Completed,Germany,100,181 - Klein Wanzleben,5014303,Nordzucker AG,European Commission,100,EU Allowance deletion,5016380,European Commission,107887,Details
