Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU485094,10-36,2019-02-20 01:34:07.04,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Anlagenkonto YARA Brunsbüttel,5022182,YARA Brunsbüttel GmbH,1296867,Details
EU485210,10-36,2019-02-20 01:34:06.821,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Greece,100,AKEK,5002446,ΑΚΕΚ ΑΕ,12797,Details
EU485085,10-36,2019-02-20 01:34:06.777,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,63 - Anlagenkonto,5015598,ArcelorMittal Bremen GmbH,467891,Details
EU485101,10-36,2019-02-20 01:34:06.645,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,64 - Anlagenkonto,5015601,H.E.S. Hennigsdorfer Elektrostahlwerke GmbH,51931,Details
EU485095,10-36,2019-02-20 01:34:06.338,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Zahna-Fliesen GmbH,5020306,Zahna-Fliesen GmbH,7376,Details
EU485128,10-36,2019-02-20 01:34:05.856,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,248 - Anlagenkonto,5014965,O-I Germany GmbH & Co. KG,33673,Details
EU484850,10-36,2019-02-20 01:34:05.845,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Werk  Zwickau,5015940,Wienerberger GmbH,17678,Details
EU485208,10-36,2019-02-20 01:34:05.442,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,SCHOTT AG - Mainz (247 - Anlagenkonto),5014956,Schott AG,27412,Details
EU485093,10-36,2019-02-20 01:34:05.344,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Werk  Kirchkimmen  1,5016043,Wienerberger GmbH,5165,Details
EU485102,10-36,2019-02-20 01:34:05.071,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,270 - Anlagenkonto,5015204,O-I Germany GmbH & Co. KG,36224,Details
EU485110,10-36,2019-02-20 01:34:05.053,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Greece,100,ELPETRASP,5002460,ΕΛΛΗΝΙΚΑ ΠΕΤΡΕΛΑΙΑ  Δ.Ε.Π.Π.Π. Α.Ε.,972696,Details
EU485127,10-36,2019-02-20 01:34:04.728,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,510 - Anlagenkonto,5015246,Essity Operations Mannheim GmbH,62310,Details
EU485109,10-36,2019-02-20 01:34:04.598,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Zuckerfabrik Wabern,5013903,Südzucker AG,23319,Details
EU485121,10-36,2019-02-20 01:34:04.27,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,210 - Anlagenkonto,5014631,P-D Glasseiden GmbH Oschatz,9343,Details
EU485097,10-36,2019-02-20 01:34:04.144,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Greece,100,MELAE,5002330,ΜΕΛ- ΜΑΚΕΔΟΝΙΚΗ ΕΤΑΙΡΙΑ ΧΑΡΤΟΥ ΑΕ,22360,Details
EU485115,10-36,2019-02-20 01:34:04.135,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Creaton_Roggden,5017321,CREATON Produktions GmbH,5789,Details
EU485099,10-36,2019-02-20 01:34:04.031,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Walzwerk Siegen,5018457,Deutsche Edelstahlwerke Specialty Steel GmbH & Co.,47579,Details
EU485087,10-36,2019-02-20 01:34:03.718,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Elektrobandfertigung NGO,5022699,ThyssenKrupp Steel Europe AG,21250,Details
EU484851,10-36,2019-02-20 01:34:03.673,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Werk Stolberg,5014684,SAINT-GOBAIN GLASS Deutschland GmbH,85878,Details
EU485124,10-36,2019-02-20 01:34:03.629,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,378 - Anlagenkonto,5016106,Klinkerwerk H. u. J. Iking GmbH & Co. KG,2848,Details
