Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU489634,10-36,2019-02-26 01:46:53.285,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Ciepłownia we Wrześni,5003896,Veolia Zachód Sp. z o.o.,4211,Details
EU489597,10-36,2019-02-26 01:46:53.201,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,CIEPŁOWNIA,5003082,Energa Ciepło Kaliskie Sp. z o.o.,7462,Details
EU489392,10-36,2019-02-26 01:46:53.2,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,ExxonMobil Chemical Holland B.V. (RPP),5021118,ExxonMobil Chemical Holland B.V.,59888,Details
EU489187,10-36,2019-02-26 01:46:53.163,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Stichting Radboud universitair medisch centrum,5011412,Stichting Radboud universitair medisch centrum,8901,Details
EU489585,10-36,2019-02-26 01:46:53.154,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,WALCOWNIA ARCELORMITTAL DĄBROWA GÓRNICZA,5003775,ArcelorMittal Poland S.A.,259882,Details
EU489621,10-36,2019-02-26 01:46:53.154,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Instalacja do produkcji papieru o zdolności produkcyjnej powyżej 20 ton na dobę,5003494,Hanke Tissue Sp. z o.o.,4565,Details
EU489129,10-36,2019-02-26 01:46:53.126,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Kotłownia Rejonowa,5003051,Veolia Wschód Sp. z o.o.,8305,Details
EU489615,10-36,2019-02-26 01:46:52.861,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,CIEPŁOWNIA BIELSZOWICE,5002653,WĘGLOKOKS ENERGIA ZCP sp. z o.o.,9505,Details
EU489181,10-36,2019-02-26 01:46:52.854,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Asfaltproductie Regio Amsterdam BV (ARA),5020425,Asfaltproductie Regio Amsterdam B.V.,2435,Details
EU488781,10-36,2019-02-26 01:46:52.678,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,ELEKTROCIEPŁOWNIA,5002760,ANWIL S. A.,47824,Details
EU488906,10-36,2019-02-26 01:46:52.389,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,CERPOL-KOZŁOWICE SP. Z O.O.,5003532,CERPOL-KOZŁOWICE SP. Z O.O.,11579,Details
EU489638,10-36,2019-02-26 01:46:52.327,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Tłocznia Gazu Jarosław I i II,5018544,Operator Gazociągów Przesyłowych GAZ-SYSTEM S.A.,9783,Details
EU488542,10-36,2019-02-26 01:46:52.24,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,KOTŁOWNIA,5002844,Cargill Poland Sp. z o.o.,71281,Details
EU488792,10-36,2019-02-26 01:46:52.182,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,EVN- Bulgaria Toplofikaciya-Plovdiv Sever,5016135,EVN- Bulgaria Toplofikaciy,30452,Details
EU489452,10-36,2019-02-26 01:46:52.177,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Ciepłownia w Starachowicach,5003066,Celsium Sp. z o.o.,7084,Details
EU489271,10-36,2019-02-26 01:46:51.972,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Wytwórnia Kwasu Azotowego,5018984,ANWIL S. A.,171950,Details
EU489447,10-36,2019-02-26 01:46:51.97,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Vattenfall HWC Arena - Holterbergweg,5011548,Vattenfall Power Generation Netherlands B.V.,205,Details
EU489030,10-36,2019-02-26 01:46:51.934,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Kotłownia,5003127,Viterra Bodaczów Sp.z o.o.,22756,Details
EU489755,10-35,2019-02-26 01:46:51.906,Completed,European Commission,100,EU AVIATION ALLOCATION ACCOUNT,5022595,EUROPEAN UNION,Germany,100,Volkswagen AirService GmbH,5016404,Volkswagen AirService GmbH,492,Details
EU489754,10-35,2019-02-26 01:46:51.816,Completed,European Commission,100,EU AVIATION ALLOCATION ACCOUNT,5022595,EUROPEAN UNION,Belgium,100,32432.EgyptAir Cargo,5018304,EgyptAir,309,Details
