Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU484868,10-36,2019-02-20 01:33:52.243,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Greece,100,CORINTH PIPEWORKS S.A.,5019386,CORINTH PIPEWORKS S.A.,703,Details
EU484948,10-36,2019-02-20 01:33:52.185,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Greece,100,DEIKARD,5002477,ΔΕΗ Α.Ε,19873,Details
EU484937,10-36,2019-02-20 01:33:52.11,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Zuckerfabrik Rain,5013905,Südzucker AG,57216,Details
EU484950,10-36,2019-02-20 01:33:52.076,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,275 - Anlagenkonto,5015249,Wendel GmbH,4119,Details
EU484978,10-36,2019-02-20 01:33:51.92,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,143 - Anlagenkonto,5014119,Fels-Werke GmbH,143332,Details
EU484953,10-36,2019-02-20 01:33:51.894,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,SCHOTT AG - Grünenplan (246 - Anlagenkonto),5014949,Schott AG,13995,Details
EU484959,10-36,2019-02-20 01:33:51.701,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,240 - Anlagenkonto,5014892,GUARDIAN Flachglas GmbH,85875,Details
EU484940,10-36,2019-02-20 01:33:51.618,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Anlagenkonto Flachglasanlage Haldensleben,5015211,Euroglas GmbH,94996,Details
EU484865,10-36,2019-02-20 01:33:51.49,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,225 - Anlagenkonto,5014758,Ardagh Glass GmbH,31008,Details
EU484952,10-36,2019-02-20 01:33:51.079,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,123 - Anlagenkonto,5014022,Dyckerhoff GmbH,616860,Details
EU484983,10-36,2019-02-20 01:33:51.071,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,"ESF Warmwalzwerk, Knüppelnachwärmofen",5020084,ESF Elbe - Stahlwerke Feralpi GmbH,29617,Details
EU484964,10-36,2019-02-20 01:33:50.902,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Ethylenanlage (Cracker) Boehlen,5013896,Dow Olefinverbund GmbH,776859,Details
EU484945,10-36,2019-02-20 01:33:50.64,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Greece,100,KOKKINOGEN,5002471,Δ Ι ΚΟΚΚΙΝΟΓΕΝΗΣ ΑΕ,5625,Details
EU484961,10-36,2019-02-20 01:33:50.35,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Kaltwalzwerk Krefeld,5022087,Outokumpu Nirosta GmbH,62675,Details
EU484969,10-36,2019-02-20 01:33:50.204,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,V&B Fliesen GmbH,5021418,V & B Fliesen GmbH,22861,Details
EU484944,10-36,2019-02-20 01:33:50.177,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Braas GmbH - Werk Buchen-Hainstadt,5018508,BMI Deutschland GmbH,6766,Details
EU484968,10-36,2019-02-20 01:33:49.885,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,149 - Anlagenkonto,5014147,Kalkwerke H. Oetelshofen GmbH & Co. KG,295963,Details
EU484942,10-36,2019-02-20 01:33:49.858,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,14220-0023 LD-Stahlwerk SAG,5015698,Saarstahl Aktiengesellschaft,7550,Details
EU484857,10-36,2019-02-20 01:33:49.636,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,146 - Anlagenkonto,5014132,Fels-Werke GmbH,46926,Details
EU484947,10-36,2019-02-20 01:33:49.581,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Werk Unsleben,5018533,Dachziegelwerke Nelskamp GmbH,10090,Details
