Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU501134,10-72,2019-03-26 15:25:19.92,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Netherlands,100,AsfaltCentrale Stedendriehoek (ACS),5019567,AsfaltNu Deventer B.V.,74,Details
EU501118,10-0,2019-03-26 15:24:39.209,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Italy,100,SENECA,5022930,S.ENE.CA. Società Energia Careggi srl,9045,Details
EU501025,10-2,2019-03-26 15:24:31.79,Completed,Sweden,100,Värmeverk Väster Udd,5002122,Affärsverken Karlskrona AB,European Commission,100,EU Allowance deletion,5016380,European Commission,66,Details
EU500122,10-71,2019-03-26 15:24:11.791,Completed,Netherlands,100,AsfaltCentrale Stedendriehoek (ACS),5019567,AsfaltNu Deventer B.V.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,74,Details
EU501126,10-0,2019-03-26 15:23:40.804,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Corporación Alimentaria Guissona, S.A. - Complejo Cárnico La Closa",5009365,Corporación Alimentaria Guissona S.A.,1093,Details
EU500428,10-0,2019-03-26 15:21:50.097,Completed,Germany,100,TOBI Gaskraftwerksbeteiligungs GmbH & Co. KG,5017099,TOBI Gaskraftwerksbeteiligungs GmbH & Co. KG,Germany,100,GKB Bremen,5023810,Gemeinschaftskraftwerk Bremen GmbH & Co. KG,11000,Details
EU497661,10-2,2019-03-26 15:21:21.53,Completed,Sweden,100,HVC Gällivare,5001989,Gällivare Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,46490,Details
EU500421,10-0,2019-03-26 15:21:01.83,Completed,Romania,100,Operator Account,5010059,ELECTROCENTRALE BUCURESTI S.A,Romania,100,Operator Account,5010060,ELECTROCENTRALE BUCURESTI S.A,585400,Details
EU497665,10-2,2019-03-26 15:20:23.414,Completed,Sweden,100,Tallbacka PC,5001894,Gällivare Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,26,Details
EU498144,10-2,2019-03-26 15:19:09.507,Completed,Sweden,100,Krickans PC,5001667,Gällivare Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,53,Details
EU498148,10-2,2019-03-26 15:17:58.663,Completed,Sweden,100,Lassarettet,5022416,Gällivare Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,255,Details
EU499955,10-0,2019-03-26 15:17:06.299,Completed,Italy,100,Tor di Valle,5013314,ACEA PRODUZIONE S.p.A.,Italy,100,Operator Account,5013313,ACEA PRODUZIONE S.p.A.,607,Details
EU501117,10-0,2019-03-26 15:16:48.062,Completed,Finland,100,LE_Välitys,5022312,Lahti Energia Oy,Finland,100,Keskussairaalan lämpökeskus,5022637,Lahti Energia Oy,1046,Details
EU501096,10-0,2019-03-26 15:16:03.278,Completed,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,Netherlands,100,Macquarie Bank Limited,5027924,Macquarie Bank Limited,28925,Details
EU501093,10-0,2019-03-26 15:14:26.961,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,150000,Details
EU500406,10-0,2019-03-26 15:13:27.549,Completed,Denmark,100,Neas Energy A/S,5020307,Centrica Energy Trading A/S,Denmark,100,Alfred P og Søn,5006511,Nordic Greens Bellinge A/S,4000,Details
EU501105,10-0,2019-03-26 15:10:48.046,Completed,Finland,100,LE_Välitys,5022312,Lahti Energia Oy,Finland,100,Laatukatu,5022635,Lahti Energia Oy,128,Details
EU500397,10-0,2019-03-26 15:09:34.114,Completed,Ireland,100,Operator Account,5011951,PSE Kinsale Energy Limited,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,6500,Details
EU501099,10-0,2019-03-26 15:07:28.144,Completed,Finland,100,LE_Välitys,5022312,Lahti Energia Oy,Finland,100,Teivaanmäki:FI251,5011034,Lahti Energia Oy,918,Details
EU500125,10-2,2019-03-26 15:06:26.346,Completed,Netherlands,100,AsfaltCentrale Stedendriehoek (ACS),5019567,AsfaltNu Deventer B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,3234,Details
