Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU481124,10-0,2019-01-18 15:57:53.296,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,France,100,ALBIOMA LE MOULE,5005539,ALBIOMA LE MOULE,34884,Details
EU481125,10-0,2019-01-18 15:56:53.374,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,France,100,ALBIOMA LE GOL,5005200,ALBIOMA LE GOL,53060,Details
EU481129,10-0,2019-01-18 15:54:43.907,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,United Kingdom,100,Operator Account,5008618,SembCorp Utilities (UK) Limited,2700,Details
EU481181,10-0,2019-01-18 15:49:11.945,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",2000,Details
EU481182,10-0,2019-01-18 15:45:02.603,Completed,Germany,100,RWEST GmbH IS Trading Account,5016831,RWE Supply & Trading GmbH,Germany,100,RWE Power AG - Händlerkonto,5017639,RWE Power Aktiengesellschaft,61721,Details
EU481180,10-0,2019-01-18 15:33:02.211,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,43000,Details
EU481179,10-0,2019-01-18 15:31:58.569,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,15000,Details
EU481174,10-0,2019-01-18 15:26:07.957,Completed,United Kingdom,100,BNP PARIBAS COMMODITY FUTURES LTD,5017675,BNP Paribas Commodity Futures Limited,Spain,100,"Naturgy Energy Group, S.A.",5017187,"Naturgy Energy Group, S.A.",80000,Details
EU481042,10-0,2019-01-18 15:22:07.089,Completed,United Kingdom,100,First Choice Holidays Finance ltd,5008420,First Choice Holidays Finance ltd,United Kingdom,100,,5017514,,14223,Details
EU481178,10-2,2019-01-18 15:22:01.133,Completed,United Kingdom,100,Solenis - Bradford,5008584,Solenis UK Industries Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,54570,Details
EU481176,10-0,2019-01-18 15:20:14.726,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"SC Valorizaciones Agropecuarias, S.L.",5026299,"SC Valorizaciones Agropecuarias, S.L.",3000,Details
EU481041,10-0,2019-01-18 15:19:56.315,Completed,United Kingdom,100,First Choice Holidays Finance ltd,5008420,First Choice Holidays Finance ltd,United Kingdom,100,,5017514,,9941,Details
EU481177,10-0,2019-01-18 15:19:20.687,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,Cales de la Plana S.A,5009006,"Cales de la Plana, S.A.",4400,Details
EU481173,10-0,2019-01-18 15:19:02.551,Completed,United Kingdom,100,BNP PARIBAS COMMODITY FUTURES LTD,5017675,BNP Paribas Commodity Futures Limited,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,2136000,Details
ES1065552,3-0,2019-01-18 15:14:49.124,Completed,Spain,121,"Global Factor Commodity Trading, S.A.U.",1003700,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",86,Details
EU481171,10-0,2019-01-18 15:12:35.26,Completed,United Kingdom,100,ABN AMRO Clearing Bank N.V,5017351,"ABN AMRO Clearing Bank N.V, London Branch",Germany,100,RWEST GmbH Trading Account,5016830,RWE Supply & Trading GmbH,25000,Details
EU481019,10-0,2019-01-18 14:39:33.104,Completed,Austria,100,ÖBB Infrastruktur AG,5020362,ÖBB-Infrastruktur Aktiengesellschaft,Germany,100,RWEST GmbH IS Trading Account,5016831,RWE Supply & Trading GmbH,6935,Details
EU481172,10-0,2019-01-18 14:36:47.046,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Slovakia,100,"U. S. Steel Košice, s.r.o.-FE",5026051,"U. S. Steel Košice, s.r.o.",12000,Details
EU481169,10-0,2019-01-18 14:34:20.465,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,Spain,100,"Repsol Trading, S.A.",5024180,"Repsol Trading, S.A",419000,Details
EU481118,10-0,2019-01-18 14:23:29.219,Completed,Germany,100,RWEST GmbH Trading Account,5016830,RWE Supply & Trading GmbH,Germany,100,innogy SE,5017191,innogy SE,5000,Details
