Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU516295,10-36,2019-04-19 01:30:45.528,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,OGE Herbstein,5027086,Open Grid Europe GmbH,4015,Details
EU516310,10-36,2019-04-19 01:30:45.527,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,EURALIS CEREALES LESCAR,5022755,EURALIS CEREALES,629,Details
EU516294,10-36,2019-04-19 01:30:45.524,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Impianto Idrogeno 2 RAM,5018409,Raffineria di Milazzo S.C.p.A.,309352,Details
EU516292,10-36,2019-04-19 01:30:45.497,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Zakład Produkcyjny POMORZE,5018210,CERSANIT S.A.,15434,Details
EU516311,10-36,2019-04-19 01:30:45.473,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5013568,S.P.A. PARA',5707,Details
EU516306,10-36,2019-04-19 01:30:45.471,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,MTU Aero Engines AG,5020570,MTU Aero Engines AG,82,Details
EU516297,10-36,2019-04-19 01:30:45.47,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,IMPIANTO DI VICENZA,5012469,Acciaierie Valbruna S.p.A.,40991,Details
EU516298,10-36,2019-04-19 01:30:45.469,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5013278,AFV ACCIAIERIE BELTRAME SPA,15264,Details
EU516293,10-36,2019-04-19 01:30:45.466,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Portugal,100,130-Cerâmica Torreense - F4+F5,5002663,Cerâmica Torreense,4856,Details
EU516230,10-36,2019-04-19 01:30:43.706,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Koksownia Częstochowa Nowa Sp.z o.o.,5003160,Koksownia Częstochowa Nowa Sp.z o.o.,59508,Details
EU516231,10-36,2019-04-19 01:30:43.621,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Sedamyl Saluzzo,5013656,SEDAMYL S.P.A.,10693,Details
EU516232,10-36,2019-04-19 01:30:43.551,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Impianto Idrogeno 2 RAM,5018409,Raffineria di Milazzo S.C.p.A.,315709,Details
EU516233,10-36,2019-04-19 01:30:43.495,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,OGE Herbstein,5027086,Open Grid Europe GmbH,3945,Details
EU516223,10-36,2019-04-19 01:30:43.435,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,"Ammoniak-Anlage, Geb. O 07 14615-0004",5021839,INEOS Manufacturing Deutschland GmbH,2938,Details
EU516234,10-36,2019-04-19 01:30:43.427,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,TREND GROUP,5027441,TREND GROUP Sp. z o.o.,17356,Details
EU516224,10-36,2019-04-19 01:30:43.375,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,408 - Anlagenkonto,5014092,Wöhrl Ziegelwerk-Deckensysteme GmbH,123,Details
EU516227,10-36,2019-04-19 01:30:43.368,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Portugal,100,160-Renova - Fábrica de Papel do Almonda S.A,5002729,Renova - Fábrica de Papel do Almonda S.A,10762,Details
EU516225,10-36,2019-04-19 01:30:43.32,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Koksownia Częstochowa Nowa Sp.z o.o.,5003160,Koksownia Częstochowa Nowa Sp.z o.o.,6313,Details
EU516228,10-36,2019-04-19 01:30:43.315,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,"Ammoniak-Anlage, Geb. O 07 14615-0004",5021839,INEOS Manufacturing Deutschland GmbH,7462,Details
EU516226,10-36,2019-04-19 01:30:43.273,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Sedamyl Saluzzo,5013656,SEDAMYL S.P.A.,3075,Details
