Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU507530,10-0,2019-04-05 15:15:45.921,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,France,100,BNP PARIBAS,5027964,BNP PARIBAS,104000,Details
EU506503,10-0,2019-04-05 15:15:03.109,Completed,Romania,100,SC LAMINORUL SA BRAILA,5010282,LAMINORUL DANUBE METTALLURGICAL ENTERPRISE SRL,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,3279,Details
EU507528,10-0,2019-04-05 15:14:43.686,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,7000,Details
EU506544,10-0,2019-04-05 15:14:43.668,Completed,Sweden,100,SSAB Luleå,5001518,SSAB EMEA AB,Sweden,100,HVC 2 Aronstorp,5001996,Luleå Energi AB,4245,Details
EU506742,10-2,2019-04-05 15:14:41.395,Completed,Italy,100,Riva Acciaio s.p.a - Sellero,5018357,Riva Acciaio S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,14576,Details
EU506942,10-2,2019-04-05 15:14:40.808,Completed,Spain,100,"RDM Barcelona Cartonboard, S.A.U.",5009817,"RDM Barcelona Cartonboard, S.A.U.",European Commission,100,EU Allowance deletion,5016380,European Commission,187424,Details
EU507524,10-0,2019-04-05 15:13:32.608,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,Netherlands,100,JPM VEC Trading Account,5027817,J.P. Morgan Ventures Energy Corporation,119000,Details
EU506744,10-2,2019-04-05 15:13:18.159,Completed,Italy,100,Riva Acciaio s.p.a - Cerveno,5018359,Riva Acciaio S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,21211,Details
EU506541,10-0,2019-04-05 15:13:07.125,Completed,Austria,100,Wienerberger Rotenturm,5004117,Wienerberger Österreich GmbH,Austria,100,Wienerberger Krengelbach Haiding,5004116,Wienerberger Österreich GmbH,3810,Details
EU507523,10-0,2019-04-05 15:12:23.744,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,ABN AMRO Clearing Bank N.V,5017351,"ABN AMRO Clearing Bank N.V, London Branch",3000,Details
EU507075,10-2,2019-04-05 15:11:50.227,Completed,Italy,100,CONTO ETS CCV,5018113,Ceramiche CCV Castelvetro S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,43542,Details
EU507520,10-0,2019-04-05 15:11:27.97,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,5000,Details
EU506739,10-2,2019-04-05 15:11:20.539,Completed,Italy,100,Riva Acciaio S.p.A - Lesegno,5013507,Riva Acciaio S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,74862,Details
EU507460,10-2,2019-04-05 15:10:49.235,Completed,Denmark,100,Gladsaxe Spidst,5006516,CTR I/S,European Commission,100,EU Allowance deletion,5016380,European Commission,5774,Details
EU507519,10-0,2019-04-05 15:10:25.733,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,Goldman Sachs International (Commods) - Trading Account,5017378,Goldman Sachs International,72000,Details
EU507517,10-2,2019-04-05 15:10:06.125,Completed,France,100,Quotas CO2 SNF SAS,5022264,SNF SAS,European Commission,100,EU Allowance deletion,5016380,European Commission,51928,Details
EU507546,10-2,2019-04-05 15:09:28.918,Completed,France,100,ALBIANT-IT Sirius Lieusaint,5026877,ALBIANT-IT,European Commission,100,EU Allowance deletion,5016380,European Commission,30,Details
EU507514,10-0,2019-04-05 15:09:28.786,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,615000,Details
EU506518,10-0,2019-04-05 15:09:25.219,Completed,Germany,100,UMB Umweltmanagementberatung Hacker GmbH,5016953,UMB Umweltmanagementberatung Hacker GmbH,Germany,100,1105 - Anlagenkonto,5014340,Dr. Otto Suwelack Nachf. GmbH & Co. KG,6000,Details
EU507513,10-0,2019-04-05 15:08:19.151,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,160000,Details
