Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU517379,10-2,2019-04-23 16:28:31.451,Completed,Portugal,100,"GRES PANARIA, SA - LOVE TILES",5021772,GRES PANARIA PORTUGAL,European Commission,100,EU Allowance deletion,5016380,European Commission,30225,Details
EU517380,10-2,2019-04-23 16:27:09.327,Completed,Portugal,100,GRES PANARIA PORTUGAL,5021764,GRES PANARIA PORTUGAL,European Commission,100,EU Allowance deletion,5016380,European Commission,19374,Details
EU517311,10-2,2019-04-23 16:25:38.429,Completed,France,100,THYSSENKRUPP ELECTRICAL STEEL UGO SAS,5027276,THYSSENKRUPP ELECTRICAL STEEL UGO SAS,European Commission,100,EU Allowance deletion,5016380,European Commission,28422,Details
EU517217,10-2,2019-04-23 16:22:58.643,Completed,Italy,100,Condino,5012484,SAPPI ITALY OPERATIONS  SPA,European Commission,100,EU Allowance deletion,5016380,European Commission,51256,Details
EU517346,10-2,2019-04-23 16:22:50.22,Completed,France,100,METEX NOOVISTAGO,5005776,METEX NOOVISTAGO,European Commission,100,EU Allowance deletion,5016380,European Commission,21729,Details
EU517378,10-72,2019-04-23 16:21:33.113,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Portugal,100,GRES PANARIA PORTUGAL,5021764,GRES PANARIA PORTUGAL,872,Details
EU517364,10-71,2019-04-23 16:20:44.543,Completed,Portugal,100,GRES PANARIA PORTUGAL,5021764,GRES PANARIA PORTUGAL,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,872,Details
EU517374,10-72,2019-04-23 16:20:20.595,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Portugal,100,"GRES PANARIA, SA - LOVE TILES",5021772,GRES PANARIA PORTUGAL,1360,Details
EU516995,10-2,2019-04-23 16:19:31.623,Completed,Ireland,100,EdgeConneX OHA,5027308,EdgeConneX Ireland Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,13713,Details
EU516610,10-2,2019-04-23 16:19:27.228,Completed,Czech Republic,100,HELUZ cihlářský průmysl-Cihelna Dolní Bukovsko,5006840,HELUZ cihlářský průmysl v.o.s.,European Commission,100,EU Allowance deletion,5016380,European Commission,7371,Details
EU517367,10-71,2019-04-23 16:19:22.83,Completed,Portugal,100,"GRES PANARIA, SA - LOVE TILES",5021772,GRES PANARIA PORTUGAL,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1360,Details
EU516613,10-2,2019-04-23 16:18:31.566,Completed,Czech Republic,100,HELUZ cihl. prům.-Cihelna Hevlín,5006837,HELUZ cihlářský průmysl v.o.s.,European Commission,100,EU Allowance deletion,5016380,European Commission,9711,Details
EU516622,10-2,2019-04-23 16:17:26.288,Completed,Czech Republic,100,HELUZ cihl. prům.-Cihelna Libochovice,5006828,HELUZ cihlářský průmysl v.o.s.,European Commission,100,EU Allowance deletion,5016380,European Commission,16869,Details
EU517370,10-72,2019-04-23 16:17:22.957,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Ireland,100,EdgeConneX OHA,5027308,EdgeConneX Ireland Limited,780,Details
EU516561,10-0,2019-04-23 16:17:21.123,Completed,Bulgaria,100,“Trakya Glass Bulgaria”,5016116,“Trakya Glass Bulgaria” EAD,Bulgaria,100,Pasabahce Bulgaria EAD,5027783,Pasabahce Bulgaria EAD,146916,Details
EU517023,10-71,2019-04-23 16:16:14.516,Completed,Ireland,100,EdgeConneX OHA,5027308,EdgeConneX Ireland Limited,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,780,Details
EU516836,10-2,2019-04-23 16:13:27.428,Completed,Germany,100,Befesa Zinc Duisburg,5019175,Befesa Zinc Duisburg GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,44513,Details
EU516461,10-2,2019-04-23 16:11:14.792,Completed,Netherlands,100,KLM,5000285,Koninklijke Luchtvaart Maatschappij N.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,1825164,Details
EU511551,10-2,2019-04-23 16:06:54.929,Completed,Italy,100,Operator Account,5013299,Bunge Italia SpA,European Commission,100,EU Allowance deletion,5016380,European Commission,17461,Details
EU517195,10-2,2019-04-23 16:03:59.808,Completed,Romania,100,SAINT GOBAIN ISOVER,5010216,Pascutiu Ovidiu Adrian,European Commission,100,EU Allowance deletion,5016380,European Commission,10705,Details
