Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU514847,10-0,2019-04-17 10:03:37.498,Completed,Norway,100,DNB Markets Trading Account,5017497,DNB Bank ASA,Norway,100,"Eramet Norway AS, Porsgrunn",5018840,Eramet Norway AS,5000,Details
EU513749,10-0,2019-04-17 10:03:32.346,Completed,France,100,VINCI CONSTRUCTION,5023287,VINCI CONSTRUCTION,France,100,EUROVIA GPI TSM SENIOR,5023209,EUROVIA GRANDS PROJETS FRANCE,1270,Details
EU509730,10-0,2019-04-17 10:03:32.244,Completed,France,100,ARKEMA FRANCE,5020505,ARKEMA FRANCE,France,100,ARKEMA FRANCE Pierre-Bénite,5005095,ARKEMA FRANCE,1149,Details
EU514757,10-0,2019-04-17 10:03:24.845,Completed,Germany,100,ENGIE GLOBAL MARKETS,5016881,ENGIE Global Markets,Netherlands,100,ENGIE Maximacentrale,5011278,ENGIE Energie Nederland N.V.,17469,Details
EU514899,10-0,2019-04-17 10:02:57.445,Completed,Finland,100,Metsä Fibre,5020876,Metsä Fibre Oy,Finland,100,Kemin tehdas:FI322,5010378,Metsä Fibre Oy,25000,Details
EU514782,10-0,2019-04-17 10:02:55.753,Completed,Norway,100,Kinect Energy AS,5020081,Kinect Energy AS,France,100,METEX NOOVISTAGO,5005776,METEX NOOVISTAGO,39108,Details
EU514792,10-2,2019-04-17 10:02:28.468,Completed,France,100,ATEMAX FRANCE Usine de Vénérolles,5005521,ATEMAX FRANCE,European Commission,100,EU Allowance deletion,5016380,European Commission,17304,Details
EU509184,10-0,2019-04-17 10:02:19.807,Completed,France,100,VINCI CONSTRUCTION,5023287,VINCI CONSTRUCTION,France,100,EUROVIA GPI TSM 25 MAJOR,5023208,EUROVIA GRANDS PROJETS FRANCE,1011,Details
EU514872,10-0,2019-04-17 10:02:19.405,Completed,Finland,100,Gasum Consulting Oy,5018688,Gasum Consulting Oy,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,1612,Details
EU514844,10-0,2019-04-17 10:02:11.92,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,100000,Details
EU514943,10-0,2019-04-17 10:02:04.739,Completed,Slovenia,100,Belektron TRD Si,5016820,BELEKTRON d.o.o.,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,29000,Details
EU514863,10-0,2019-04-17 10:01:49.293,Completed,Germany,100,Statkraft Markets GmbH,5017011,Statkraft Markets GmbH,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,702000,Details
EU514940,10-2,2019-04-17 10:01:44.92,Completed,Czech Republic,100,Lovochemie - Plynová kotelna,5006963,"Lovochemie, a.s.",European Commission,100,EU Allowance deletion,5016380,European Commission,81909,Details
EU514895,10-0,2019-04-17 10:01:42.492,Completed,Finland,100,Metsä Fibre,5020876,Metsä Fibre Oy,Finland,100,Rauman tehdas:FI323,5010379,Metsä Fibre Oy,45000,Details
EU514952,10-2,2019-04-17 10:01:39.352,Completed,Germany,100,PHD-Betrieb LEV,5019169,LANXESS Deutschland GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,4736,Details
EU514793,10-2,2019-04-17 10:01:13.496,Completed,France,100,SOLEVAL FRANCE Usine de Charny,5005866,SOLEVAL France,European Commission,100,EU Allowance deletion,5016380,European Commission,8576,Details
EU514862,10-0,2019-04-17 10:01:12.988,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Portugal,100,7510-Horticilha,5003387,"Horticilha, Agro - Industria, S.A.",600,Details
EU514864,10-0,2019-04-17 10:01:10.507,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,France,100,ASL AIRLINES FRANCE SA,5000172,ASL AIRLINES FRANCE SA,21460,Details
EU514096,10-0,2019-04-17 10:00:37.097,Completed,Spain,100,Wind to Market SA,5017211,"WIND TO MARKET, S.A.",Spain,100,"GTS Termosolar Morón, S.L.U",5019124,"GTS Termosolar Morón, S.L.U.",1521,Details
EU514845,10-0,2019-04-17 10:00:24.406,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Hungary,100,Operator Account:HU65,5011702,ISD POWER Energiatermelo és Szolgáltató Kft.,35000,Details
