Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU491377,10-36,2019-02-28 01:42:43.855,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Norway,100,Elkem Rana,5020504,Elkem ASA,176644,Details
EU491357,10-36,2019-02-28 01:42:43.826,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,SOCIETE FROMAGERE DE BOUVRON,5020484,SOCIETE FROMAGERE DE BOUVRON,3102,Details
EU491175,10-36,2019-02-28 01:42:43.788,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,CPTE Poterie des 3 Ilets,5005512,POTERIE DES TROIS ILETS,1636,Details
EU491160,10-36,2019-02-28 01:42:43.773,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,SOCIETE INDUSTRIELLE DE SAINT FLORENT,5020509,SOCIETE INDUSTRIELLE DE SAINT FLORENT,7700,Details
EU491341,10-36,2019-02-28 01:42:43.769,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,CELIA- LAITERIE DE CRAON,5020508,CELIA-LAITERIE DE CRAON,16520,Details
EU491163,10-36,2019-02-28 01:42:43.755,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,SAFRAN LANDING SYSTEMS,5005545,SAFRAN LANDING SYSTEMS,13980,Details
EU491504,10-36,2019-02-28 01:42:43.726,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Norway,100,Statkraft Varme AS avd. Gardermoen,5012316,Statkraft Varme AS,4419,Details
EU491317,10-36,2019-02-28 01:42:43.571,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Romania,100,Operator Account,5010142,SC MICHELIN Romania SA,13517,Details
EU491198,10-36,2019-02-28 01:42:43.371,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,SAINT GOBAIN GLASS FRANCE Aniche,5027099,SAINT GOBAIN GLASS FRANCE,83759,Details
EU491474,10-36,2019-02-28 01:42:43.231,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Romania,100,Operator Account,5010037,COMPANIA LOCALA DE TERMOFICARE COLTERM SA,36492,Details
EU491346,10-36,2019-02-28 01:42:42.992,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,CPTE CARTONNERIE OUDIN,5005713,CARTONNERIE OUDIN,7057,Details
EU491211,10-36,2019-02-28 01:42:42.929,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,SOFIDEL FRANCE Frouard,5004892,SOFIDEL FRANCE,32583,Details
EU491404,10-36,2019-02-28 01:42:42.875,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,Wienerberger - závod Holice,5006716,Wienerberger s.r.o.,10808,Details
EU491173,10-36,2019-02-28 01:42:42.664,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Romania,100,S.C. Rompetrol Rafinare S.A.- Uzina Petrochimie,5010131,S.C. ROMPETROL RAFINARE S.A.,64138,Details
EU491408,10-36,2019-02-28 01:42:42.658,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,Cpte Quotas CO2 Collonges : Chaufferie,5005103,RHODIA OPERATIONS,94552,Details
EU491347,10-36,2019-02-28 01:42:42.484,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Romania,100,EGGER Romania,5010210,EGGER Romania SRL,25013,Details
EU491166,10-36,2019-02-28 01:42:42.369,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,ENERLAY,5005030,ENERLAY,2727,Details
EU491191,10-36,2019-02-28 01:42:42.336,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,INDUSTEEL FRANCE - CHATEAUNEUF,5005135,INDUSTEEL FRANCE,43280,Details
EU491414,10-36,2019-02-28 01:42:42.216,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,ESSITY OPERATIONS LE THEIL,5005592,ESSITY OPERATIONS LE THEIL,17193,Details
EU491342,10-36,2019-02-28 01:42:42.102,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,SCICA ROYE DESHYDRATATION,5022408,SCICA ROYE DESHYDRATATION,17530,Details
