Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU513550,10-0,2019-04-15 15:58:00.683,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Netherlands,100,"A.C. Hartman BV, locatie Sexbierum",5011584,A.C. Hartman B.V.,800,Details
EU512409,10-0,2019-04-15 15:56:56.717,Completed,Netherlands,100,LYB TC,5011220,LYB Trading Company B.V.,Netherlands,100,LyondellBasell Covestro Manufacturing Maasvlakte V.O.F.,5022554,LyondellBasell Covestro Manufacturing Maasvlakte V.O.F,606,Details
EU513607,10-2,2019-04-15 15:56:43.918,Completed,Portugal,100,"228-Climaespaço-Soc. Prod Distr.Urbana Energia Térmica, S.A.",5002961,"Climaespaço-Soc. Prod Distr.Urbana Energia Térmica, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,30788,Details
EU512407,10-0,2019-04-15 15:56:17.325,Completed,Germany,100,604 - Anlagenkonto,5016065,Sappi Alfeld GmbH,Germany,100,1556 - Anlagenkonto,5014968,Sappi Alfeld GmbH,70109,Details
EU512069,10-0,2019-04-15 15:55:44.21,Completed,Germany,100,1089 - Anlagenkonto,5014318,Opel Automobile GmbH,Germany,100,1862 - Anlagenkonto,5015422,Opel Automobile GmbH,4125,Details
EU512406,10-0,2019-04-15 15:55:03.974,Completed,Netherlands,100,LYB TC,5011220,LYB Trading Company B.V.,Netherlands,100,Moerdijk Production Site Basell Benelux B.V.,5021736,Basell Benelux B.V.,1569,Details
EU513582,10-0,2019-04-15 15:54:21.536,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Finland,100,Manga Terminal Oy,5027326,Manga Terminal Oy,20000,Details
EU512074,10-0,2019-04-15 15:53:53.833,Completed,Germany,100,1083 - Anlagenkonto,5014309,Opel Automobile GmbH,Germany,100,1862 - Anlagenkonto,5015422,Opel Automobile GmbH,316,Details
EU513599,10-0,2019-04-15 15:53:28.317,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Germany,100,SAP EU ETS Konto,5018870,SAP SE,1400,Details
EU512403,10-0,2019-04-15 15:53:14.912,Completed,Netherlands,100,LYB TC,5011220,LYB Trading Company B.V.,Italy,100,Basell Ferrara,5013274,Basell Poliolefine Italia S.r.l.,2120,Details
EU510630,10-2,2019-04-15 15:52:47.84,Completed,Germany,100,HCAG_Zementwerk Hannover,5014043,HeidelbergCement AG,European Commission,100,EU Allowance deletion,5016380,European Commission,575206,Details
EU513591,10-0,2019-04-15 15:51:56.076,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,10000,Details
EU513586,10-0,2019-04-15 15:51:46.846,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,6000,Details
EU513608,10-0,2019-04-15 15:51:29.918,Completed,France,100,BNP PARIBAS,5027964,BNP PARIBAS,Norway,100,Norsk Hydro ASA Trading,5017169,Norsk Hydro ASA,28000,Details
EU512184,10-0,2019-04-15 15:51:12.969,Completed,Germany,100,899 - Anlagenkonto,5013846,SWK Energie GmbH,Germany,100,898 - Anlagenkonto,5013841,SWK Energie GmbH,1608,Details
EU512401,10-0,2019-04-15 15:51:07.202,Completed,Netherlands,100,LYB TC,5011220,LYB Trading Company B.V.,Italy,100,Basell Brindisi,5019354,Basell Poliolefine Italia S.r.l.,596,Details
EU512381,10-0,2019-04-15 15:50:49.918,Completed,Spain,100,"Northwood Dicepa, S.L.U.",5021638,"Northwood Dicepa, S.L.U.",Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",323,Details
EU513503,10-2,2019-04-15 15:50:43.702,Completed,Italy,100,ETSPROFILGLASS,5026822,PROFILGLASS S.P.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,59118,Details
EU513588,10-0,2019-04-15 15:50:40.592,Completed,Slovenia,100,Belektron TRD Si,5016820,BELEKTRON d.o.o.,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,337000,Details
EU506766,10-2,2019-04-15 15:50:10.516,Completed,Spain,100,"Cementos Molins Industrial, S.A.",5009427,"Cementos Molins Industrial,  S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,1043754,Details
