Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU492275,10-36,2019-02-28 01:43:58.534,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Romania,100,Operator Account,5010107,SC Mondial SA,19790,Details
EU492136,10-36,2019-02-28 01:43:58.517,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,Cihelna Polom spol. s r.o.,5006906,"Cihelna Polom, spol. s r.o.",2880,Details
EU491783,10-36,2019-02-28 01:43:58.48,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,OI FRANCE SAS - VAYRES,5004683,OI FRANCE SAS,64439,Details
EU492407,10-36,2019-02-28 01:43:58.362,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,CPTE WEISHARDT GELATINES,5004928,GELATINES WEISHARDT,28678,Details
EU492384,10-36,2019-02-28 01:43:58.248,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,VICAT-CRECHY,5005975,VICAT,228288,Details
EU492236,10-36,2019-02-28 01:43:58.236,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Slovakia,100,CZT Nižná,5003452,"KOMTERM Slovensko, a.s.",1566,Details
EU492225,10-36,2019-02-28 01:43:58.149,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Norway,100,Equinor ASA Visundfeltet,5012287,Equinor ASA,140845,Details
EU492137,10-36,2019-02-28 01:43:58.112,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,CPTE SUCRE.DISTIL.DE SOUPPES OUVRE FILS,5005317,SUCRERIE ET DISTILLERIE DE SOUPPES OUVRE FILS,15832,Details
EU492304,10-36,2019-02-28 01:43:58.106,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,TEREA Cheb - Bloková výtopna Skalka,5006593,TEREA Cheb s.r.o.,1692,Details
EU492269,10-36,2019-02-28 01:43:58.1,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,Raffinerie de Grandpuits (GPS),5005350,TOTALENERGIES RAFFINAGE FRANCE,529117,Details
EU492265,10-36,2019-02-28 01:43:57.793,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,WIENERBERGER- Flines Lez Raches,5004817,WIENERBERGER,4718,Details
EU492250,10-36,2019-02-28 01:43:57.779,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Romania,100,Operator Account,5010042,SC Continental AP SRL,14829,Details
EU492349,10-36,2019-02-28 01:43:57.705,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,PCE - Fort de l'Est - Saint-Denis,5005493,PLAINE COMMUNE ENERGIE,19358,Details
EU491878,10-36,2019-02-28 01:43:57.651,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,Českomoravský cement-záv.Mokrá,5006820,"Českomoravský cement, a.s.",575083,Details
EU492325,10-36,2019-02-28 01:43:57.527,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,TRIMET FRANCE SAS,5022246,TRIMET FRANCE SAS,204263,Details
EU492385,10-36,2019-02-28 01:43:57.449,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,VÍTKOVICE STEEL,5006872,"VÍTKOVICE STEEL, a.s.",129555,Details
EU492276,10-36,2019-02-28 01:43:57.385,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,MND Energy Storage a.s.,5006629,MND Energy Storage a.s.,2568,Details
EU492193,10-36,2019-02-28 01:43:57.161,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,CPTE DAUDRUY VAN CAUWENBERGHE,5004723,SAS DAUDRUY VAN CAUWENBERGHE,15726,Details
EU491677,10-36,2019-02-28 01:43:57.107,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,LIS FRANCE,5005757,LIS FRANCE,9784,Details
EU492299,10-36,2019-02-28 01:43:57.037,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,Production et distribution de chaleur,5005529,TARANIS DU ROUVRAY,5911,Details
