Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU515164,10-0,2019-04-17 12:30:54.12,Completed,Italy,100,Carbon Trading 1,5016906,Banca Finnat S.p.A.,Italy,100,Conto registro Perano Enrico & Figli,5013266,Perano Enrico & Figli S.p.A.,1000,Details
EU515127,10-0,2019-04-17 12:30:37.211,Completed,Slovenia,100,Belektron TRD Si,5016820,BELEKTRON d.o.o.,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,50000,Details
EU515162,10-2,2019-04-17 12:30:25.388,Completed,Spain,100,"Promed 202, S.L.",5008867,"Promed 202, S.L.",European Commission,100,EU Allowance deletion,5016380,European Commission,2547,Details
EU515132,10-0,2019-04-17 12:29:42.793,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,25000,Details
EU515109,10-0,2019-04-17 12:27:40.402,Completed,Slovenia,100,Belektron TRD Si,5016820,BELEKTRON d.o.o.,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,20000,Details
EU515160,10-0,2019-04-17 12:26:05.115,Completed,Slovenia,100,Belektron TRD Si,5016820,BELEKTRON d.o.o.,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,30000,Details
EU515134,10-2,2019-04-17 12:26:02.932,Completed,Greece,100,VAVASILIK,5002379,ΧΑΛΚΙΣ ΑΒΕΕ ΒΑΒΟΥΛΙΩΤΗΣ ΓΟΥΝΑΡΗΣ ΜΗΤΑΚΗΣ,European Commission,100,EU Allowance deletion,5016380,European Commission,2998,Details
EU514972,10-2,2019-04-17 12:25:39.023,Completed,Slovakia,100,"Zvolenská teplárenská, a.s.",5003512,"MH Teplárenský holding, a.s.",European Commission,100,EU Allowance deletion,5016380,European Commission,100081,Details
EU515140,10-2,2019-04-17 12:25:16.992,Completed,Finland,100,NKCO2LO:FI295,5010351,Nordkalk Oy Ab,European Commission,100,EU Allowance deletion,5016380,European Commission,59986,Details
EU515154,10-2,2019-04-17 12:24:18.633,Completed,Poland,100,Dyckerhoff Polska Sp. z o.o.,5003228,Dyckerhoff Polska Sp.z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,955774,Details
EU515147,10-2,2019-04-17 12:24:00.222,Completed,Finland,100,NKCO2PA:FI296,5010352,Nordkalk Oy Ab,European Commission,100,EU Allowance deletion,5016380,European Commission,52850,Details
EU515143,10-2,2019-04-17 12:23:21.044,Completed,Greece,100,VAVSXIMAT,5002380,ΧΑΛΚΙΣ ΑΒΕΕ ΒΑΒΟΥΛΙΩΤΗΣ ΓΟΥΝΑΡΗΣ ΜΗΤΑΚΗΣ,European Commission,100,EU Allowance deletion,5016380,European Commission,15378,Details
EU514165,10-0,2019-04-17 12:22:57.317,Completed,Spain,100,"Grifols, S.A.",5020919,"Grifols, S.A.",Spain,100,Cuenta entrega unidades en nombre de instalaciones excluidas,5023046,Cuenta entrega unidades en nombre de instalaciones excluidas,3704,Details
EU515149,10-2,2019-04-17 12:22:36.198,Completed,Finland,100,NKCO2RR:FI297,5010353,Nordkalk Oy Ab,European Commission,100,EU Allowance deletion,5016380,European Commission,159186,Details
EU514825,10-0,2019-04-17 12:21:36.249,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Italy,100,Alperia Trading srl,5027770,Alperia Trading srl,1000,Details
EU515152,10-2,2019-04-17 12:20:40.823,Completed,Finland,100,NKCO2TY:FI298,5010354,Nordkalk Oy Ab,European Commission,100,EU Allowance deletion,5016380,European Commission,86584,Details
EU515137,10-2,2019-04-17 12:20:05.296,Completed,Italy,100,Operator Account,5013611,TRAVI E PROFILATI DI PALLANZENO SPA,European Commission,100,EU Allowance deletion,5016380,European Commission,67631,Details
EU514832,10-0,2019-04-17 12:19:30.189,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Italy,100,Alperia Trading srl,5027770,Alperia Trading srl,5000,Details
EU514833,10-0,2019-04-17 12:17:35.786,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Vattenfall Energy Trading GmbH,5017244,Vattenfall Energy Trading GmbH,370000,Details
EU515133,10-0,2019-04-17 12:16:48.712,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Slovenia,100,Belektron TRD Si,5016820,BELEKTRON d.o.o.,30000,Details
