Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU494019,10-36,2019-03-05 01:36:45.264,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Fornace di Dosson S.p.A.,5021966,STABILA 2 s.r.l.,12096,Details
EU494149,10-36,2019-03-05 01:36:45.264,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Impianto di Aosta - Telcha,5023819,ENGIE Servizi S.p.A.,3026,Details
EU494033,10-36,2019-03-05 01:36:45.262,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012674,CARTIERA DELLA BASILICA S.R.L.,5643,Details
EU494031,10-36,2019-03-05 01:36:45.259,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,CONTO EMISSIONI SDF,5018416,Acciai Speciali Terni S.p.A. con Unico Socio,34686,Details
EU494166,10-36,2019-03-05 01:36:45.245,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Marazzi Group - Fiorano Modenese,5018260,Marazzi  Group S.r.l. a Socio Unico,63645,Details
EU494197,10-36,2019-03-05 01:36:45.241,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012553,HERA SPA,2945,Details
EU494182,10-36,2019-03-05 01:36:31.675,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012809,Unicalce S.p.A.,52232,Details
EU494109,10-36,2019-03-05 01:36:14.4,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Stabilimento di Brindisi,5013495,EniPower S.p.A.,15382,Details
EU494155,10-36,2019-03-05 01:36:14.34,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012806,Calce Piasco s.r.l.,24613,Details
EU494011,10-36,2019-03-05 01:36:07.519,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012376,SIRAM SPA,1710,Details
EU494150,10-36,2019-03-05 01:36:07.208,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Calbe,5013131,Rino Mastrotto Group S.p.A.,5085,Details
EU494165,10-36,2019-03-05 01:36:06.824,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,GRESMALT VIANO,5018205,GRUPPO CERAMICHE GRESMALT SpA,17549,Details
EU494169,10-36,2019-03-05 01:36:06.402,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5013060,Laterlite S.p.A.,21336,Details
EU494014,10-36,2019-03-05 01:36:06.25,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,STEAM Srl Trading,5013234,LINEA GREEN S.P.A.,2312,Details
EU494044,10-36,2019-03-05 01:36:05.969,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012561,CANDIANI SPA,13014,Details
EU494001,10-36,2019-03-05 01:36:05.79,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Eural Gnutti Spa,5022033,Eural Gnutti Spa,6431,Details
EU494006,10-36,2019-03-05 01:36:05.769,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Riva Acciaio s.p.a - Sellero,5018357,Riva Acciaio S.p.A.,15119,Details
EU494029,10-36,2019-03-05 01:36:05.765,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,SAIB Spa,5023190,SAIB S.p.A.,3903,Details
EU494042,10-36,2019-03-05 01:36:05.568,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5013611,TRAVI E PROFILATI DI PALLANZENO SPA,41812,Details
EU494195,10-36,2019-03-05 01:36:05.548,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5013633,Fenice spa,1096,Details
